resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
5,7,8,"(112.5, 362.5, 5.753213768936505)",0.013306036591505734,0.0,-0.6810557721121777,0.1302291299018903,224.8955000031856
5,7,9,"(112.5, 362.5, 5.753213768936505)",0.23922335496141892,744.9163818359375,-0.22339399654857137,0.5182409910935042,122.0592999998189
5,7,10,"(112.5, 387.5, 6.700045574866817)",0.16967351726689436,0.0,-0.44562153243061997,0.2967404250764951,242.13410000083968
5,7,11,"(112.5, 362.5, 5.753213768936505)",0.020390088359463474,0.0,-0.6728428029880726,0.10724167515458644,224.07879999809666
5,7,12,"(112.5, 362.5, 5.753213768936505)",0.22522232532094655,745.1207275390625,-0.223894015157408,0.4989081624402318,125.8510000006936
5,7,13,"(112.5, 387.5, 6.700045574866817)",0.2039885380182722,0.0,-0.4497781950487966,0.4140742086658228,238.75039999984438
5,7,14,"(112.5, 362.5, 5.753213768936505)",0.012819424271591242,0.0,-0.6744525942441187,0.12013655860032203,226.3334000017494
5,7,15,"(112.5, 362.5, 5.753213768936505)",0.22965593369001533,744.9657592773438,-0.22399468997706454,0.5027972615607849,119.2408000024443
5,7,16,"(137.5, 362.5, 6.88289330546234)",0.3752081703159549,0.0,-0.4635469634093177,0.5920400741066545,250.5633000000671
5,7,17,"(137.5, 387.5, 8.184609533832969)",2.283292653076597e-07,0.0,-0.6736239652519121,0.0638370972721036,253.3848000020953
5,7,18,"(137.5, 387.5, 8.184609533832969)",0.20829516570795448,755.1104736328125,-0.22157014402196634,0.34583360998714824,121.3833000001614
5,7,19,"(137.5, 412.5, 9.458994007438445)",0.1888472219489835,0.0,-0.4575650455059017,0.327606098788371,248.01109999680193
5,7,20,"(137.5, 437.5, 10.499382396270086)",6.938355397513034e-08,0.0,-0.7176459350477573,0.02439577628589456,225.16270000051009
5,7,21,"(137.5, 437.5, 10.499382396270086)",0.2313943936632275,757.8931884765625,-0.2688432666360915,0.23983538130922477,124.484099997062
5,7,22,"(112.5, 437.5, 8.264048786739911)",0.13751330164193873,0.0,-0.5271474011427132,0.08765944888272119,234.36779999974533
5,7,23,"(112.5, 412.5, 7.580708003809701)",-2.0923713805356608e-07,0.0,-0.7554474495023338,0.0018606386021729959,239.1710999982024
5,7,24,"(112.5, 412.5, 7.580708003809701)",0.04500747461764564,752.2537231445312,-0.23011382522062193,0.15777716217349988,120.2240000020538
5,7,25,"(112.5, 437.5, 8.264048786739911)",0.04840694676385853,0.0,-0.4880456103776696,0.06949416818444268,233.2855999993626
5,7,26,"(112.5, 462.5, 8.613227892873539)",6.500631570816041e-07,0.0,-0.7878243481730336,0.0010329470267626342,231.16250000020955
5,7,27,"(112.5, 462.5, 8.613227892873539)",0.13536554190154482,747.723388671875,-0.3006584024889499,0.1849874908081816,121.38649999906193
5,7,28,"(137.5, 462.5, 11.051579161286583)",0.28476202871316136,0.0,-0.6481369377338269,0.4633115789435601,206.92119999876013
5,7,29,"(137.5, 437.5, 10.499382396270086)",0.0790738165378694,0.0,-0.9236374049541782,0.46101062314307256,272.518099998706
5,7,30,"(137.5, 437.5, 10.499382396270086)",0.3454365246370773,758.8211669921875,-0.2730795102281384,0.3465499928651222,122.1040999989782
5,7,31,"(137.5, 412.5, 9.458994007438445)",0.33347087425346367,0.0,-0.4985759788352111,0.23676951508310926,246.72439999994822
5,7,32,"(112.5, 412.5, 7.580708003809701)",0.0003441466639434467,0.0,-0.725383334079683,0.012395774831878507,233.15059999731602
5,7,33,"(112.5, 412.5, 7.580708003809701)",0.06920833125869981,751.6381225585938,-0.2306685110033912,0.2451613890032021,119.23000000024331
5,7,34,"(112.5, 437.5, 8.264048786739911)",0.05447363161847399,0.0,-0.48848702227041874,0.08220127223720675,233.4283999989566
5,7,35,"(112.5, 462.5, 8.613227892873539)",6.500631570816039e-07,0.0,-0.787825927538782,0.0011095457952832093,230.44420000223909
5,7,36,"(112.5, 462.5, 8.613227892873539)",0.134242368297514,747.9447631835938,-0.30065490779275617,0.18582536697454016,119.2618000022776
5,7,37,"(112.5, 437.5, 8.264048786739911)",0.30123215275786847,0.0,-0.5567452502728376,0.24595572709810834,233.84710000027553
5,7,38,"(87.5, 437.5, 6.482612700641647)",1.5522042910257972e-07,0.0,-0.8038855606101827,0.000929624933290377,235.90499999772874
5,7,39,"(87.5, 437.5, 6.482612700641647)",0.028091724377890825,745.5990600585938,-0.24607334346378162,0.08024649474831794,123.8904999991064
5,7,40,"(87.5, 462.5, 6.711234702510277)",0.03153553311733098,0.0,-0.5153001693796666,0.031240998449989888,233.7952999987465
5,7,41,"(87.5, 462.5, 6.711234702510277)",0.0009783320128887779,0.0,-0.7842473530008001,0.002539707881546806,229.65539999859175
5,7,42,"(87.5, 462.5, 6.711234702510277)",0.1250525491971261,743.289306640625,-0.2691845287711159,0.16923413904988055,120.41469999894616
5,7,43,"(87.5, 437.5, 6.482612700641647)",0.02925778978308867,0.0,-0.5152722894287005,0.04589932635673696,231.5139000020281
5,7,44,"(87.5, 462.5, 6.711234702510277)",6.568928559621175e-07,0.0,-0.7842480317432737,0.0012618776956898603,225.25780000069062
5,7,45,"(87.5, 462.5, 6.711234702510277)",0.07921166660468144,743.2201538085938,-0.2690473486433387,0.11713896489869803,125.78489999941667
5,7,46,"(87.5, 437.5, 6.482612700641647)",0.033521506708731316,0.0,-0.5153003057502463,0.048317736219554354,242.7255000002333
5,7,47,"(112.5, 437.5, 8.264048786739911)",1.4839073062027028e-07,0.0,-0.7723000409077244,0.0017382472183803653,231.10280000037164
5,7,48,"(112.5, 437.5, 8.264048786739911)",0.03531600619771498,753.3432006835938,-0.25703771539581144,0.06827039421257966,122.66839999938384
5,7,49,"(137.5, 437.5, 10.499382396270086)",0.05477280160724979,0.0,-0.52563468831783,0.04952900830832103,202.3421000012604
5,7,50,"(162.5, 437.5, 13.254586740016286)",-6.984919309616089e-08,0.0,-0.7976711666112654,0.008130804544301061,234.47120000128052
5,7,51,"(162.5, 437.5, 13.254586740016286)",0.24420870773797945,758.3826293945312,-0.27223657363522924,0.25483214179106556,125.03650000144262
5,7,52,"(162.5, 412.5, 11.634380720059667)",0.0011217418782812957,0.0,-0.49299365186613986,0.0018519076576889656,232.08769999837386
5,7,53,"(162.5, 412.5, 11.634380720059667)",1.288329561551412e-07,0.0,-0.713761366154252,0.0002382625846474426,225.60049999810872
5,7,54,"(162.5, 412.5, 11.634380720059667)",0.06853765664225009,775.1209716796875,-0.22078302425718574,0.08988603069905186,128.5969999989902
5,7,55,"(187.5, 412.5, 13.941569591049829)",0.2203794397177376,0.0,-0.4639763915696018,0.1339613577738085,226.80409999884432
5,7,56,"(187.5, 437.5, 16.502195647044346)",-6.585226704676946e-08,0.0,-0.7105048693180996,5.492218105579924e-06,226.60069999983534
5,7,57,"(187.5, 437.5, 16.502195647044346)",0.001878960389461808,817.1593017578125,-0.24938619369490758,0.001464486624348258,127.77450000066892
5,7,58,"(212.5, 437.5, 19.809611758762614)",3.844804941195377e-07,0.0,-0.4808551927818622,1.060601194759237e-05,193.79979999939678
5,7,59,"(237.5, 437.5, 21.459341898515387)",7.432875766729315e-08,0.0,-1.6491956859894459,1.594338221391912e-13,250.54349999845726
5,7,60,"(237.5, 437.5, 21.459341898515387)",0.0012109383241453752,856.8884887695312,-1.1683404932304369,0.0012346322324361023,125.83939999967697
5,7,61,"(237.5, 437.5, 21.459341898515387)",7.06722601845819e-07,0.0,-2.336680986460874,3.873609352467363e-06,214.45070000117994
5,8,0,"(112.5, 212.5, 1.7023465120987893)",0.37177384330847435,736.9675903320312,-0.2587811482339909,2.4367166678265457,123.03350000001956
5,8,1,"(112.5, 237.5, 2.1276559796850996)",0.42774803987598375,0.0,-0.5053198091388988,2.248508306193919,234.41769999772077
5,8,2,"(112.5, 262.5, 2.645266895480795)",0.05498796204722875,0.0,-0.7381940337516869,1.937480244304424,225.3047999984119
5,8,3,"(112.5, 262.5, 2.645266895480795)",0.29185510688762994,737.5935668945312,-0.2356590327820589,2.0137522420238465,119.99319999813451
5,8,4,"(112.5, 287.5, 3.266470567666104)",0.35718260475517094,0.0,-0.4852627515481895,1.8045883097655253,235.3925999996136
5,8,5,"(112.5, 312.5, 3.997603125569143)",0.08428133527439816,0.0,-0.7456318957737907,1.2506941725968284,227.1446000013384
5,8,6,"(112.5, 312.5, 3.997603125569143)",0.4227845966320833,739.9440307617188,-0.2469538524625308,1.2837897264750002,120.3060000007099
5,8,7,"(112.5, 337.5, 4.834376816244601)",0.3871984627177496,0.0,-0.4632641889168204,0.6406831293989749,232.38999999739463
5,8,8,"(112.5, 362.5, 5.753213768936505)",0.008196806535147524,0.0,-0.6810557721121775,0.13022912990189028,224.9895999993896
5,8,9,"(112.5, 362.5, 5.753213768936505)",0.2377932197317625,745.03857421875,-0.22339399654857134,0.5182409452496889,122.76849999761907
5,8,10,"(112.5, 387.5, 6.700045574866817)",0.15066045617064514,0.0,-0.44562153243061997,0.2967404250764952,235.15170000246144
5,8,11,"(137.5, 387.5, 8.184609533832969)",0.011260976394033591,0.0,-0.6763675349954574,0.20547843308616323,232.03859999921406
5,8,12,"(137.5, 387.5, 8.184609533832969)",0.3596185820351154,750.40380859375,-0.22804458632597616,0.684768320929645,123.26689999827067
5,8,13,"(137.5, 362.5, 6.88289330546234)",0.24466223395042838,0.0,-0.451133691430808,0.24838903807040438,231.63240000212681
5,8,14,"(162.5, 362.5, 8.044975170611863)",0.020875369509060614,0.0,-0.7051876331439588,0.10316824105048684,226.06230000019423
5,8,15,"(162.5, 362.5, 8.044975170611863)",0.5130250827211901,749.3523559570312,-0.2533887453380051,0.7743964106274095,127.14090000008582
5,8,16,"(162.5, 387.5, 9.797797492156253)",0.5016208335740568,0.0,-0.49715890814525066,0.4876581371447408,232.6491999992868
5,8,17,"(187.5, 387.5, 11.364582883745452)",-2.247979864478111e-07,0.0,-0.7799611772303123,0.00360762546659458,236.71100000137812
5,8,18,"(187.5, 387.5, 11.364582883745452)",0.013214142339508413,781.5147094726562,-0.2949055233559823,0.011812719900394716,121.87129999801982
5,8,19,"(212.5, 387.5, 12.56601886791643)",0.20593039323554796,0.0,-0.7679688621579599,0.10951949693031976,239.42290000195499
5,8,20,"(237.5, 387.5, 13.016039592385813)",0.21060498555499038,0.0,-1.51110528312831,0.3369363981314501,292.4334999988787
5,8,21,"(237.5, 387.5, 13.016039592385813)",1.0677058696154647,777.9012451171875,-0.7345811872007405,0.9435820020067165,188.26590000026044
5,8,22,"(237.5, 412.5, 16.71281874556001)",0.00626663807539487,0.0,-1.8608402778315214,0.006053081461423153,235.92550000103074
5,8,23,"(237.5, 437.5, 21.459341898515387)",7.432875766729316e-08,0.0,-3.0292242998758128,5.141468695425469e-09,229.85769999650074
5,8,24,"(237.5, 437.5, 21.459341898515387)",0.001155604360165628,856.8884887695312,-1.168340493230437,0.0012346359730580569,119.45810000179335
5,9,0,"(112.5, 212.5, 1.7023465120987893)",0.36877473015181655,736.9647216796875,-0.2587811482339909,2.4367166377046328,122.8302999988955
5,9,1,"(112.5, 237.5, 2.1276559796850996)",0.42897400442236977,0.0,-0.5053198091388988,2.248508306193919,233.60949999914737
5,9,2,"(112.5, 262.5, 2.645266895480795)",0.04528369009497977,0.0,-0.738194033751687,1.9374802443044243,227.04009999870323
5,9,3,"(112.5, 262.5, 2.645266895480795)",0.29009819071190357,737.7132568359375,-0.23565903278205894,2.0137522065601736,124.09459999980754
5,9,4,"(112.5, 287.5, 3.266470567666104)",0.3536073751604927,0.0,-0.4852627515481895,1.8045883097655253,231.72859999976936
5,9,5,"(112.5, 312.5, 3.997603125569143)",0.08145480851336004,0.0,-0.7456318957737907,1.2506941725968286,228.7555999973847
5,9,6,"(112.5, 312.5, 3.997603125569143)",0.41756514043675796,739.9252319335938,-0.24695385246253082,1.283789763915705,119.70739999742364
5,9,7,"(112.5, 337.5, 4.834376816244601)",0.38385160273558905,0.0,-0.4632641889168204,0.6406831293989749,233.96689999935916
5,9,8,"(112.5, 362.5, 5.753213768936505)",0.008670067414646002,0.0,-0.6810557721121776,0.1302291299018903,227.30329999831156
5,9,9,"(112.5, 362.5, 5.753213768936505)",0.23863312236525447,744.9453735351562,-0.22339399654857137,0.5182409682119612,122.70809999972698
5,9,10,"(112.5, 387.5, 6.700045574866817)",0.156944391133861,0.0,-0.44562153243061997,0.2967404250764952,239.30829999881098
5,9,11,"(112.5, 362.5, 5.753213768936505)",0.017101104060784664,0.0,-0.6728428029880728,0.10724167515458644,230.54849999971339
5,9,12,"(112.5, 362.5, 5.753213768936505)",0.22750047690993566,745.099365234375,-0.223894015157408,0.498908151547575,120.90130000069621
5,9,13,"(137.5, 362.5, 6.88289330546234)",0.3792317334716311,0.0,-0.46355082579778045,0.5914011892123096,248.55319999915082
5,9,14,"(137.5, 387.5, 8.184609533832969)",0.0043742557366623575,0.0,-0.6736195293823422,0.06380909893801953,253.15250000130618
5,9,15,"(137.5, 387.5, 8.184609533832969)",0.2069173227451246,755.21337890625,-0.22156957994518983,0.34569654188340704,120.64299999838113
5,9,16,"(137.5, 362.5, 6.88289330546234)",0.25431416734037454,0.0,-0.4509180165605974,0.24575292546758895,233.65650000050664
5,9,17,"(137.5, 387.5, 8.184609533832969)",0.0021053054370072117,0.0,-0.6730445734761472,0.03443038112347003,232.69119999895338
5,9,18,"(137.5, 387.5, 8.184609533832969)",0.3063496144617591,751.685302734375,-0.22218898281191574,0.5022513402709446,121.24469999980647
5,9,19,"(162.5, 387.5, 9.797797492156253)",0.33969086334629967,0.0,-0.46272800167656314,0.3332929722067998,229.27200000049197
5,9,20,"(187.5, 387.5, 11.364582883745452)",-2.2479798644781115e-07,0.0,-0.7504554063954617,0.007336563586574327,226.18380000130855
5,9,21,"(187.5, 387.5, 11.364582883745452)",0.025207200778905335,781.4027709960938,-0.29490708669542587,0.02721236949627444,118.8810999992711
5,9,22,"(212.5, 387.5, 12.56601886791643)",0.19563212760226736,0.0,-0.7679688272857274,0.10952072787455183,241.98099999921396
5,9,23,"(237.5, 387.5, 13.016039592385813)",0.21278444925954057,0.0,-1.5111052116051862,0.3369365840035565,282.28110000054585
5,9,24,"(237.5, 387.5, 13.016039592385813)",1.0658173589879574,777.5264282226562,-0.7345811625031314,0.9435820309220666,173.1078000011621
5,9,25,"(237.5, 412.5, 16.71281874556001)",0.014395678737358416,0.0,-1.860840277942893,0.006053082502972464,225.98580000340007
5,9,26,"(237.5, 437.5, 21.459341898515387)",7.432875766729316e-08,0.0,-3.0292242998758128,5.141468695425469e-09,226.19900000063353
5,9,27,"(237.5, 437.5, 21.459341898515387)",0.0023902633606126,856.8884887695312,-1.1683404932304369,0.001234621984275148,124.46099999942817
5,9,28,"(237.5, 437.5, 21.459341898515387)",7.066117192806155e-07,0.0,-2.3366809864608737,3.873607919205395e-06,215.58999999979278
5,0,0,"(12.5, 12.5, 0.18196833376614466)",0.11452106653459765,362.03790283203125,-0.2335424239979614,2.7250447487328415,122.66850000014529
5,0,1,"(12.5, 37.5, 0.22749405581943968)",0.07275909658363632,0.0,-0.4577593100294286,2.609659806213052,225.95020000153454
5,0,2,"(37.5, 37.5, 0.2538960140809293)",0.01095277070998008,0.0,-0.684691527873799,2.5468828373711796,225.99690000060946
5,0,3,"(37.5, 37.5, 0.2538960140809293)",0.06131768047354381,729.2105102539062,-0.22848167036603234,2.567184198025562,119.67970000114292
5,0,4,"(37.5, 62.5, 0.31824704025207695)",0.07331086615544291,0.0,-0.4566239969626409,2.5080148425534667,230.44380000283127
5,0,5,"(37.5, 87.5, 0.39785095890575445)",0.01142514869570105,0.0,-0.6809642230989182,2.421116137658904,223.4405000017432
5,0,6,"(37.5, 87.5, 0.39785095890575445)",0.06942733734029338,732.4530029296875,-0.22762190470470714,2.4836226744581653,118.71809999865945
5,0,7,"(37.5, 112.5, 0.49583347937863365)",0.08772164808923535,0.0,-0.456964605991455,2.4407001853794275,230.41079999893554
5,0,8,"(37.5, 137.5, 0.6157193847862111)",0.014878794550890048,0.0,-0.6854111832247572,2.3903631360503415,231.94689999945695
5,0,9,"(37.5, 137.5, 0.6157193847862111)",0.08646289292339228,733.013671875,-0.23012840066238413,2.443592595543964,119.29510000118171
5,0,10,"(37.5, 162.5, 0.7613493298921569)",0.13477397305058053,0.0,-0.4632464676421303,2.4198120999259536,232.51620000155526
5,0,11,"(37.5, 187.5, 0.9366991161239089)",0.020422129581394197,0.0,-0.6967181010024116,2.3676285554996643,227.6406000019051
5,0,12,"(37.5, 187.5, 0.9366991161239089)",0.1304492105828294,733.1388549804688,-0.23426442689669705,2.4093877046307046,119.21490000167978
5,0,13,"(37.5, 212.5, 1.1455527701376642)",0.1877807413430811,0.0,-0.47199664441082156,2.3558933727449083,229.36079999999492
5,0,14,"(37.5, 237.5, 1.3909688886982803)",0.026423901319522113,0.0,-0.7098414163127128,2.220053943323603,224.13180000148714
5,0,15,"(37.5, 237.5, 1.3909688886982803)",0.17653683923592306,733.2101440429688,-0.24040425245712652,2.322608862855446,120.43590000030235
5,0,16,"(37.5, 262.5, 1.6744753499793261)",0.22951653004963152,0.0,-0.48570825391337724,2.2021027828426667,231.02379999909317
5,0,17,"(62.5, 262.5, 1.9784785325219891)",0.033394376436829465,0.0,-0.7147373887078087,1.9038280971718173,226.62149999814574
5,0,18,"(62.5, 262.5, 1.9784785325219891)",0.23629465281850193,735.6675415039062,-0.23908906728196186,2.1270940743590145,123.53559999974095
5,0,19,"(87.5, 262.5, 2.3062152958190487)",0.30027927436016366,0.0,-0.476640059862108,1.9562746652624732,236.19529999996303
5,0,20,"(87.5, 237.5, 1.8749993990357805)",0.025038997332244867,0.0,-0.7000520775475355,1.713392644705361,223.1019999999262
5,0,21,"(87.5, 237.5, 1.8749993990357805)",0.2113768750552988,736.8888549804688,-0.2323439184423162,2.054380643900679,120.47499999971478
5,0,22,"(87.5, 212.5, 1.5144023862066305)",0.24983065289822426,0.0,-0.47871324372748353,2.1223470017444637,231.95979999945848
5,0,23,"(112.5, 212.5, 1.7023465120987893)",0.045107578237852296,0.0,-0.722184075102424,2.0147407852219774,222.96060000007856
5,0,24,"(112.5, 212.5, 1.7023465120987893)",0.2623406130220608,737.0559692382812,-0.24305296401705,2.241787662802932,124.64679999902728
5,0,25,"(112.5, 237.5, 2.1276559796850996)",0.3908314402346853,0.0,-0.4949149846782249,2.1568661606935082,232.25729999830946
5,0,26,"(112.5, 262.5, 2.645266895480795)",0.04408539831639063,0.0,-0.7253251328919706,1.7977090910760747,224.0529000009701
5,0,27,"(112.5, 262.5, 2.645266895480795)",0.2830174493182113,737.7239379882812,-0.23517517963297138,1.9689396009477838,125.08439999874099
5,0,28,"(112.5, 287.5, 3.266470567666104)",0.3606978319641663,0.0,-0.48442770698852705,1.7760416476622682,232.08040000099572
5,0,29,"(112.5, 312.5, 3.997603125569143)",0.08709944287935877,0.0,-0.744899560996914,1.2394417160534505,225.25219999806723
5,0,30,"(112.5, 312.5, 3.997603125569143)",0.42380244969022873,740.0552978515625,-0.2469265806600583,1.280321017486592,123.41919999744277
5,0,31,"(112.5, 337.5, 4.834376816244601)",0.38747975854479366,0.0,-0.4632333614109295,0.6399107565191897,231.97380000056
5,0,32,"(112.5, 362.5, 5.753213768936505)",0.0107342948516215,0.0,-0.6810546941222071,0.13020669960277925,226.7707999999402
5,0,33,"(112.5, 362.5, 5.753213768936505)",0.2412765937147715,744.8126220703125,-0.2233939289222678,0.5182325689312598,121.81090000012773
5,0,34,"(112.5, 387.5, 6.700045574866817)",0.1648267269463885,0.0,-0.44562136997563856,0.29673615381274143,239.6502999981749
5,0,35,"(112.5, 362.5, 5.753213768936505)",0.02202850083505432,0.0,-0.6728427121904397,0.1072409280651416,224.3752000031236
5,0,36,"(112.5, 362.5, 5.753213768936505)",0.2274507287281841,744.9756469726562,-0.22389400273075244,0.4989079237572017,122.04750000091735
5,0,37,"(112.5, 387.5, 6.700045574866817)",0.2161954892396175,0.0,-0.44977819382972867,0.4140741163066425,248.60489999991842
5,0,38,"(112.5, 362.5, 5.753213768936505)",0.009063775961606263,0.0,-0.6744525913487737,0.12013655504189531,224.54099999958999
5,0,39,"(112.5, 362.5, 5.753213768936505)",0.22918218173183635,745.0006103515625,-0.2239946899770645,0.5027973004053927,119.07440000140923
5,0,40,"(112.5, 387.5, 6.700045574866817)",0.21803383606487273,0.0,-0.4498974414322682,0.41656879117525625,233.90449999715202
5,0,41,"(112.5, 362.5, 5.753213768936505)",0.01599794129529211,0.0,-0.6744780313605943,0.12039668903562277,226.2384000023303
5,0,42,"(112.5, 362.5, 5.753213768936505)",0.23200123615078855,744.9401245117188,-0.2239974719127987,0.5029867306875045,121.13390000013169
5,0,43,"(112.5, 387.5, 6.700045574866817)",0.22230979425881472,0.0,-0.4498993403053685,0.41661156536260646,232.61009999987436
5,0,44,"(137.5, 387.5, 8.184609533832969)",0.017867793639487175,0.0,-0.6789638760445849,0.2329508266658474,224.5087000010244
5,0,45,"(137.5, 387.5, 8.184609533832969)",0.3701197972425378,749.85107421875,-0.22858870575181442,0.7033673749846514,122.86930000118446
5,0,46,"(137.5, 362.5, 6.88289330546234)",0.24824188455195495,0.0,-0.45118778894757183,0.25080016565131075,234.38700000042445
5,0,47,"(137.5, 337.5, 5.675677129206918)",0.0031424096475012758,0.0,-0.6852335793794931,0.024085522029178207,226.3907000015024
5,0,48,"(137.5, 337.5, 5.675677129206918)",0.18840110080072883,746.5986328125,-0.2350248253675576,0.35395791056216147,120.50970000200323
5,0,49,"(137.5, 312.5, 4.617102976724376)",0.28797149774645514,0.0,-0.47840936532720235,0.5336010653216866,245.03630000253906
5,0,50,"(137.5, 337.5, 5.675677129206918)",0.059053237239471194,0.0,-0.7321433839619238,0.36133493529850114,224.64600000239443
5,0,51,"(137.5, 337.5, 5.675677129206918)",0.48435263185734395,743.828125,-0.24332830936145894,0.8438710162664971,117.9082999988168
5,0,52,"(137.5, 362.5, 6.88289330546234)",0.30553485366237354,0.0,-0.4691766094691665,0.3421759961867843,230.77419999754056
5,0,53,"(137.5, 387.5, 8.184609533832969)",0.002463251197095502,0.0,-0.6857259828766016,0.025806877191113537,229.85260000132257
5,0,54,"(137.5, 387.5, 8.184609533832969)",0.17547651278562687,756.26220703125,-0.2214314074561966,0.2472071700876521,121.53589999797987
5,0,55,"(162.5, 387.5, 9.797797492156253)",0.2733924665588884,0.0,-0.4591142302844902,0.24446077080303696,232.70899999988615
5,0,56,"(187.5, 387.5, 11.364582883745452)",-2.2479798644781115e-07,0.0,-0.7503974245337871,0.005956616229726904,228.25160000138567
5,0,57,"(187.5, 387.5, 11.364582883745452)",0.025792222590630486,781.5167846679688,-0.29490698347381994,0.02679059604724203,121.84829999750946
5,0,58,"(187.5, 362.5, 9.103110310900643)",0.02646650451891441,0.0,-0.6052839723756216,0.01642872546795028,192.71149999985937
5,0,59,"(212.5, 362.5, 9.863883753989105)",0.01565806195143507,0.0,-1.0275537020505718,0.054965826932895825,248.41880000167293
5,0,60,"(212.5, 362.5, 9.863883753989105)",0.7951832782828867,749.6965942382812,-0.36449454616638766,1.064168635357193,169.15199999857577
5,0,61,"(212.5, 387.5, 12.56601886791643)",0.1921069354744851,0.0,-0.4602185931789369,0.14107957221002873,217.7522999991197
5,0,62,"(237.5, 387.5, 13.016039592385813)",0.053053215145792865,0.0,-1.2162464510930944,0.055818172094362795,229.22599999947124
5,0,63,"(237.5, 387.5, 13.016039592385813)",0.6334428798203626,763.6373291015625,-0.7456494218291491,0.6412339880891998,171.83859999931883
5,0,64,"(237.5, 412.5, 16.71281874556001)",0.011550851329137624,0.0,-1.860808051955594,0.009102006734094628,196.26570000036736
5,0,65,"(237.5, 437.5, 21.459341898515387)",7.432875766729316e-08,0.0,-3.029224299936185,5.7309699945911236e-09,233.31250000046566
5,0,66,"(237.5, 437.5, 21.459341898515387)",0.0018388378953895367,856.8884887695312,-1.1683404932304369,0.0012346179294137447,122.35079999663867
5,0,67,"(262.5, 437.5, 19.691492564685472)",7.802440149344311e-07,0.0,-3.4661643578549146,3.873577034236677e-06,233.69309999907273
5,1,0,"(12.5, 12.5, 0.18196833376614466)",0.11550564949453648,362.056396484375,-0.23354242399796143,2.7250447746321163,123.1115000009595
5,1,1,"(37.5, 12.5, 0.20209293496961436)",0.07214424647552832,0.0,-0.4581096702523084,2.6065842995223285,227.81580000082613
5,1,2,"(37.5, 37.5, 0.2538960140809293)",0.011682172616305754,0.0,-0.6848841326520054,2.543932416174951,226.91689999919618
5,1,3,"(37.5, 37.5, 0.2538960140809293)",0.06069144177946761,729.2259521484375,-0.22841008907079344,2.566080277590747,120.82789999840315
5,1,4,"(37.5, 62.5, 0.31824704025207695)",0.07697754518989998,0.0,-0.45657477879311403,2.5076187562301566,231.74139999900945
5,1,5,"(37.5, 87.5, 0.39785095890575445)",0.008670301487055788,0.0,-0.6809452615515994,2.4209508397812876,223.5553999998956
5,1,6,"(37.5, 87.5, 0.39785095890575445)",0.06761683921324614,732.4420776367188,-0.22761917368398726,2.4835741141861694,120.97050000011222
5,1,7,"(37.5, 112.5, 0.49583347937863365)",0.09175298193295758,0.0,-0.45696281123047183,2.440683808089099,235.10209999949438
5,1,8,"(37.5, 137.5, 0.6157193847862111)",0.013503516713787647,0.0,-0.6854106708250602,2.390358344601668,227.88690000015777
5,1,9,"(37.5, 137.5, 0.6157193847862111)",0.0860905339816323,733.0174560546875,-0.2301283688046635,2.443591631872432,121.1384000016551
5,1,10,"(37.5, 162.5, 0.7613493298921569)",0.1275302743661578,0.0,-0.4632464469734674,2.419811882128988,229.8436999990372
5,1,11,"(37.5, 187.5, 0.9366991161239089)",0.02039645984770921,0.0,-0.6967181043494574,2.367628523020008,233.21729999952368
5,1,12,"(37.5, 187.5, 0.9366991161239089)",0.1312308779405305,733.1327514648438,-0.23426443488336987,2.4093877848559058,123.54039999991073
5,1,13,"(37.5, 212.5, 1.1455527701376642)",0.19420387579296652,0.0,-0.47199664011292153,2.3558933500070247,230.4736000005505
5,1,14,"(37.5, 237.5, 1.3909688886982803)",0.023453762133950562,0.0,-0.7098414136612569,2.2200539299369324,225.00189999846043
5,1,15,"(37.5, 237.5, 1.3909688886982803)",0.1750890474012534,733.235107421875,-0.24040425242706986,2.322608843764815,123.1363999977475
5,1,16,"(62.5, 237.5, 1.626113957934965)",0.24816172374149728,0.0,-0.47814254071438,2.199801530914688,228.11509999883128
5,1,17,"(87.5, 237.5, 1.8749993990357805)",0.034752885500589734,0.0,-0.7066378302732339,1.9825278452839155,223.08419999899343
5,1,18,"(87.5, 237.5, 1.8749993990357805)",0.23363709505823435,736.783203125,-0.23670075780646338,2.1555230916076606,119.78020000242395
5,1,19,"(87.5, 262.5, 2.3062152958190487)",0.2585371598674551,0.0,-0.47444073729727676,1.9485802247677089,234.58539999774075
5,1,20,"(87.5, 287.5, 2.8131085484191836)",0.041836639245371114,0.0,-0.7231937890892618,1.6211728062851163,222.75559999980032
5,1,21,"(87.5, 287.5, 2.8131085484191836)",0.2762341819767406,737.0098266601562,-0.25055948614557033,1.9150477925633151,126.85809999675257
5,1,22,"(87.5, 312.5, 3.3952550877786836)",0.4374640943628273,0.0,-0.49814584195597067,1.5881305765233715,232.57569999987027
5,1,23,"(87.5, 337.5, 4.042605949689198)",0.05902153253550422,0.0,-0.7095190982296835,0.6673833680908412,223.55049999896437
5,1,24,"(87.5, 337.5, 4.042605949689198)",0.3536049654105137,740.121337890625,-0.22918811504890094,0.9464051003925613,122.88550000084797
5,1,25,"(112.5, 337.5, 4.834376816244601)",0.41415615036856424,0.0,-0.4630202301813192,1.1251879602029249,234.79049999878043
5,1,26,"(112.5, 362.5, 5.753213768936505)",0.027484948436416676,0.0,-0.6953324157779629,0.6778375238486748,262.6901999974507
