resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
20,1,6,"(112.5, 312.5, 3.997603125569143)",0.4784398876877928,738.3460083007812,-0.2084999485829827,2.1831562699138725,2226.5723000000435
20,1,9,"(112.5, 362.5, 5.753213768936505)",0.5374458256638555,740.5380249023438,-0.2065519631898034,1.719325825082774,2221.720700001242
20,1,12,"(112.5, 412.5, 7.580708003809701)",0.6271754732842919,742.658203125,-0.2175097736071612,1.3755769586490942,2213.5987999990903
20,1,15,"(137.5, 437.5, 10.499382396270086)",0.606622399422505,749.7039184570312,-0.1994177051006546,1.1078735014530596,2228.638400001728
20,1,18,"(162.5, 462.5, 14.173358874352427)",0.4055604602305964,769.0328369140625,-0.1941259780360401,0.6816424188968999,2210.4208000000654
20,2,0,"(112.5, 212.5, 1.7023465120987893)",0.3751730478924739,736.9550170898438,-0.2119362313663042,2.693139792951934,2212.135700001454
20,2,3,"(112.5, 262.5, 2.645266895480795)",0.3403869166389986,737.3626098632812,-0.2047392908072138,2.4977618411548583,2233.710800001063
20,2,6,"(112.5, 312.5, 3.997603125569143)",0.469871168630202,738.36083984375,-0.2084999485829828,2.18315626797587,2219.192000000476
20,2,9,"(112.5, 362.5, 5.753213768936505)",0.5359996814445978,740.4183349609375,-0.2065519631898035,1.7193257950441565,2197.9792000001908
20,2,12,"(112.5, 412.5, 7.580708003809701)",0.6271916266794285,742.9606323242188,-0.2175097736071612,1.3755768592184274,2239.1281000000163
20,2,15,"(137.5, 437.5, 10.499382396270086)",0.5256666955493623,753.373291015625,-0.1972875848493448,1.1063493950866323,2260.459600000104
20,2,18,"(162.5, 462.5, 14.173358874352427)",0.4027028539732787,768.9120483398438,-0.1941733154196564,0.6828451832486229,2249.0465999999287
20,3,0,"(112.5, 212.5, 1.7023465120987893)",0.3721153544565361,736.9705810546875,-0.2119362313663042,2.693139782716696,2242.872899998474
20,3,3,"(162.5, 212.5, 2.0359929489759456)",0.2642384921395921,737.2343139648438,-0.1994908688024204,2.54533039102857,2265.9567999999126
20,3,6,"(187.5, 187.5, 1.6876002167496233)",0.205736864595184,737.1668090820312,-0.1960617380451887,2.5107104010979384,2231.279600000562
20,3,9,"(237.5, 187.5, 1.761548008038559)",0.2274888572884374,737.1837768554688,-0.1974555253613985,2.4750257165631,2241.188299998612
20,3,12,"(287.5, 187.5, 1.6846716355053617)",0.2055210777448638,737.1336059570312,-0.1959275551631966,2.4677579940927785,2239.635600000838
20,3,15,"(287.5, 237.5, 2.751681670936008)",0.3109138035563304,737.3054809570312,-0.2021298004124755,2.5172077019918784,2194.4915000003675
20,3,18,"(287.5, 287.5, 4.472629217733303)",0.4643095643575709,738.2822875976562,-0.2057688246706972,2.3215542069042323,2267.8675999995903
20,3,21,"(287.5, 337.5, 7.198514700667702)",0.6119069330159772,741.7803344726562,-0.2056629424121732,1.8347018041991583,2184.7510999996302
20,3,24,"(237.5, 337.5, 7.894671343450355)",0.7400069717700306,741.86279296875,-0.2051020241495959,1.8118543458636471,2234.6890999997413
20,3,27,"(237.5, 387.5, 13.016039592385813)",0.8492602411954332,755.1430053710938,-0.2165572945442711,1.1447690277266358,2221.0128999995504
20,3,30,"(212.5, 412.5, 15.910281935579775)",1.0996649792744175,756.7066040039062,-0.258127774004776,0.9313829236422853,2241.521299998567
20,3,33,"(187.5, 437.5, 16.502195647044346)",0.7709274605684594,768.305908203125,-0.2096744917687582,0.7223861046197287,2262.2451999995974
20,3,36,"(212.5, 412.5, 15.910281935579775)",0.7779786085879051,775.4676513671875,-0.2705547892256028,0.6346254825764338,2250.953799999479
20,3,39,"(237.5, 437.5, 21.459341898515387)",0.5789951639540211,806.0342407226562,-0.1946121853165212,0.3964022909141227,2263.8470999991114
20,4,0,"(112.5, 212.5, 1.7023465120987893)",0.3710972368772008,736.9707641601562,-0.2119362313663041,2.6931398430130424,2246.15730000005
20,4,3,"(162.5, 212.5, 2.0359929489759456)",0.2655398332487956,737.2271728515625,-0.1994908688024204,2.545330405500198,2238.1783000000723
20,4,6,"(162.5, 262.5, 3.2775456166337156)",0.3705947695618342,737.6952514648438,-0.2050922044270316,2.431833938531163,2231.692600000315
20,4,9,"(162.5, 312.5, 5.206150757863988)",0.5005272825495513,739.5462646484375,-0.2024258625385256,2.058141423057304,2239.190899999812
20,4,12,"(162.5, 362.5, 8.044975170611863)",0.6654432434376297,743.6730346679688,-0.203498792002149,1.683734782518956,2230.387800000244
20,4,15,"(137.5, 387.5, 8.184609533832969)",0.664179434184915,743.4443969726562,-0.20096614116188,1.5227439011621495,2231.6281000003078
20,4,18,"(162.5, 412.5, 11.634380720059667)",0.7238022024267574,754.1444702148438,-0.2115627591620162,1.1442143998275678,2248.421899999812
20,4,21,"(187.5, 437.5, 16.502195647044346)",0.7478616302675348,769.6181030273438,-0.2109256855005863,0.7177947294491419,2283.574500001123
20,5,0,"(112.5, 212.5, 1.7023465120987893)",0.3734707136888504,736.9457397460938,-0.2119362313663042,2.693139814272491,2252.318799999557
20,5,3,"(162.5, 212.5, 2.0359929489759456)",0.2630468028237264,737.2694091796875,-0.1994908688024204,2.5453304327868085,2232.554500000333
20,5,6,"(162.5, 262.5, 3.2775456166337156)",0.3700864762017276,737.645751953125,-0.2050922044270315,2.4318338931783905,2248.336399999971
20,5,9,"(162.5, 312.5, 5.206150757863988)",0.5004751722197103,739.5989990234375,-0.2024258625385256,2.0581414447360054,2272.7158999987296
20,5,12,"(162.5, 362.5, 8.044975170611863)",0.6694606301693523,743.7516479492188,-0.203498792002149,1.6837347468484634,2240.978800000448
20,5,15,"(137.5, 387.5, 8.184609533832969)",0.7354391912898276,742.39501953125,-0.2038009692096628,1.652332643402689,2267.3627999993187
20,5,18,"(112.5, 362.5, 5.753213768936505)",0.4687069245895327,741.1085205078125,-0.2028634442860056,1.6314898157383029,2252.6558999998088
20,5,21,"(112.5, 312.5, 3.997603125569143)",0.3947249052634203,738.539794921875,-0.1997688307184773,1.9636427816443376,2194.602600000508
20,5,24,"(112.5, 262.5, 2.645266895480795)",0.3131802901049114,737.4144897460938,-0.1987069976230742,2.3666410471801917,2184.977400000207
20,5,27,"(112.5, 212.5, 1.7023465120987893)",0.2283194462171417,737.05078125,-0.1975309001040283,2.529550774449686,2244.6428000002925
20,5,30,"(162.5, 212.5, 2.0359929489759456)",0.2548225755137471,737.2182006835938,-0.1987414365312236,2.5313843638894165,2256.3372000004165
20,5,33,"(212.5, 212.5, 2.2358312589572185)",0.2654412412964448,737.175537109375,-0.1980561835088523,2.519388925371689,2254.24860000021
20,5,36,"(262.5, 212.5, 2.2336800277132602)",0.2849733751620633,737.1529541015625,-0.1986871624376927,2.5262020941994257,2239.698400000634
20,5,39,"(312.5, 212.5, 2.0303276744152)",0.2478364607480415,737.1409912109375,-0.1982293702284332,2.5111948411950973,2248.948500000552
20,5,42,"(312.5, 262.5, 3.266470567666104)",0.3793462142550713,737.5853271484375,-0.2050721006442591,2.4654163546810723,2266.486200000145
20,5,45,"(312.5, 312.5, 5.183930710700896)",0.5000653757422553,739.1035766601562,-0.2021149013366142,2.131583296685796,2247.598900001321
20,5,48,"(312.5, 362.5, 7.999359988870806)",0.6655417008867031,743.5150756835938,-0.2043973689129103,1.694582245770898,2229.7741000002134
20,5,51,"(337.5, 387.5, 8.122025837780313)",0.7440524714490381,742.0870361328125,-0.2058606807800931,1.6891684380941383,2252.7616000006674
20,5,54,"(387.5, 387.5, 5.365977503075057)",0.4013897645357075,740.692626953125,-0.1986637824769297,1.704173737747394,2225.6803999989643
20,5,57,"(387.5, 337.5, 4.012520353342856)",0.4080379386118802,738.8729248046875,-0.2020859894584709,1.961581228841719,2219.138299999031
20,5,60,"(387.5, 287.5, 2.795360823982221)",0.3428060644188188,737.6475219726562,-0.2005875411190397,2.326558738199929,2241.7299000007915
20,5,63,"(387.5, 237.5, 1.86489266876442)",0.2693516479458629,737.1226806640625,-0.1999444992601873,2.5182121379387663,2240.035499999067
20,5,66,"(362.5, 212.5, 1.6949517469263145)",0.2235691258621711,737.0894775390625,-0.1982030521413379,2.547588741411815,2257.988100000148
20,5,69,"(312.5, 212.5, 2.0303276744152)",0.2467760064221123,737.235595703125,-0.1977662144290486,2.5165033892437263,2246.532799999841
20,6,0,"(112.5, 212.5, 1.7023465120987893)",0.3693744790439158,736.9950561523438,-0.2119362313663042,2.693139834351725,2232.778899999176
20,6,3,"(162.5, 212.5, 2.0359929489759456)",0.2657981779404852,737.2527465820312,-0.1994908688024204,2.545330399783635,2264.479600000413
20,6,6,"(162.5, 262.5, 3.2775456166337156)",0.3784727718353568,737.6460571289062,-0.2050922044270316,2.4318339370994297,2259.0595000001485
20,6,9,"(162.5, 312.5, 5.206150757863988)",0.501188238043749,739.5234985351562,-0.2024258625385256,2.0581414377630125,2283.5175999989588
20,6,12,"(162.5, 362.5, 8.044975170611863)",0.6620474969649113,743.9063110351562,-0.203498792002149,1.683734795283897,2201.343900000211
20,6,15,"(112.5, 362.5, 5.753213768936505)",0.4761666756727433,740.6213989257812,-0.2014155460063975,1.7660525640116873,2221.921199999997
20,6,18,"(112.5, 312.5, 3.997603125569143)",0.3949995001214687,738.6442260742188,-0.1999440371742467,1.9681702846439093,2213.7162999988504
20,6,21,"(112.5, 262.5, 2.645266895480795)",0.3160141278043883,737.4208374023438,-0.1987072097394511,2.366620883160176,2203.0099000003247
20,6,24,"(112.5, 212.5, 1.7023465120987893)",0.227684622004593,737.0150756835938,-0.1975308829798767,2.529550494275075,2250.223600000026
20,6,27,"(162.5, 212.5, 2.0359929489759456)",0.2542303679680303,737.2537841796875,-0.1987414365349347,2.531384322454658,2258.701500000825
20,6,30,"(162.5, 262.5, 3.2775456166337156)",0.3769625533057118,737.6807861328125,-0.2050812394379722,2.431303826048669,2260.5538999996497
20,6,33,"(162.5, 312.5, 5.206150757863988)",0.5032496835054916,739.6184692382812,-0.2024257724108093,2.058137760329562,2246.385399999781
20,6,36,"(162.5, 362.5, 8.044975170611863)",0.6638658801241988,743.6422729492188,-0.2034987859045297,1.6837345314524566,2251.623699999982
20,6,39,"(162.5, 412.5, 11.634380720059667)",0.8820029432483278,751.7567138671875,-0.2098804705813055,1.2447139471246895,2271.675199999663
20,6,42,"(137.5, 387.5, 8.184609533832969)",0.5005129369933998,746.884765625,-0.1962142925770362,1.2689752680136568,2256.9281999985838
20,6,45,"(162.5, 412.5, 11.634380720059667)",0.7960997946322884,751.2073364257812,-0.2115817848506349,1.1545185988731683,2222.277900000336
20,6,48,"(187.5, 437.5, 16.502195647044346)",0.749386023198508,770.07958984375,-0.2108339015513913,0.7137698625571557,2228.3612999999605
20,7,0,"(112.5, 212.5, 1.7023465120987893)",0.3712845442085039,736.970947265625,-0.2119362313663042,2.6931398130113107,2234.253099999478
20,7,3,"(162.5, 212.5, 2.0359929489759456)",0.2653640390210361,737.2755737304688,-0.1994908688024204,2.5453304275295374,2231.236900001022
20,7,6,"(212.5, 212.5, 2.2358312589572185)",0.2691445283215563,737.2196044921875,-0.1980528204447109,2.5196516666124578,2215.794300000198
20,7,9,"(262.5, 212.5, 2.2336800277132602)",0.2834675752513059,737.1384887695312,-0.1986868898358411,2.5262002882556667,2222.3209000003408
20,7,12,"(312.5, 212.5, 2.0303276744152)",0.2483511500013557,737.1450805664062,-0.1982293733295149,2.511194724187657,2251.121900000726
20,7,15,"(312.5, 262.5, 3.266470567666104)",0.373470085496314,737.572509765625,-0.2050721045135869,2.465416414088975,2262.0067999996536
20,7,18,"(312.5, 312.5, 5.183930710700896)",0.5013665912451644,739.1809692382812,-0.202114901328206,2.1315832896668674,2252.5385999997525
20,7,21,"(312.5, 362.5, 7.999359988870806)",0.6666224599141021,743.535888671875,-0.2043973689129103,1.6945821848177478,2245.3876999989006
20,7,24,"(262.5, 362.5, 9.841761282285685)",0.8501908042419962,745.7266235351562,-0.2082517613650815,1.5474803638030037,2254.3753999998444
20,7,27,"(262.5, 412.5, 15.847883528411389)",1.0280040881654378,758.8533935546875,-0.2522117908354032,0.9383088667566464,2219.886900000347
20,7,30,"(237.5, 437.5, 21.459341898515387)",0.5930090247492203,805.9081420898438,-0.1945313155284272,0.3918839705747979,2240.909000000101
20,8,0,"(112.5, 212.5, 1.7023465120987893)",0.3719096002943833,736.9140014648438,-0.2119362313663041,2.69313983185756,2193.3919999992213
20,8,3,"(112.5, 262.5, 2.645266895480795)",0.3404867537251298,737.270751953125,-0.2047392908072139,2.4977618826754613,2186.61450000036
20,8,6,"(112.5, 312.5, 3.997603125569143)",0.4733650374749586,738.3438720703125,-0.2084999485829828,2.183156264027112,2203.251099999761
20,8,9,"(112.5, 362.5, 5.753213768936505)",0.5340579948739831,740.4386596679688,-0.2065519631898035,1.7193258428029377,2236.3052000000607
20,8,12,"(112.5, 412.5, 7.580708003809701)",0.6264848176452028,743.1595458984375,-0.2175097736071613,1.3755769062175485,2234.741300000678
20,8,15,"(137.5, 437.5, 10.499382396270086)",0.5206735071480189,753.9574584960938,-0.1972875848493447,1.1063494280974655,2218.3377999990626
20,8,18,"(187.5, 437.5, 16.502195647044346)",0.834243241846825,769.162109375,-0.2116647469339045,0.8122697104748228,2220.649900000353
20,8,21,"(212.5, 412.5, 15.910281935579775)",1.0148643041495249,761.9230346679688,-0.2743209869717795,0.8457261511836079,2252.305699999852
20,8,24,"(237.5, 437.5, 21.459341898515387)",0.604326775741732,803.4520874023438,-0.1946010286458804,0.3954231519680719,2270.211099999869
20,9,0,"(112.5, 212.5, 1.7023465120987893)",0.3721323972274649,736.937255859375,-0.2119362313663042,2.693139813418374,2269.283200001155
20,9,3,"(112.5, 262.5, 2.645266895480795)",0.3447629114324139,737.2862548828125,-0.2047392908072139,2.497761853447189,2207.544599999892
20,9,6,"(112.5, 312.5, 3.997603125569143)",0.4695732503051575,738.3870849609375,-0.2084999485829828,2.183156271748092,2250.57519999973
20,9,9,"(112.5, 362.5, 5.753213768936505)",0.5346175210814487,740.5836791992188,-0.2065519631898035,1.7193258092837285,2213.652700000239
20,9,12,"(112.5, 412.5, 7.580708003809701)",0.6289648387714292,742.76171875,-0.2175097736071612,1.375576906706726,2223.361600001226
20,9,15,"(162.5, 412.5, 11.634380720059667)",0.7831105521600089,752.0970458984375,-0.2112455715546445,1.2524048705033264,2252.2783000003983
20,9,18,"(187.5, 437.5, 16.502195647044346)",0.7438136055535634,769.77294921875,-0.2109527144997015,0.7189532367890074,2231.6993000004004
20,0,0,"(12.5, 12.5, 0.18196833376614466)",0.1128113409327694,362.0484924316406,-0.1959632746344768,2.853500389843836,2250.801100000899
20,0,3,"(12.5, 62.5, 0.28363914902845005)",0.067383394303808,547.7933959960938,-0.1912936227344301,2.7701412744972598,2205.3945000006934
20,0,6,"(12.5, 112.5, 0.4366052607899271)",0.0773965755547514,549.2520751953125,-0.1913724952941316,2.735040144808347,2222.326700000849
20,0,9,"(37.5, 137.5, 0.6157193847862111)",0.0955988488263446,733.0366821289062,-0.1926552878899023,2.702083232533592,2266.8160000011994
20,0,12,"(62.5, 162.5, 0.8666422036722684)",0.119374742352128,735.2965087890625,-0.1943289364350373,2.6623561436567424,2290.570999999545
20,0,15,"(62.5, 212.5, 1.3262341043694308)",0.1841556745696238,735.3570556640625,-0.2006514438665544,2.6430272527067094,2221.52079999978
20,0,18,"(112.5, 212.5, 1.7023465120987893)",0.2383340121354548,736.9633178710938,-0.1998904230805959,2.5808083325649034,2181.015899999693
20,0,21,"(112.5, 262.5, 2.645266895480795)",0.3323866841101232,737.3005981445312,-0.2047086686699337,2.474119163582319,2197.915800001283
20,0,24,"(112.5, 312.5, 3.997603125569143)",0.4702927436798202,738.3196411132812,-0.2084449222762882,2.1821999313212763,2307.2811999991245
20,0,27,"(112.5, 362.5, 5.753213768936505)",0.5321040102287845,740.4761962890625,-0.2065514867078844,1.7193171780649743,2279.8002999988967
20,0,30,"(112.5, 412.5, 7.580708003809701)",0.6293682348422094,742.4999389648438,-0.2175097740203685,1.3755767780091168,2239.804699998785
20,0,33,"(137.5, 437.5, 10.499382396270086)",0.5253709800892815,754.0174560546875,-0.1972875841215448,1.106349393893857,2306.1652000014874
20,0,36,"(162.5, 462.5, 14.173358874352427)",0.4058136620821259,768.17822265625,-0.1941733154196633,0.6828452181607091,2263.4092999996938
20,1,0,"(12.5, 12.5, 0.18196833376614466)",0.1148849407050242,362.0660095214844,-0.1959632746344767,2.8535003562011685,2253.35449999875
20,1,3,"(12.5, 62.5, 0.28363914902845005)",0.0650099239598744,547.7887573242188,-0.1912936227344301,2.770141262481028,2248.9248999991105
20,1,6,"(62.5, 62.5, 0.35313588701570037)",0.0686746113196551,733.5711059570312,-0.1918422629603291,2.71792985603614,2240.228099999513
20,1,9,"(112.5, 62.5, 0.419239905687106)",0.0769247074885472,735.0370483398438,-0.1926353298326096,2.6645421127448388,2231.1295999988943
20,1,12,"(137.5, 87.5, 0.5707647585841463)",0.0901081360288587,736.2639770507812,-0.1930478970450626,2.6131649372058217,2210.33239999997
20,1,15,"(137.5, 137.5, 0.9239767104626037)",0.1186408793987952,736.899169921875,-0.1934101827798982,2.5772964898123414,2198.540800000046
20,1,18,"(137.5, 187.5, 1.486849047589336)",0.1792957332995919,737.0316162109375,-0.1970995574270013,2.560568485042383,2191.237099999853
20,1,21,"(137.5, 237.5, 2.3703523149193924)",0.2963735157652395,737.339111328125,-0.2029410488767856,2.504418642260057,2207.758599999579
20,1,24,"(137.5, 287.5, 3.720264207629609)",0.4240882234533599,738.1021118164062,-0.2051277754377672,2.301295773216111,2191.532000000734
20,1,27,"(137.5, 337.5, 5.675677129206918)",0.5521252706856831,740.216796875,-0.2045252436351094,1.8830864716589328,2212.0111000003817
20,1,30,"(137.5, 387.5, 8.184609533832969)",0.6953871266015362,743.5023803710938,-0.2011085383533388,1.5241367088174345,2222.710599999118
20,1,33,"(112.5, 362.5, 5.753213768936505)",0.4656909122393646,741.263427734375,-0.2027835331938512,1.6304357400985818,2237.6787000011973
20,1,36,"(112.5, 312.5, 3.997603125569143)",0.3920991786093986,738.6196899414062,-0.1997681350717985,1.963633851134974,2247.762799999691
20,1,39,"(112.5, 262.5, 2.645266895480795)",0.315352192407288,737.4080810546875,-0.1987069931363235,2.3666408389262013,2249.2215000002034
20,1,42,"(112.5, 212.5, 1.7023465120987893)",0.231043253970774,737.0267944335938,-0.1975308987327079,2.5295507234365253,2253.885900001478
20,1,45,"(162.5, 212.5, 2.0359929489759456)",0.2560884926555457,737.2346801757812,-0.1987414331259171,2.531384354554255,2233.359500000006
20,1,48,"(187.5, 187.5, 1.6876002167496233)",0.2036744392810059,737.1449584960938,-0.1960553504024906,2.510506519541642,2231.7474000010407
20,1,51,"(237.5, 187.5, 1.761548008038559)",0.2281368668193219,737.1643676757812,-0.1974556494454061,2.47502279231701,2232.0803000002343
20,1,54,"(287.5, 187.5, 1.6846716355053617)",0.205510820373531,737.1626586914062,-0.1959275553358436,2.4677579938595944,2201.0614999999234
20,1,57,"(312.5, 212.5, 2.0303276744152)",0.233431710322968,737.1825561523438,-0.1981940332350186,2.502305941172137,2247.9930999998032
20,1,60,"(312.5, 262.5, 3.266470567666104)",0.3779075109113427,737.5882568359375,-0.2049605848084613,2.462866911490301,2260.1063000001886
20,1,63,"(312.5, 312.5, 5.183930710700896)",0.501435750004803,739.192138671875,-0.2021149064110248,2.1315806170014557,2249.5571999988897
20,1,66,"(312.5, 362.5, 7.999359988870806)",0.6634564728427954,743.5145263671875,-0.2043973725354758,1.6945823102158124,2240.9826000002795
20,1,69,"(337.5, 387.5, 8.122025837780313)",0.7422106770722009,742.2479248046875,-0.2058606802696221,1.689168407709471,2250.178100000994
20,2,0,"(12.5, 12.5, 0.18196833376614466)",0.1123724925936421,362.03997802734375,-0.1959632746344767,2.8535003214672208,2250.755900000513
20,2,3,"(12.5, 62.5, 0.28363914902845005)",0.0656934221119619,547.787841796875,-0.1912936227344301,2.7701412696342973,2247.767400000157
20,2,6,"(12.5, 112.5, 0.4366052607899271)",0.0757024226141703,549.2666625976562,-0.1913724952941316,2.735040182208543,2258.609399999841
20,2,9,"(37.5, 137.5, 0.6157193847862111)",0.0971934226664419,733.0242309570312,-0.1926552878899023,2.702083261215627,2239.6331999989343
20,2,12,"(87.5, 137.5, 0.7760333427861217)",0.1099667180539897,736.2581176757812,-0.1934027567644276,2.646139648961761,2258.780999998635
20,2,15,"(87.5, 187.5, 1.2167243398877836)",0.1580741462774387,736.3977661132812,-0.1974569887902061,2.622934674837907,2239.4507999997586
20,2,18,"(87.5, 237.5, 1.8749993990357805)",0.2569174801119617,736.6404418945312,-0.2043724765804564,2.5734703268393018,2232.888299999104
20,2,21,"(87.5, 287.5, 2.8131085484191836)",0.3561451140765345,737.0155029296875,-0.2087488262605302,2.438988588564832,2238.830499998585
20,2,24,"(87.5, 337.5, 4.042605949689198)",0.4190732505751369,738.2776489257812,-0.2090581963247594,2.091338273916884,2229.142899999715
20,2,27,"(87.5, 387.5, 5.413067831237064)",0.4300963926896808,740.3394165039062,-0.2063273189073967,1.6980918146053223,2228.713499998776
20,2,30,"(112.5, 412.5, 7.580708003809701)",0.5801240907056371,742.9967651367188,-0.2162072644850775,1.4893845944541624,2233.947299999272
20,2,33,"(162.5, 412.5, 11.634380720059667)",0.7959765823715427,752.0469970703125,-0.2112487422991918,1.2523918274225223,2246.1490999994567
20,2,36,"(187.5, 437.5, 16.502195647044346)",0.7525153458505875,770.5120239257812,-0.2109529983970126,0.7189660529381203,2298.960899999656
20,3,0,"(12.5, 12.5, 0.18196833376614466)",0.1130045788340034,362.05023193359375,-0.1959632746344767,2.853500375871118,2257.181899998613
20,3,3,"(62.5, 12.5, 0.22209701748718602)",0.0609250474089129,547.78564453125,-0.1918597190595807,2.764027563652397,2254.896299999018
20,3,6,"(112.5, 12.5, 0.25928464034296195)",0.0663821463458394,549.247802734375,-0.1922488251327703,2.713663033207691,2254.8466000007465
20,3,9,"(112.5, 62.5, 0.419239905687106)",0.0765951303214468,735.0477905273438,-0.1925134634252623,2.663575551209222,2233.701099999962
20,3,12,"(112.5, 112.5, 0.6744671801974309)",0.0975427912704517,736.5387573242188,-0.1926834927858965,2.622504307869479,2256.643599999734
20,3,15,"(112.5, 162.5, 1.0772911766684767)",0.1383429991214695,736.77392578125,-0.1946212769594687,2.599175394867474,2260.0204999998823
20,3,18,"(112.5, 212.5, 1.7023465120987893)",0.2206361817363628,736.9718627929688,-0.2011047797247953,2.574239008787948,2253.102200000285
20,3,21,"(112.5, 262.5, 2.645266895480795)",0.3315306264900445,737.2913818359375,-0.2048034476183217,2.472451813298083,2281.543799999781
20,3,24,"(112.5, 312.5, 3.997603125569143)",0.4688435001752707,738.352294921875,-0.2084430919070927,2.1821656387100985,2263.896100001148
20,3,27,"(112.5, 362.5, 5.753213768936505)",0.5375498590919138,740.2394409179688,-0.2065514611756901,1.7193169149147216,2243.920300001264
20,3,30,"(112.5, 412.5, 7.580708003809701)",0.6219916087323651,742.6778564453125,-0.217509767196993,1.3755767840065762,2249.215100000584
20,3,33,"(162.5, 412.5, 11.634380720059667)",0.785483289256769,751.7223510742188,-0.2112455694429388,1.2524048668148615,2253.1875999993645
20,3,36,"(187.5, 387.5, 11.364582883745452)",0.8610310945596312,748.5490112304688,-0.2138615497228789,1.3226100804218086,2249.914599999101
20,3,39,"(212.5, 362.5, 9.863883753989105)",0.6500572939844096,749.6591796875,-0.1995468379099072,1.2581127647321764,2237.9153999991104
20,3,42,"(237.5, 387.5, 13.016039592385813)",0.847355986816504,753.2705688476562,-0.2151105924768808,1.148013983808186,2225.238900000477
20,3,45,"(262.5, 412.5, 15.847883528411389)",1.074772401920362,756.6443481445312,-0.2546186377797423,0.915066053528438,2241.8161000005057
20,3,48,"(287.5, 437.5, 16.365669713099226)",0.7956255654464875,767.563232421875,-0.2201932451152487,0.7508967852683143,2238.156600000366
20,3,51,"(262.5, 412.5, 15.847883528411389)",0.8775574220188671,771.7244262695312,-0.2801743868604178,0.7176567904384491,2257.1140000000014
20,3,54,"(237.5, 437.5, 21.459341898515387)",0.5895252066812403,806.0092163085938,-0.1945810085000179,0.3885838267446944,2238.9145999986795
20,4,0,"(12.5, 12.5, 0.18196833376614466)",0.1171662743982946,362.0700988769531,-0.1959632746344767,2.853500402884237,2256.1138000000938
20,4,3,"(37.5, 37.5, 0.2538960140809293)",0.0621627415082732,729.208251953125,-0.1916261308428895,2.7660257762329583,2251.3142000007065
20,4,6,"(62.5, 62.5, 0.35313588701570037)",0.0665750484054309,733.546875,-0.1918060049309971,2.717674338306513,2240.923100000145
20,4,9,"(87.5, 87.5, 0.48924148841142295)",0.0786887319762751,735.6824951171875,-0.1921786148489865,2.670355301418453,2255.1989999992657
20,4,12,"(137.5, 87.5, 0.5707647585841463)",0.0917881093954682,736.2735595703125,-0.1932437649028659,2.614583988310041,2249.186799999734
20,4,15,"(187.5, 87.5, 0.6277479464004823)",0.1051415438723067,736.3704223632812,-0.1936274310407806,2.5519084855388483,2202.873099999124
20,4,18,"(212.5, 112.5, 0.8251710721949009)",0.1222373222268421,736.83984375,-0.1938046032639817,2.4971430015299347,2216.86950000003
20,4,21,"(237.5, 137.5, 1.0684335817122816)",0.1497487312230328,737.03173828125,-0.1945626249230796,2.452311638257827,2210.754100000486
20,4,24,"(237.5, 187.5, 1.761548008038559)",0.2159974997906344,737.2232055664062,-0.1968339295565187,2.463963706412307,2225.5521999995835
20,4,27,"(287.5, 187.5, 1.6846716355053617)",0.2048964631098712,737.14892578125,-0.1959007791287203,2.468362268875371,2253.338200000144
20,4,30,"(312.5, 212.5, 2.0303276744152)",0.2296620863490321,737.2754516601562,-0.1981928907454945,2.502293814011976,2258.724399998755
20,4,33,"(312.5, 262.5, 3.266470567666104)",0.3700735814729154,737.5778198242188,-0.2049605725683672,2.462866570913944,2260.5543000008765
20,4,36,"(312.5, 312.5, 5.183930710700896)",0.5002624530484182,739.2741088867188,-0.2021149063904865,2.131580720866028,2246.646899999177
20,4,39,"(312.5, 362.5, 7.999359988870806)",0.668706927670859,743.3345947265625,-0.2043973787608205,1.694582420076352,2251.668499999141
20,4,42,"(337.5, 387.5, 8.122025837780313)",0.7524152241259231,742.1559448242188,-0.2058606798064031,1.6891684603404138,2263.8884999996662
20,4,45,"(362.5, 362.5, 5.709929773131825)",0.4963176348862511,740.748046875,-0.2035848745364514,1.7017329330344326,2219.941200000904
20,4,48,"(312.5, 362.5, 7.999359988870806)",0.6643436094457236,743.4705810546875,-0.2019007341686647,1.708845140307357,2205.998200000977
20,4,51,"(312.5, 412.5, 11.543004562335339)",0.8922261837416278,749.9783325195312,-0.2128250535989711,1.2698596186923046,2209.9547000016173
20,4,54,"(287.5, 437.5, 16.365669713099226)",0.803485732519674,766.9617919921875,-0.2205976338561379,0.7581101734841266,2207.101899999543
20,4,57,"(262.5, 412.5, 15.847883528411389)",0.8812199997201423,771.2040405273438,-0.2802229365477761,0.7173278531050832,2203.6750999996
20,4,60,"(237.5, 437.5, 21.459341898515387)",0.5754260116238228,803.4142456054688,-0.1945811482828932,0.3885773792053626,2230.489400000806
20,5,0,"(12.5, 12.5, 0.18196833376614466)",0.1140686519758698,362.0621032714844,-0.1959632746344768,2.8535003677943456,2265.9485999993194
20,5,3,"(12.5, 62.5, 0.28363914902845005)",0.063480723547731,547.7869262695312,-0.1912936227344301,2.770141278873353,2254.949599999236
20,5,6,"(37.5, 87.5, 0.39785095890575445)",0.0703816584051063,732.4373168945312,-0.191482421497674,2.7243994825875357,2268.3585999984643
20,5,9,"(62.5, 112.5, 0.556583440432868)",0.0874099376795475,735.0422973632812,-0.1922618383228484,2.6848829232255667,2227.580200000375
