resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
2,1,33,"(87.5, 312.5, 3.3952550877786836)",0.5313391698802595,737.548828125,-0.948891095216398,1.497508657472095,126.25710000065736
2,1,36,"(87.5, 262.5, 2.3062152958190487)",0.0066217270181958,736.5958251953125,-0.5752933840549235,1.2279010457462405,87.7303999986907
2,1,39,"(87.5, 312.5, 3.3952550877786836)",0.161503640902501,736.9760131835938,-0.9957133978710776,0.8737542162837112,86.31029999742168
2,1,42,"(87.5, 287.5, 2.8131085484191836)",0.0543040756456007,736.6885375976562,-0.7344139620627831,0.9584876963214176,89.36189999803901
2,1,45,"(87.5, 287.5, 2.8131085484191836)",0.0377873605796316,736.6881713867188,-0.7393028802052873,1.0268431092182584,88.05439999923692
2,1,48,"(112.5, 312.5, 3.997603125569143)",0.6688136351713936,740.2158813476562,-0.683759871741779,1.5879342367763298,85.8760999981314
2,1,51,"(112.5, 262.5, 2.645266895480795)",0.010375429995332,737.32177734375,-0.5675057225619855,1.0177259049580132,85.73310000065248
2,1,54,"(112.5, 312.5, 3.997603125569143)",0.301268110994964,738.1189575195312,-1.0822344427687094,0.948827289447589,122.55290000030072
2,1,57,"(112.5, 287.5, 3.266470567666104)",0.1138437807706104,737.59521484375,-0.7528183738069525,0.7606243212189702,86.85400000103982
2,1,60,"(137.5, 287.5, 3.720264207629609)",0.1662085255523217,738.5261840820312,-0.7293925340843234,0.7554623412942656,91.89040000273964
2,1,63,"(137.5, 287.5, 3.720264207629609)",0.049065344776069,738.316650390625,-0.7327599326068129,0.6597529266876655,91.581300002872
2,1,66,"(137.5, 287.5, 3.720264207629609)",0.2313179053117847,738.6787719726562,-0.7299783961862143,0.8067877570289052,88.10490000178106
2,1,69,"(137.5, 287.5, 3.720264207629609)",0.0520738430415023,738.3142700195312,-0.7327002571609995,0.6585412539394053,87.42200000051525
2,2,0,"(12.5, 437.5, 3.099809189999389)",0.0392407852547904,547.8565063476562,-1.2118287375262058,1.879366583255602,87.45639999688137
2,2,3,"(12.5, 387.5, 2.7344809963379078)",0.0484959999544891,549.8396606445312,-0.5965806870092497,0.6391420718833941,84.92699999987963
2,2,6,"(12.5, 337.5, 2.201752559048532)",0.1935527869812224,551.1170043945312,-0.4634385777540867,0.774516076781917,87.06309999979567
2,2,9,"(12.5, 287.5, 1.651479509158393)",0.1068254701857322,549.5420532226562,-0.5806891546292894,1.528939181463331,86.33199999894714
2,2,12,"(12.5, 287.5, 1.651479509158393)",0.0153822367050521,549.4370727539062,-0.5855324881962176,1.4803862165161077,91.93249999952968
2,2,15,"(62.5, 287.5, 2.3844185310708723)",0.0292290148273596,735.4034423828125,-0.7006534079160872,1.322384345330042,88.52410000326927
2,2,18,"(87.5, 312.5, 3.3952550877786836)",0.6367372842576293,740.9125366210938,-0.6762883299572908,1.4768928415043767,85.83100000032573
2,2,21,"(87.5, 262.5, 2.3062152958190487)",0.0057422470316478,736.5953979492188,-0.575271873606319,1.2269657294231555,85.75149999887799
2,2,24,"(87.5, 312.5, 3.3952550877786836)",0.1519857773412403,736.8917236328125,-0.9957120984355402,0.8738146988589901,86.8759000004502
2,2,27,"(62.5, 287.5, 2.3844185310708723)",0.0434258008504801,735.432861328125,-0.6854540611176588,1.0880797930966493,85.9563000012713
2,2,30,"(112.5, 287.5, 3.266470567666104)",0.0631890234872574,737.47705078125,-0.761921712152808,0.8929147110324471,89.43360000193934
2,2,33,"(112.5, 287.5, 3.266470567666104)",0.0866867456726668,737.5657958984375,-0.7542452632681098,0.7697158631807931,85.8555000013439
2,2,36,"(112.5, 287.5, 3.266470567666104)",0.0297474242202425,737.4917602539062,-0.7639040531229992,0.8746394437167193,83.68390000032377
2,2,39,"(162.5, 287.5, 4.140142738102741)",0.2558853941964802,739.7376708984375,-0.6407034138663037,0.8967759329822759,85.39210000162711
2,2,42,"(162.5, 287.5, 4.140142738102741)",0.0975497140585386,739.4583129882812,-0.6394165245202349,0.5922188860241462,89.87189999970724
2,2,45,"(162.5, 262.5, 3.2775456166337156)",0.0320307259569275,738.7295532226562,-0.4746923875919515,0.8761852497848556,85.16270000109216
2,2,48,"(162.5, 312.5, 5.206150757863988)",0.3463506962888719,738.9214477539062,-0.8283569218812263,1.5243246838690578,124.89070000083302
2,2,51,"(162.5, 262.5, 3.2775456166337156)",0.0257928016796749,738.8841552734375,-0.4713234492890797,0.5969450267156902,87.4800999990839
2,2,54,"(162.5, 312.5, 5.206150757863988)",0.3501730341945773,738.8245849609375,-0.8260086773948689,1.5252887108733608,124.2777000006754
2,2,57,"(162.5, 262.5, 3.2775456166337156)",0.0263018709164237,738.892822265625,-0.4713229761262666,0.5968863885141699,87.91410000048927
2,2,60,"(162.5, 312.5, 5.206150757863988)",0.3476047293570025,738.9276123046875,-0.8260080398189739,1.525289003655832,123.63859999823036
2,2,63,"(162.5, 262.5, 3.2775456166337156)",0.0231766094702677,738.9188232421875,-0.4713229761262665,0.5968863778202999,85.02349999980652
2,2,66,"(162.5, 312.5, 5.206150757863988)",0.3476196787388146,738.8253173828125,-0.8260080398189737,1.525289005672307,124.3862999981502
2,2,69,"(162.5, 262.5, 3.2775456166337156)",0.0261006959055902,738.9192504882812,-0.4713229761262666,0.596886374954445,87.41269999882206
2,3,0,"(12.5, 437.5, 3.099809189999389)",0.037434143632617,547.854736328125,-1.2118287375262058,1.8793666064037935,86.16229999825009
2,3,3,"(12.5, 387.5, 2.7344809963379078)",0.0469746208306431,549.8529663085938,-0.5965806870092496,0.6391420680508134,90.71319999929985
2,3,6,"(12.5, 337.5, 2.201752559048532)",0.1919572642964767,551.1082153320312,-0.4634385777540868,0.7745160647112964,89.27369999946677
2,3,9,"(12.5, 287.5, 1.651479509158393)",0.1036294117396217,549.515380859375,-0.5806891546292894,1.5289392070987198,86.76249999916763
2,3,12,"(37.5, 287.5, 1.9949445653352311)",0.0290529344117081,733.1231689453125,-0.6418656032708026,1.4362620633654322,84.36259999871254
2,3,15,"(62.5, 312.5, 2.84003211203415)",0.2912979571936514,735.80126953125,-0.8777810431765044,1.3920466181383606,85.65210000233492
2,3,18,"(87.5, 287.5, 2.8131085484191836)",0.0478586344152444,736.6931762695312,-0.7404048264908096,1.0643124997991422,94.21699999802512
2,3,21,"(112.5, 262.5, 2.645266895480795)",0.0120641298497755,737.279541015625,-0.5725175300095313,1.226209966612898,87.51730000221869
2,3,24,"(112.5, 312.5, 3.997603125569143)",0.2997359638874625,738.1342163085938,-1.0829216018198369,0.9420470338389604,123.80029999985707
2,3,27,"(87.5, 287.5, 2.8131085484191836)",0.069518382467086,736.7293701171875,-0.7289638546478605,0.8358040698425803,83.8843999990786
2,3,30,"(87.5, 287.5, 2.8131085484191836)",0.0201674067125318,736.6632690429688,-0.7470331550573613,1.1133048987720584,87.55550000205403
2,3,33,"(87.5, 312.5, 3.3952550877786836)",0.5405169532818233,741.4279174804688,-0.6451537779525068,1.2414720203329397,87.25160000176402
2,3,36,"(112.5, 287.5, 3.266470567666104)",0.0956667657832611,737.5593872070312,-0.7567219490757596,0.8399681615018355,83.64540000184206
2,3,39,"(112.5, 262.5, 2.645266895480795)",0.0113089216037932,737.288330078125,-0.5713050854034823,1.1850072462204533,86.20610000070883
2,3,42,"(112.5, 312.5, 3.997603125569143)",0.3032015813662186,738.05517578125,-1.0828175038176284,0.9430357354228128,124.19710000176563
2,3,45,"(112.5, 262.5, 2.645266895480795)",0.0106924084343797,737.3197021484375,-0.5675195269602197,1.0184733350261694,85.19240000168793
2,3,48,"(112.5, 312.5, 3.997603125569143)",0.299087689958865,738.0560913085938,-1.082250759313081,0.9486476931179731,122.89150000287918
2,3,51,"(112.5, 262.5, 2.645266895480795)",0.0102004291832714,737.3080444335938,-0.5675187855021363,1.0184315788936344,85.80200000142213
2,3,54,"(112.5, 312.5, 3.997603125569143)",0.2988523319344815,738.1353149414062,-1.082250621133455,0.9486490256277976,125.38470000072266
2,3,57,"(112.5, 262.5, 2.645266895480795)",0.0095450139063924,737.3161010742188,-0.5675187855021363,1.0184315810476317,87.13709999938146
2,3,60,"(112.5, 312.5, 3.997603125569143)",0.3030075211147391,738.0963745117188,-1.082250621133455,0.9486490014423372,124.0433999992092
2,3,63,"(87.5, 287.5, 2.8131085484191836)",0.0690524449745705,736.741943359375,-0.7289626632609268,0.8357790804359773,85.02669999870704
2,3,66,"(137.5, 287.5, 3.720264207629609)",0.1254358738158797,738.3844604492188,-0.730978248922889,0.7458803512125192,88.55590000166558
2,3,69,"(137.5, 287.5, 3.720264207629609)",0.0495655689468138,738.3092651367188,-0.7328166656856743,0.6608960755517865,87.96409999922616
2,4,0,"(12.5, 437.5, 3.099809189999389)",0.0385171475985868,547.8580932617188,-1.2118287375262056,1.8793665946413012,87.325200001942
2,4,3,"(12.5, 387.5, 2.7344809963379078)",0.0469121942436923,549.8467407226562,-0.5965806870092498,0.6391420471604082,85.52580000105081
2,4,6,"(12.5, 337.5, 2.201752559048532)",0.1900379631435476,551.1473388671875,-0.4634385777540868,0.774516086067401,85.13569999922765
2,4,9,"(12.5, 287.5, 1.651479509158393)",0.1036425657466092,549.5098876953125,-0.5806891546292893,1.5289392318816408,85.27139999932842
2,4,12,"(12.5, 262.5, 1.40120900590784)",0.0014485570869556,549.4382934570312,-0.5121994939330458,1.4945017588481444,91.64099999907194
2,4,15,"(12.5, 312.5, 1.921414531489189)",0.0855089279301848,549.4680786132812,-0.6807836609330398,1.5282387318848945,86.87999999892781
2,4,18,"(12.5, 262.5, 1.40120900590784)",0.0040326086408301,549.439208984375,-0.5115676585087098,1.4810445196098432,86.62719999847468
2,4,21,"(12.5, 312.5, 1.921414531489189)",0.0868792914047256,549.4815063476562,-0.6807224458689508,1.5309643906551338,86.57279999897582
2,4,24,"(37.5, 287.5, 1.9949445653352311)",0.0669973304414719,733.144775390625,-0.6352048028868481,1.3978214083550633,85.94470000025467
2,4,27,"(62.5, 287.5, 2.3844185310708723)",0.0291589605484045,735.3997192382812,-0.6994480010342063,1.3067151736894804,89.1948999997112
2,4,30,"(87.5, 312.5, 3.3952550877786836)",0.6359986652790725,740.7302856445312,-0.676411416573659,1.4775039468666928,87.78499999971245
2,4,33,"(112.5, 287.5, 3.266470567666104)",0.0921452608893119,737.5540771484375,-0.7567980890536995,0.8414359246352185,88.9859000017168
2,4,36,"(112.5, 287.5, 3.266470567666104)",0.0681184234847746,737.5279541015625,-0.7589843313173729,0.8459717502180882,90.0489000014204
2,4,39,"(112.5, 287.5, 3.266470567666104)",0.1880732397413954,737.765380859375,-0.7525003336899478,0.7937257644469606,86.50800000032177
2,4,42,"(112.5, 262.5, 2.645266895480795)",0.0116635819637611,737.2910766601562,-0.5711651068583351,1.179940591039795,87.89880000040284
2,4,45,"(112.5, 312.5, 3.997603125569143)",0.2997864457382231,738.0473022460938,-1.082804956386808,0.9431541052341929,129.9618000011833
2,4,48,"(112.5, 262.5, 2.645266895480795)",0.0098417786840963,737.315673828125,-0.5675195067605653,1.0184719572043277,85.11129999897094
2,4,51,"(112.5, 312.5, 3.997603125569143)",0.3070590089402189,738.1593627929688,-1.0822507593130806,0.9486477587848416,125.22199999875738
2,4,54,"(112.5, 262.5, 2.645266895480795)",0.009733602381787,737.3054809570312,-0.5675187855021363,1.018431580044282,90.0906999995641
2,4,57,"(112.5, 312.5, 3.997603125569143)",0.3008220981412692,738.16455078125,-1.0822506211334553,0.948649019505138,123.47290000252542
2,4,60,"(112.5, 262.5, 2.645266895480795)",0.0095827895242349,737.3126831054688,-0.5675187855021362,1.0184315815624136,87.24330000040936
2,4,63,"(112.5, 312.5, 3.997603125569143)",0.3051876693054309,738.1541748046875,-1.082250621133455,0.9486490244890752,124.75350000022443
2,4,66,"(137.5, 287.5, 3.720264207629609)",0.2250780137668881,738.6130981445312,-0.7301580596149377,0.8152499184629696,84.31280000149854
2,4,69,"(87.5, 287.5, 2.8131085484191836)",0.0506794799724442,736.7120971679688,-0.7321953111677758,0.8985963382361437,86.8040999994264
2,5,0,"(12.5, 437.5, 3.099809189999389)",0.0370409404059343,547.8600463867188,-1.2118287375262058,1.8793666078743896,84.18170000004466
2,5,3,"(12.5, 387.5, 2.7344809963379078)",0.0465192066589195,549.8328247070312,-0.5965806870092498,0.6391420684926932,88.54710000014165
2,5,6,"(12.5, 337.5, 2.201752559048532)",0.1919738457374171,551.1351318359375,-0.4634385777540867,0.774516109359724,90.17120000135036
2,5,9,"(12.5, 287.5, 1.651479509158393)",0.1083633948169665,549.5614013671875,-0.5806891546292893,1.5289392490930234,84.02090000163298
2,5,12,"(62.5, 287.5, 2.3844185310708723)",0.0271323248821195,735.403564453125,-0.7004844636651092,1.3213311710566715,88.11450000212062
2,5,15,"(112.5, 287.5, 3.266470567666104)",0.0658143995883834,737.5013427734375,-0.7621236011953602,0.8959620469610722,86.36290000140434
2,5,18,"(112.5, 287.5, 3.266470567666104)",0.0892438873945196,737.5685424804688,-0.7542468351316873,0.7697459698637791,87.08499999920605
2,5,21,"(87.5, 312.5, 3.3952550877786836)",0.6292608482430709,737.6336669921875,-0.9152730043207942,1.6221823061846166,124.78819999887492
2,5,24,"(112.5, 287.5, 3.266470567666104)",0.0913074623190919,737.5393676757812,-0.7567853661967122,0.839852586927568,89.57759999975679
2,5,27,"(87.5, 287.5, 2.8131085484191836)",0.0386555542927912,736.6971435546875,-0.7372581733597434,0.993273035429678,87.18889999727253
2,5,30,"(112.5, 312.5, 3.997603125569143)",0.6658796284560796,740.3065185546875,-0.68293635264249,1.5866672427053714,86.7805000016233
2,5,33,"(137.5, 287.5, 3.720264207629609)",0.2299569976274958,738.670166015625,-0.7303234549630181,0.8218206025637571,85.21560000008321
2,5,36,"(137.5, 287.5, 3.720264207629609)",0.0523256820899996,738.3357543945312,-0.7327260883087281,0.6591270793313911,87.45269999781158
2,5,39,"(137.5, 287.5, 3.720264207629609)",0.493006682431775,739.3712158203125,-0.756634946202672,1.113078517155904,85.82349999778671
2,5,42,"(137.5, 287.5, 3.720264207629609)",0.0510098266401703,738.3422241210938,-0.7325358673581326,0.6550460802000908,88.3654999997816
2,5,45,"(137.5, 287.5, 3.720264207629609)",0.4956894142584314,739.3549194335938,-0.7566537757361403,1.113213141475042,88.08659999704105
2,5,48,"(137.5, 287.5, 3.720264207629609)",0.0514673796590263,738.3301391601562,-0.7325358188253522,0.6550450553389454,83.46280000114348
2,5,51,"(137.5, 287.5, 3.720264207629609)",0.4989344968211653,739.4129028320312,-0.7566537884480806,1.1132131844831423,86.79489999849466
2,5,54,"(137.5, 287.5, 3.720264207629609)",0.0532709871547918,738.309814453125,-0.7325358188253525,0.65504502359544,86.81849999993574
2,5,57,"(137.5, 287.5, 3.720264207629609)",0.4961904883183684,739.368408203125,-0.7566537884480805,1.1132131574739923,87.22109999871464
2,5,60,"(137.5, 287.5, 3.720264207629609)",0.0466680730729804,738.2999877929688,-0.7325358188253525,0.655045037713579,87.17979999710224
2,5,63,"(137.5, 287.5, 3.720264207629609)",0.4916741518597421,739.3842163085938,-0.7566537884480807,1.1132132033712845,85.70880000115721
2,5,66,"(137.5, 287.5, 3.720264207629609)",0.0514223784552899,738.33056640625,-0.7325358188253523,0.6550450375126554,87.58810000290396
2,5,69,"(137.5, 287.5, 3.720264207629609)",0.4904553557473965,739.2222900390625,-0.7566537884480806,1.1132131972404704,88.40819999750238
2,6,0,"(12.5, 437.5, 3.099809189999389)",0.0355552189027877,547.8641967773438,-1.2118287375262056,1.8793665927587215,87.15189999929862
2,6,3,"(12.5, 387.5, 2.7344809963379078)",0.0471118371937557,549.8446655273438,-0.5965806870092498,0.6391420635379146,92.85169999930076
2,6,6,"(12.5, 337.5, 2.201752559048532)",0.1913795393301136,551.0594482421875,-0.4634385777540867,0.7745160363550943,89.87820000038482
2,6,9,"(12.5, 287.5, 1.651479509158393)",0.1079750472795642,549.5226440429688,-0.5806891546292893,1.5289391908835932,91.2605999983498
2,6,12,"(37.5, 287.5, 1.9949445653352311)",0.0240852797888765,733.1193237304688,-0.6403775853181192,1.413822494932109,86.33259999987786
2,6,15,"(62.5, 287.5, 2.3844185310708723)",0.029239160813988,735.406005859375,-0.6995657298375043,1.3077025212422366,88.14770000026328
2,6,18,"(87.5, 312.5, 3.3952550877786836)",0.551716471214384,737.556884765625,-0.9441218169865202,1.5255055563541775,124.34610000127576
2,6,21,"(87.5, 287.5, 2.8131085484191836)",0.0564558785796339,736.7088012695312,-0.7343885178737857,0.95904909443615,88.02959999957238
2,6,24,"(137.5, 287.5, 3.720264207629609)",0.1189209985205592,738.3858642578125,-0.7310349399649624,0.7467523765873026,89.96959999785759
2,6,27,"(137.5, 287.5, 3.720264207629609)",0.0538036146497195,738.311279296875,-0.7328179436761187,0.6609230505580658,88.27340000061668
2,6,30,"(137.5, 287.5, 3.720264207629609)",0.4914230889096478,739.3648071289062,-0.756617052746469,1.112939179840676,87.84949999972014
2,6,33,"(137.5, 287.5, 3.720264207629609)",0.0502091668613869,738.3446044921875,-0.7325359024974906,0.6550464935913374,85.3330999998434
2,6,36,"(162.5, 262.5, 3.2775456166337156)",0.0339281314384673,738.7230224609375,-0.4755309586415829,0.9216475330381848,83.64730000175769
2,6,39,"(162.5, 312.5, 5.206150757863988)",0.3472260693767119,739.0001220703125,-0.8294840694298445,1.5237652336055685,123.5207999998238
2,6,42,"(162.5, 262.5, 3.2775456166337156)",0.0248169646612921,738.9241333007812,-0.4713234691689008,0.5969529560076584,84.36969999820576
2,6,45,"(162.5, 312.5, 5.206150757863988)",0.3495953491897954,738.8738403320312,-0.8260089946252959,1.5252886106548718,126.22750000082306
2,6,48,"(162.5, 262.5, 3.2775456166337156)",0.0263765699438855,738.9183959960938,-0.4713229761262666,0.5968863860419843,87.12809999997262
2,6,51,"(162.5, 312.5, 5.206150757863988)",0.3479039540296414,738.9102172851562,-0.826008039818974,1.5252889950319632,122.57310000131838
2,6,54,"(162.5, 262.5, 3.2775456166337156)",0.0248163893588053,738.8931274414062,-0.4713229761262666,0.5968863764182791,85.33680000255117
2,6,57,"(162.5, 312.5, 5.206150757863988)",0.3469764845986287,738.851318359375,-0.8260080398189739,1.5252889999665389,122.7292999974452
2,6,60,"(162.5, 262.5, 3.2775456166337156)",0.0263991773791108,738.8985595703125,-0.4713229761262666,0.5968863623629295,84.16550000038114
2,6,63,"(187.5, 287.5, 4.484402965683246)",0.1870652763638257,740.6553344726562,-0.4998269489758465,0.799122185326194,85.72699999785982
2,6,66,"(187.5, 287.5, 4.484402965683246)",0.1781429981882561,740.6489868164062,-0.5008026712804005,0.8126182339080443,88.53779999844846
2,6,69,"(187.5, 287.5, 4.484402965683246)",0.1791197271476834,740.6656494140625,-0.5008232271452893,0.8129368551050122,84.22749999954249
2,7,0,"(12.5, 437.5, 3.099809189999389)",0.0395519096154642,547.8583374023438,-1.2118287375262058,1.8793666015653707,84.85190000283183
2,7,3,"(12.5, 387.5, 2.7344809963379078)",0.0475625365279618,549.8350219726562,-0.5965806870092497,0.6391420827210564,88.312700001552
2,7,6,"(12.5, 337.5, 2.201752559048532)",0.1924532742275235,551.1204833984375,-0.4634385777540867,0.7745160547264144,86.1655000007886
2,7,9,"(12.5, 287.5, 1.651479509158393)",0.1044032630674192,549.5116577148438,-0.5806891546292892,1.5289392471001293,84.61399999941932
2,7,12,"(12.5, 287.5, 1.651479509158393)",0.0128464973751961,549.4376220703125,-0.5855324881962176,1.480386200297002,87.71189999970375
2,7,15,"(37.5, 287.5, 1.9949445653352311)",0.027175889706237,733.1200561523438,-0.6420008752528589,1.4366352795004076,87.57989999867277
2,7,18,"(62.5, 312.5, 2.84003211203415)",0.717900364996627,736.4816284179688,-0.8268301863592168,1.963719403564333,86.81950000027427
2,7,21,"(62.5, 287.5, 2.3844185310708723)",0.0373126391319091,735.4110717773438,-0.6914012233553687,1.2029035421372367,84.8448999968241
2,7,24,"(62.5, 287.5, 2.3844185310708723)",0.029910674098569,735.4143676757812,-0.6920973656855085,1.1982127746570912,87.38070000254083
2,7,27,"(62.5, 287.5, 2.3844185310708723)",0.0141811516551026,735.3970336914062,-0.7011316055903963,1.3037899955340249,87.35599999999977
2,7,30,"(112.5, 287.5, 3.266470567666104)",0.0624463092579993,737.488525390625,-0.7621289244689051,0.8942334812207683,93.24589999960152
2,7,33,"(137.5, 287.5, 3.720264207629609)",0.1665146728925002,738.5045776367188,-0.7294177208016359,0.7540457838058016,87.65979999952833
2,7,36,"(137.5, 287.5, 3.720264207629609)",0.0513172805225336,738.2833862304688,-0.7327621458466658,0.6597973201329462,88.61160000014934
2,7,39,"(162.5, 262.5, 3.2775456166337156)",0.035090200406154,738.7039794921875,-0.4755333228514193,0.921769828701471,84.67459999883431
2,7,42,"(162.5, 312.5, 5.206150757863988)",0.3480050003217702,738.9505004882812,-0.8294862010494373,1.52376414552776,120.55890000192448
2,7,45,"(162.5, 262.5, 3.2775456166337156)",0.025800634413039,738.912109375,-0.4713234691689008,0.5969529509186529,86.62499999991269
2,7,48,"(162.5, 312.5, 5.206150757863988)",0.3480557755769695,738.834716796875,-0.8260089946252958,1.5252886107119392,123.20910000198636
2,7,51,"(162.5, 262.5, 3.2775456166337156)",0.0234498208971314,738.8881225585938,-0.4713229761262665,0.5968863823463345,85.27400000093621
2,7,54,"(162.5, 312.5, 5.206150757863988)",0.3476402498287745,738.9262084960938,-0.8260080398189739,1.5252890031298514,127.024800000072
2,7,57,"(162.5, 262.5, 3.2775456166337156)",0.0265903467994381,738.8909301757812,-0.4713229761262666,0.5968863662275896,85.17779999965569
2,7,60,"(162.5, 312.5, 5.206150757863988)",0.3480723767032072,738.8645629882812,-0.826008039818974,1.5252889996190058,120.85769999976036
2,7,63,"(162.5, 262.5, 3.2775456166337156)",0.0251319140616669,738.9036865234375,-0.4713229761262666,0.596886379042222,86.60840000084136
2,7,66,"(162.5, 312.5, 5.206150757863988)",0.3489847146598635,738.892822265625,-0.8260080398189737,1.5252890052902033,122.51480000122685
2,7,69,"(162.5, 262.5, 3.2775456166337156)",0.0244545169055169,738.9052734375,-0.4713229761262666,0.5968863751364908,85.55770000020857
2,8,0,"(12.5, 437.5, 3.099809189999389)",0.0361889458755691,547.8604125976562,-1.2118287375262056,1.8793666066565569,87.94080000006943
2,8,3,"(12.5, 387.5, 2.7344809963379078)",0.0473126872212181,549.8589477539062,-0.5965806870092497,0.63914207735635,84.72750000146334
2,8,6,"(12.5, 337.5, 2.201752559048532)",0.1887508137766309,551.1430053710938,-0.4634385777540867,0.7745160613370711,90.55539999826578
2,8,9,"(12.5, 287.5, 1.651479509158393)",0.1093627910250536,549.5047607421875,-0.5806891546292893,1.5289392221984015,84.27979999760282
2,8,12,"(37.5, 312.5, 2.347164439776079)",0.2004731905706052,733.34228515625,-0.7745543366020898,1.5289547046013852,87.89709999837214
2,8,15,"(37.5, 262.5, 1.6744753499793261)",0.002270628764012,733.1116943359375,-0.5382282581249574,1.4433356038095215,88.34370000113267
2,8,18,"(37.5, 212.5, 1.1455527701376642)",0.0063291945181572,733.1097412109375,-0.4336675935740472,1.496621601644594,87.68459999919287
2,8,21,"(62.5, 187.5, 1.074866029298603)",0.0310527353036955,735.3650512695312,-0.4228903015447137,1.501681189177113,89.38199999829521
2,8,24,"(112.5, 187.5, 1.356447175660002)",0.1108794965240607,737.1373291015625,-0.4446078276029233,1.461980884333881,88.01880000100937
2,8,27,"(162.5, 187.5, 1.5999036101857014)",0.1214718847807468,737.7302856445312,-0.4249317282091046,0.5736392898746053,85.2335999989009
2,8,30,"(187.5, 162.5, 1.3188200407831676)",0.0302633542519491,737.6461791992188,-0.4481564014252482,0.1516834435122781,85.26210000127321
2,8,33,"(187.5, 212.5, 2.1581048160551872)",0.0323122315265786,738.7118530273438,-0.4352009273168798,0.1936776291198399,86.46679999947082
2,8,36,"(212.5, 187.5, 1.743039893786265)",0.0225511092634356,738.7085571289062,-0.5163200164904912,0.1338147130184422,85.81829999820911
2,8,39,"(187.5, 212.5, 2.1581048160551872)",0.028659598286334,738.7220458984375,-0.4351680572108216,0.1747061519891985,86.38040000005276
2,8,42,"(187.5, 162.5, 1.3188200407831676)",0.0282962088840264,737.6387329101562,-0.4481446263892356,0.1410297370812637,87.03099999911501
2,8,45,"(162.5, 187.5, 1.5999036101857014)",0.0456928206942465,737.6431274414062,-0.4183209748111645,0.221702447879975,85.80369999981485
2,8,48,"(212.5, 187.5, 1.743039893786265)",0.0244326554327439,738.7080078125,-0.5163310427426996,0.1424642042173516,86.18650000062189
2,8,51,"(212.5, 237.5, 2.8673241576271007)",0.0359377712700739,740.7081298828125,-0.5000480330417885,0.2753156393503098,86.30350000021281
2,8,54,"(212.5, 187.5, 1.743039893786265)",0.0225607263536284,738.7198486328125,-0.5163295703001111,0.1428023423778719,89.2773000014131
2,8,57,"(212.5, 237.5, 2.8673241576271007)",0.0323268712038266,740.6896362304688,-0.5000493546529473,0.2758598289696363,92.83080000022892
2,8,60,"(212.5, 187.5, 1.743039893786265)",0.0230149899236667,738.714111328125,-0.516329569650751,0.1428024590024964,87.53989999968326
2,8,63,"(187.5, 212.5, 2.1581048160551872)",0.0318739710655585,738.7059936523438,-0.4351618849158869,0.1694659282939423,90.19049999915296
2,8,66,"(237.5, 212.5, 2.261871450534782)",0.0278212154785185,740.7168579101562,-0.7130899681489353,0.2359891875488832,88.24919999824488
2,8,69,"(212.5, 237.5, 2.8673241576271007)",0.0365722613893211,740.7210693359375,-0.5000657222122125,0.2859522069482639,87.51459999984945
2,9,0,"(12.5, 437.5, 3.099809189999389)",0.0377989416051312,547.8523559570312,-1.2118287375262058,1.879366593984859,86.32109999962267
2,9,3,"(12.5, 387.5, 2.7344809963379078)",0.0471978774933865,549.8318481445312,-0.5965806870092497,0.6391420526506938,86.99610000257962
2,9,6,"(12.5, 337.5, 2.201752559048532)",0.1909900912393404,551.1654663085938,-0.4634385777540868,0.7745160716690497,86.81269999942742
2,9,9,"(12.5, 287.5, 1.651479509158393)",0.1038183592721812,549.5126953125,-0.5806891546292892,1.5289392528388772,86.14910000324016
2,9,12,"(12.5, 287.5, 1.651479509158393)",0.0329509290839749,549.4417114257812,-0.5841682455547195,1.4946651462992124,86.55649999855086
2,9,15,"(37.5, 287.5, 1.9949445653352311)",0.0249879535262072,733.1170654296875,-0.6419691657436872,1.4368236630892477,88.05700000084471
2,9,18,"(12.5, 262.5, 1.40120900590784)",0.0039686286562782,549.4388427734375,-0.5116931896623532,1.483719074568182,87.88079999794718
2,9,21,"(12.5, 287.5, 1.651479509158393)",0.0097689026281735,549.4351196289062,-0.5863640429907224,1.4810064548150312,85.36259999891627
2,9,24,"(12.5, 287.5, 1.651479509158393)",0.0320969915511326,549.441650390625,-0.5842733562074551,1.4939888675355943,87.1036999997159
2,9,27,"(12.5, 262.5, 1.40120900590784)",0.0041533998725595,549.43896484375,-0.5118480774481593,1.4883764198615692,88.46289999928558
2,9,30,"(12.5, 212.5, 0.9776732428382818)",0.0049637883964378,549.4381103515625,-0.4336040384041292,1.499053287241065,87.35629999864614
2,9,33,"(37.5, 187.5, 0.9366991161239089)",0.0167844903716334,733.1016845703125,-0.4209193315385038,1.4990884230493695,85.95509999940987
2,9,36,"(87.5, 187.5, 1.2167243398877836)",0.0596876493634798,736.5408935546875,-0.4304536600267359,1.5041960655170752,87.48589999959222
2,9,39,"(137.5, 187.5, 1.486849047589336)",0.1600472267221613,737.488525390625,-0.4444250167109231,1.1752423445349467,86.13649999824702
2,9,42,"(162.5, 162.5, 1.2554782219517804)",0.0723489381005214,737.3712768554688,-0.4232062583806282,0.2853418176590143,86.87499999723514
2,9,45,"(187.5, 187.5, 1.6876002167496233)",0.0391746330129324,738.1082763671875,-0.4456709230875612,0.1416854533199301,89.0384999984235
