resolution,trial,step,max_risk,max_ambiguity,inference_time_ms
20,5,7,-39.728427246910876,0.4025195822738672,2718.582100002095
20,5,9,-36.50078918402133,0.5190890823249346,2496.158599999035
20,5,10,-32.831965418259145,0.3479071662893012,4931.747099995846
20,5,12,-29.026779150282696,0.6735991404649575,1921.8645000073593
20,5,13,-28.197147660804525,0.38580186039730346,2465.0135999836493
20,5,15,-28.663887265283723,0.9423218104875286,2123.4502000152133
20,5,16,-27.773534578615553,0.39577316924049155,5056.4906999934465
20,5,18,-27.83648303344384,0.8819578552614429,2880.890200001886
20,5,19,-27.820791074182896,0.4131937699951651,4781.13650000887
20,5,21,-27.572276345224342,0.8840825169133255,2461.762999999337
20,5,22,-27.031233368651264,0.36292910168695647,3650.1920000009704
20,5,24,-27.516060671123846,0.9234142954498805,2484.495799988508
20,5,25,-26.566022215581672,0.4175088919067136,2902.317600004608
20,5,27,-27.357636035941496,0.8976162138523491,2457.395900011761
20,5,28,-26.837007507303017,0.41655528289262156,2835.2318999823183
20,6,0,-45.55573424478882,5.6438206435257445,58.99199997656979
20,6,1,-46.0141821459516,5.597417448982583,32.342599995899945
20,6,3,-45.929343660738475,0.7154404925721651,2282.0883999811485
20,6,4,-45.952169111367624,0.154635258762851,2128.030599997146
20,6,6,-45.954449616661,0.4520332471985664,1863.7180000077933
20,6,7,-45.956129022093236,0.09843415601269978,1684.8051999986637
20,6,9,-45.95677739500413,0.473615874814002,1808.3838000020478
20,6,10,-45.95756963692695,0.07610416213490057,1670.1005999930203
20,6,12,-45.95479538333807,0.4545441290443204,1833.086300001014
20,6,13,-45.95685073516251,0.07482580593807153,1728.6300999985542
20,6,15,-45.9562546622374,0.46096391165973394,1810.9844999853522
20,6,16,-45.95712084892092,0.09532755956808359,1665.1912000088487
20,6,18,-45.95841974475473,0.45037528233423596,1809.7466999897733
20,6,19,-45.95737271572451,0.0891447330563353,1638.2259000092745
20,6,21,-45.95603525465354,0.4266781641257089,1829.4311999925412
20,6,22,-45.95758142815441,0.08729221464545756,1631.580799992662
20,6,24,-45.95649612327932,0.45405309585801434,1807.7339000010397
20,6,25,-45.958628702410635,0.09224938684082673,1636.7959000053816
20,6,27,-45.956830841547756,0.459696574152495,1842.3720999853685
20,6,28,-45.95820360546658,0.08033546997484331,1674.4884000218008
20,7,0,-45.91530457230334,5.616697198922621,58.73700001393445
20,7,1,-46.0694433122078,5.5829983195961495,34.13029998773709
20,7,3,-45.91789710051951,0.8288500944091601,3863.5620000131894
20,7,4,-45.95307114952519,0.14608357190464005,3787.187600013567
20,7,6,-45.95241021292305,0.5816880462820695,1589.5669999881648
20,7,7,-45.955478197072964,0.11557007838741118,2330.1714999834076
20,7,9,-45.955041609481924,0.6063754198995039,1543.4373000171036
20,7,10,-45.95625926418106,0.14207560126871233,2249.1992999857757
20,7,12,-45.95619985253358,0.6186688143997863,1592.1264000062365
20,7,13,-45.95628668382558,0.11570696297086469,2307.7965999837033
20,7,15,-45.95476839904448,0.5832847343176422,1567.960900021717
20,7,16,-45.95668394554872,0.12243839499093889,2258.157000003848
20,7,18,-45.95641309734965,0.6007741840197984,1559.1494000109378
20,7,19,-45.956023026603674,0.12982729381993918,2148.1973999761976
20,7,21,-45.95554263616404,0.5842683373637707,1618.9217000210192
20,7,22,-45.955709156540905,0.1330899930521081,2217.0158999797422
20,7,24,-45.95431163399677,0.5914135653393362,1567.1154000156093
20,7,25,-45.95631379664251,0.1295974465650609,2141.2572999834083
20,7,27,-45.95629930549094,0.586128709096055,1572.0898999716155
20,7,28,-45.95637472758377,0.11867129892289796,2123.2299999974202
20,8,0,-45.807667289588515,5.6246979550318486,58.42459999257699
20,8,1,-46.14997472578017,5.581238840855304,33.51969999494031
20,8,3,-45.80532206023378,0.3841149434966685,2928.9951999962796
20,8,4,-45.91927548842788,0.12495398847999972,7716.584800014971
20,8,6,-45.903567268820325,0.26438529171176695,2504.248999990523
20,8,7,-45.91878232733927,0.09864720501658031,4757.199200015748
20,8,9,-45.90117661205778,0.26435774785490096,2503.901100018993
20,8,10,-45.92570420543869,0.11002352483538225,4520.284100028221
20,8,12,-45.912338145933845,0.255985638867,2484.0801000245847
20,8,13,-45.92507292630867,0.09689308772057492,4457.9423000104725
20,8,15,-45.901940924151816,0.2641148853263039,2511.1860999895725
20,8,16,-45.92124648024015,0.10135757548771407,4473.584000021219
20,8,18,-45.92334570369677,0.24160497947881454,2520.364999974845
20,8,19,-45.93172041361603,0.10843043822396314,4472.08559999126
20,8,21,-45.90773793899146,0.27358033680229565,2484.339299990097
20,8,22,-45.925749485350195,0.1052497807679269,4446.433700009948
20,8,24,-45.91410965817737,0.23715139291432175,2490.5873999814503
20,8,25,-45.92630131637872,0.12197600245915474,4417.77520001051
20,8,27,-45.91293830784075,0.25225322748783596,2486.4464000274893
20,8,28,-45.919449648839446,0.10421480193987831,4402.169500011951
20,9,0,-45.65162279225404,5.65522369287334,60.46850001439452
20,9,1,-46.203170772168136,5.597435565694605,33.50459999637678
20,9,3,-45.82005324158657,0.4819712086474539,1815.426799992565
20,9,4,-45.92855699460057,0.09463218870276302,2807.477399997879
20,9,6,-45.92076107712672,0.2685480395179132,2259.830199996941
20,9,7,-45.95307529378074,0.06887490691747744,2775.3269000095315
20,9,9,-45.95091405822219,0.29551203708398777,2267.997400020249
20,9,10,-45.95672874181352,0.05454126411836824,2694.791299989447
20,9,12,-45.95482510733724,0.28019603853371655,2293.969099991955
20,9,13,-45.95461033000255,0.06175139614784175,2717.8310999879614
20,9,15,-45.95319276212769,0.2678349406075232,2333.2765999948606
20,9,16,-45.95304258939862,0.07698458522870122,2777.6621999801137
20,9,18,-45.94017204180807,0.29464137550366565,2263.4041999990586
20,9,19,-45.95336670821675,0.06124384139643291,2724.465400009649
20,9,21,-45.952758413345194,0.2897035826964258,2251.9539000059012
20,9,22,-45.95075899488073,0.06783659722485935,2743.446100008441
20,9,24,-45.947784325304895,0.30228954399161045,2269.313199998578
20,9,25,-45.95312653272701,0.07193586707534849,2687.6824000210036
20,9,27,-45.94304764590044,0.26779338437901945,2252.282399975229
20,9,28,-45.95496212354848,0.06346034797588662,2691.06699997792
20,10,0,-45.62817430509532,5.619323427292585,61.465300008421764
20,10,1,-46.31164575846775,5.595152913831912,32.76840000762604
20,10,3,-45.94487119845779,0.7956048322107281,3118.8899999833666
20,10,4,-45.95592624826547,0.5066720920139827,4737.363799999002
20,10,6,-45.95623830635844,0.6648987103415647,1451.2867000012193
20,10,7,-45.959353773420574,0.4009187122608808,3566.430200007744
20,10,9,-45.957897758935005,0.6768208857270605,1466.9702000101097
20,10,10,-45.95902891162446,0.41242877083549834,3394.5768999983557
20,10,12,-45.95743164011548,0.6909052645676191,1472.8040000190958
20,10,13,-45.9591530242147,0.41631224831041047,3030.993299995316
20,10,15,-45.95717468275319,0.6708590730469626,1472.8477000026032
20,10,16,-45.95931580886547,0.38132391147393285,2951.4977000071667
20,10,18,-45.957809476744266,0.6647345551521529,1500.7122999813873
20,10,19,-45.96011951088623,0.40613952525551,2937.8942000039387
20,10,21,-45.957813568444706,0.6880404686504394,1485.8573999954388
20,10,22,-45.959774117740565,0.42763644861125716,2924.500099994475
20,10,24,-45.95664129690272,0.6799903283228723,1471.9485999958124
20,10,25,-45.95943411125003,0.3847525685992741,2916.4601000084076
20,10,27,-45.95632033655245,0.6724223065899059,1464.1493999806698
20,10,28,-45.959250775971434,0.3856628111384537,2959.6794999961276
20,11,0,-45.76811818862598,5.644086541856138,57.707699976162985
20,11,1,-45.951573631000294,5.5943644399011285,31.52699998463504
20,11,3,-47.103598357459035,0.9140804348958333,1985.4498999775387
20,11,4,-46.269311144790215,0.1482793818970114,3189.625500002876
20,11,6,-47.00426450223586,0.6840417709669213,1853.891000006115
20,11,7,-46.29786178400955,0.08826284284600261,2623.689900006866
20,11,9,-46.96808627266157,0.6994070209277232,1868.0697999952827
20,11,10,-46.34518452861313,0.07999134237817707,2488.645200006431
20,11,12,-47.07292064409826,0.6957261496541711,1859.3311000149697
20,11,13,-46.29910134873413,0.07695996311870923,2099.2263999942224
20,11,15,-46.88114471835838,0.6854919802738528,1877.3092000046745
20,11,16,-46.29543428754168,0.08525707974079966,2118.111099989619
20,11,18,-47.02021152387021,0.6910890459190109,1871.9325000129174
20,11,19,-46.305624649787845,0.09185774559013993,2089.455099980114
20,11,21,-47.06892286878019,0.6953064611732067,1868.4827999968547
20,11,22,-46.302424058042746,0.07331641317207271,2104.1555000119843
20,11,24,-46.91128815135363,0.6826061384115267,1868.5886999883223
20,11,25,-46.29507155120158,0.0756341834418186,2087.3576999874786
20,11,27,-46.86863743318452,0.6662231739676627,1882.4451999971643
20,11,28,-46.310035270766114,0.04930190672228729,2099.4292999967
20,12,0,-45.73143820842934,5.644809224790654,61.03189999703318
20,12,1,-45.89604795273212,5.572851158185166,32.70769998198375
20,12,3,-45.53962020167378,0.9888616917203765,5265.305499982787
20,12,4,-45.8621105121943,0.22532523677868666,3042.493499990087
20,12,6,-45.81823755584126,0.6006418005226986,2286.4581999892835
20,12,7,-45.91372577880947,0.14904637951386102,1945.5344999732915
20,12,9,-45.86406283312567,0.5344555754981393,1588.886800018372
20,12,10,-45.93947876957388,0.16398786932203846,1718.0323000065982
20,12,12,-45.8834479451217,0.5717065704342346,1435.1900999899954
20,12,13,-45.908405461279244,0.13378127894747394,1654.981300001964
20,12,15,-45.934964076938186,0.5552284432922341,1415.3933000052348
20,12,16,-45.935874336399294,0.13521332803586406,1692.6034000061918
20,12,18,-45.914438503862655,0.5783299241258444,1393.7536000157706
20,12,19,-45.94208958210437,0.16022901894681718,1695.4885000013746
20,12,21,-45.9752908420958,0.5789909502048662,1398.0410999793094
20,12,22,-45.916379184126605,0.15092599473840762,1671.7002000077628
20,12,24,-45.89337980218194,0.5875976348026111,1391.641599999275
20,12,25,-45.926615506375825,0.1306245856950463,1670.6497999839485
20,12,27,-45.95586365608446,0.5829555604271757,1393.1023000041023
20,12,28,-45.9229001686851,0.15922278949874613,1673.2085999974515
20,13,0,-45.55717884979562,5.606879779249772,60.99070000345819
20,13,1,-46.38129146812651,5.576794725453278,33.28440000768751
20,13,3,-24.267911941024764,0.8837942841692025,5732.6553000020795
20,13,4,-23.205179651903144,0.24542321844314818,6571.626099990681
20,13,6,-24.15568880578669,0.6259521512183591,2807.8313999867532
20,13,7,-22.968097213974733,0.19222685912113402,4632.661599986022
20,13,9,-24.15442901549937,0.5756646904166552,2825.4294999933336
20,13,10,-23.070484368733325,0.1802354240159949,3407.650699984515
20,13,12,-24.006223136677235,0.6253708395663603,2809.889700001804
20,13,13,-33.97034538721316,0.20594985119443843,2403.657500020927
20,13,15,-28.536991385138588,0.30351398522062245,2265.150499995798
20,13,16,-21.16211012614287,0.03788676557707005,2588.6078999901656
20,13,18,-17.907204830388388,0.1322930145466461,1713.5940000007395
20,13,19,-17.098967108852605,0.010082094488317761,3681.7700000246987
20,13,21,-18.01078249977394,0.15588234786314248,1702.0587000006344
20,13,22,-15.704389464606665,0.011134792409243977,2744.920999975875
20,13,24,-17.88118258466336,0.16398273696106014,1752.2846000210848
20,13,25,-15.874456512138707,0.011326585308296,3110.917000012705
20,13,27,-17.876346521938316,0.14384584845705028,1708.1821000028867
20,13,28,-15.733657997225881,0.009706546722701992,3168.7767000112217
20,14,0,-45.72916636277512,5.638981664391644,58.864699996775016
20,14,1,-46.73025563190876,5.5746479633901025,33.03810002398677
20,14,3,-45.918756012541266,0.5142841845830318,3273.364099994069
20,14,4,-45.95423205251937,0.07329632910558392,2674.2990000057034
20,14,6,-45.9564609591505,0.275921289656469,1778.3189000037964
20,14,7,-45.957735113661116,0.0694636871147074,2176.34750000434
20,14,9,-45.95686289034148,0.2814880246060989,1600.701699993806
20,14,10,-45.95958237823433,0.048758889352900736,2015.6845999881625
20,14,12,-45.95827626403504,0.31249289449198414,1590.8743999898434
20,14,13,-45.959700868436855,0.040464989562570386,2006.8239999818616
20,14,15,-45.95544174497698,0.27289184514034937,1597.1129999961704
20,14,16,-45.95955417632375,0.056985155766816176,2023.4954000043217
20,14,18,-45.955892773339315,0.29470150362012804,1589.126100006979
20,14,19,-45.95920612985856,0.04644010772027163,2021.948399982648
20,14,21,-45.95723961558046,0.2805547768864778,1617.0691000006627
20,14,22,-45.95804527535884,0.06984006971746015,2022.7515999868046
20,14,24,-45.956876907967704,0.2901868479560561,1590.7733000058215
20,14,25,-45.960255233266,0.07485968406034726,2019.0265999990515
20,14,27,-45.95719441933152,0.28984362647522977,1589.5142999943346
20,14,28,-45.95899321137662,0.08303563957160809,2034.605399996508
20,15,0,-45.859496036538424,5.628820606342629,59.85130000044592
20,15,1,-46.18690796389787,5.58086984400431,33.428700000513345
20,15,3,-49.905554538130794,0.7755694269115949,2301.719100010814
20,15,4,-47.426388962011956,0.26143510161686256,2091.6666999983136
20,15,6,-49.32611143489734,0.478756842626088,1798.7426000181586
20,15,7,-48.00838259343943,0.16220217810146398,1778.7414999911562
20,15,9,-49.604577553072005,0.5293378941601439,1832.518799987156
20,15,10,-47.924727029618715,0.15787875598653756,1768.7721999827772
20,15,12,-49.29550449518769,0.4755343977006079,1861.5030999935698
20,15,13,-48.04718740133018,0.1669097949936833,1729.886599991005
20,15,15,-49.659145123798154,0.5302011461514089,1825.3458999970462
20,15,16,-47.931705075623775,0.17211186427112768,1728.5085000039544
20,15,18,-49.608423913899564,0.4912066314079917,1827.1763999946415
20,15,19,-48.02345545193144,0.1669935477430875,1713.8508000061847
20,15,21,-49.40732223362605,0.5073068841152129,1804.5755999919493
20,15,22,-48.052074666045016,0.13014965091874453,1721.229399990989
20,15,24,-49.29458534074777,0.4926942305464237,1798.5062000225298
20,15,25,-48.05439150711959,0.1927379788941037,1732.8249999845866
20,15,27,-49.348938848861906,0.45787683914958355,1823.5675999894738
20,15,28,-47.96147072611884,0.1534901059834537,1741.7235000175424
20,16,0,-46.02197011001891,5.626896088308263,59.24179998692125
20,16,1,-45.70597630253312,5.594502163653841,32.026899978518486
20,16,3,-45.785321723468854,0.9468582568254118,3338.7118999962695
20,16,4,-45.84380609582206,0.21286399289787417,7586.5779999876395
20,16,6,-45.86761083017734,0.7156091052537401,2803.6464000178967
20,16,7,-45.86953282517972,0.16508299412796434,3887.725500011584
20,16,9,-45.88150678493908,0.7018207676303864,2764.2573000048287
20,16,10,-45.81133992285774,0.4249127347773558,2339.5721999986563
20,16,12,-45.774694473431374,0.6802580259651563,2576.7360999889206
20,16,13,-45.54331832001985,0.46355488105727627,2282.4178999871947
20,16,15,-44.34732733129282,0.6933070895989979,2393.064699979732
20,16,16,-42.65820255715664,0.48691036406145694,4135.18519999343
20,16,18,-39.4143136215956,0.5817836534578504,2300.610600010259
20,16,19,-35.276337944155024,0.2957111395135401,4618.332000012742
20,16,21,-28.220576125559433,0.4471307805938072,2293.6448999971617
20,16,22,-24.642573742137063,0.13120904461226335,3413.246899988735
20,16,24,-25.346670534983787,0.6697023571150327,2525.0400000077207
20,16,25,-21.609838257046352,0.0532678864915046,2795.9128000074998
20,16,27,-17.652175334092846,0.01724138378131923,1280.3123000194319
20,16,28,-16.17858767974099,-2.220446049250313e-15,3328.576699976111
20,17,0,-45.77022346009586,5.616262232589877,59.945000015432015
20,17,1,-45.89352520015256,5.560389432981792,32.92579998378642
20,17,3,-45.91574994065601,1.0012572826697959,3870.858299982501
20,17,4,-45.95199088925283,0.4309098005413059,5359.499499987578
20,17,6,-45.9520045416303,0.8452254873508853,1569.7562999848742
20,17,7,-45.95361559328277,0.28892540440052406,3240.1645999925677
20,17,9,-45.95648154042136,0.8370750993961593,1354.3620000127703
20,17,10,-45.9553540863682,0.3143687759117051,3108.419900003355
20,17,12,-45.952655311418354,0.8581463030481711,1347.9382999939844
20,17,13,-45.954798758152165,0.3029849243291656,3054.147599992575
20,17,15,-45.953761386239854,0.8341221134472969,1344.0307999844663
20,17,16,-45.95696459665494,0.3034904273046801,3087.050600006478
20,17,18,-45.952240165246806,0.8512154883531455,1357.300200004829
20,17,19,-45.956386928207955,0.3060219640090178,3106.0566999949515
20,17,21,-45.95118094495374,0.866946478128908,1366.9073000201024
20,17,22,-45.95473931009887,0.3248318642524488,3066.419599985238
20,17,24,-45.95433997959486,0.832075357527168,1350.7911000051536
20,17,25,-45.957637580001375,0.3125665415368388,3087.560400017537
20,17,27,-45.95471355823558,0.8505521628898405,1354.5159999921452
20,17,28,-45.954315491674706,0.2967797354089732,3074.2608000000473
20,18,0,-45.880822088158084,5.622417114496732,58.16330001107417
20,18,1,-45.754805559632786,5.598326636976475,44.8420999746304
20,18,3,-45.87573056925723,0.8215438220950171,2228.372200013837
20,18,4,-45.94853776389916,0.23411872574614234,2336.3921999989543
20,18,6,-45.950101654312704,0.4828009135058233,2101.7051999806426
20,18,7,-45.95527321616153,0.17036595842340718,2043.567200016696
20,18,9,-45.95141072674801,0.5494083516817732,2101.510699983919
20,18,10,-45.95401798115584,0.17650537096482033,2072.0847999909893
20,18,12,-45.95186481188745,0.5469712524905452,2108.2185999839567
20,18,13,-45.95616825434597,0.1793591328697106,2034.2039999959525
20,18,15,-45.95375136661634,0.5241638946999234,2112.2471000126097
20,18,16,-45.956767413411924,0.17311070376683624,2015.8826000115369
20,18,18,-45.9540345382306,0.5177551118269799,2127.7178000018466
20,18,19,-45.955303658345066,0.1814733850411856,2063.2049000123516
20,18,21,-45.95208911595205,0.5343649444927132,2098.7880999746267
20,18,22,-45.95609750841602,0.18052516776263738,2046.4049000001978
20,18,24,-45.95196580732903,0.48868752447427344,2116.304100025445
20,18,25,-45.956131799129004,0.16809276405095952,2070.005999994464
20,18,27,-45.95412489281048,0.5307840206673746,2102.499300002819
20,18,28,-45.95777428392221,0.15209243751442258,2080.4159000108484
20,19,0,-45.80310199134222,5.61041705009085,59.238399990135804
20,19,1,-46.13060874154642,5.625185636435982,34.93149997666478
20,19,3,-37.26112626129161,0.9013387411743669,3802.1832999947947
20,19,4,-36.308866205357745,0.38102631058870684,6745.098599989433
20,19,6,-33.63931554534998,0.503240197162475,2591.562799992971
20,19,7,-28.71795776739372,0.2216656464311364,2103.6323999869637
20,19,9,-24.307841912894393,0.13428419480340836,2308.1613999966066
20,19,10,-16.221170060786473,0.006468606567046731,3202.3402999911923
20,19,12,-17.81157197511306,0.12296670169980195,1676.7465000157245
20,19,13,-16.31411022138882,0.00629471790315117,3058.2216999900993
20,19,15,-17.81181980371547,0.13672624175524484,1700.5563999991864
20,19,16,-16.88897639593334,0.007081171003602504,3308.2130000111647
20,19,18,-17.79807694960343,0.1126814691273218,1676.4508000051137
20,19,19,-16.54166777073855,0.00555124011088548,3266.7259000008926
20,19,21,-17.8533251801044,0.13186946206180816,1681.2460999935865
20,19,22,-16.60843614379524,0.0070811710036027264,3197.5756000028923
20,19,24,-17.821192049571728,0.11616622463172388,1660.0030999979936
20,19,25,-16.33793121930031,0.0013145439056345687,3226.0319000051823
20,19,27,-17.787131603653087,0.12211292908042415,1661.05900000548
20,19,28,-16.44912835377076,0.0013145439056330144,3160.168000002159
