resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
2,3,42,"(137.5, 312.5, 4.617102976724376)",0.5056643817497481,739.114990234375,-0.9524844963966799,1.456312870650304,124.18210000032559
2,3,43,"(137.5, 287.5, 3.720264207629609)",1.03324447544027,0.0,-1.4184086397724054,1.325945443067332,145.26889999979176
2,3,44,"(137.5, 262.5, 2.9770964423387296)",0.00013571458597057886,0.0,-2.3817488201136086,0.1640415639504259,166.15860000092653
2,3,45,"(137.5, 262.5, 2.9770964423387296)",0.015308789614979692,737.9986572265625,-0.5315769400971697,0.7831261743768247,88.82969999831403
2,3,46,"(137.5, 287.5, 3.720264207629609)",0.04822596788410668,0.0,-1.2779503821873357,0.6861056886529504,138.57260000077076
2,3,47,"(137.5, 312.5, 4.617102976724376)",0.006251547485575016,0.0,-2.399003249889116,0.10212892202523188,123.18009999944479
2,3,48,"(137.5, 312.5, 4.617102976724376)",0.5059059761930814,739.0498046875,-0.9524833207439821,1.4563146793397392,122.57959999988088
2,3,49,"(137.5, 287.5, 3.720264207629609)",1.031513639753924,0.0,-1.4184085561868258,1.3259452373230152,144.78410000083386
2,3,50,"(137.5, 262.5, 2.9770964423387296)",0.00023457883313887017,0.0,-2.3817487792847403,0.16404153521247977,179.20370000138064
2,3,51,"(137.5, 262.5, 2.9770964423387296)",0.015544594590824998,738.0010986328125,-0.5315769671488858,0.7831258721706741,88.73719999974128
2,3,52,"(137.5, 287.5, 3.720264207629609)",0.044589120641323865,0.0,-1.2779503507419359,0.6861056079424875,138.28819999980624
2,3,53,"(137.5, 312.5, 4.617102976724376)",0.0013157264329650984,0.0,-2.399003247427473,0.1021289220252319,121.32669999846257
2,3,54,"(137.5, 312.5, 4.617102976724376)",0.5110663922538792,739.1083374023438,-0.9524833207439819,1.4563146987729672,121.4070999994874
2,3,55,"(137.5, 287.5, 3.720264207629609)",1.0387225501349846,0.0,-1.4184085561868263,1.3259452373230154,144.2817000024661
2,3,56,"(137.5, 262.5, 2.9770964423387296)",0.0002018360149423571,0.0,-2.38174877928474,0.16404153521247974,168.53249999985565
2,3,57,"(137.5, 262.5, 2.9770964423387296)",0.01599723359300588,737.9932861328125,-0.5315769671488859,0.7831258758051312,83.92129999992903
2,3,58,"(137.5, 287.5, 3.720264207629609)",0.04922129320113537,0.0,-1.2779503507419363,0.6861056079424876,137.87870000305702
2,3,59,"(137.5, 312.5, 4.617102976724376)",0.0029583508148816897,0.0,-2.3990032474274727,0.1021289220252319,121.75230000138981
2,3,60,"(137.5, 312.5, 4.617102976724376)",0.5058002031339667,739.0553588867188,-0.9524833207439819,1.456314688708333,121.63399999917601
2,3,61,"(137.5, 287.5, 3.720264207629609)",1.022963335420006,0.0,-1.4184085561868256,1.3259452373230152,144.10009999846807
2,3,62,"(112.5, 287.5, 3.266470567666104)",0.016104752818775325,0.0,-2.2622721186572217,0.6883642688883618,164.38779999953113
2,3,63,"(112.5, 287.5, 3.266470567666104)",0.15208158993919976,737.7284545898438,-0.7506291912413005,0.7022470745050297,85.82709999973304
2,3,64,"(112.5, 262.5, 2.645266895480795)",0.008274109958541352,0.0,-1.335947582238767,0.8590869757688282,146.02240000021993
2,3,65,"(112.5, 287.5, 3.266470567666104)",0.003945881811279568,0.0,-2.113039932120032,0.6152940526799091,123.45419999837759
2,3,66,"(112.5, 287.5, 3.266470567666104)",0.030644143656934547,737.4849243164062,-0.7636411505367962,0.8704054648571873,89.5851000022958
2,3,67,"(112.5, 312.5, 3.997603125569143)",0.6054479535298676,0.0,-1.784934560294516,0.8954253818300838,138.30109999980778
2,3,68,"(112.5, 287.5, 3.266470567666104)",0.02633855243532888,0.0,-2.55839338311592,0.5294334798768545,154.73539999948116
2,3,69,"(112.5, 287.5, 3.266470567666104)",0.1848195631662077,737.8031616210938,-0.7522896557171367,0.7851415510790777,86.44990000175312
2,4,0,"(37.5, 437.5, 3.968016468858607)",0.02476923612608925,731.531494140625,-1.854671346322317,1.7510720510894067,85.42390000002342
2,4,1,"(37.5, 412.5, 3.751648026446586)",0.021034562824227068,0.0,-3.14118441353929,0.777745582285085,127.1575999999186
2,4,2,"(37.5, 387.5, 3.4504418791542615)",0.0014747033516572794,0.0,-3.963707279506377,0.24849487230939132,129.7258000013244
2,4,3,"(37.5, 387.5, 3.4504418791542615)",0.030436849258469612,733.7127075195312,-0.8443507836387217,0.4373219683701657,88.91819999917061
2,4,4,"(37.5, 362.5, 3.0963977943191585)",0.03438665483913612,0.0,-1.3464770974990734,0.15493926175331185,138.7789000000339
2,4,5,"(37.5, 337.5, 2.720263300914144)",0.0011103036813459005,0.0,-1.7743874603694765,0.021376112967695246,123.11130000307458
2,4,6,"(37.5, 337.5, 2.720263300914144)",0.102948280712589,735.6644287109375,-0.42944933452197837,0.39241625418503756,85.64240000123391
2,4,7,"(37.5, 312.5, 2.347164439776079)",0.6303002411677546,0.0,-1.2178527305139448,0.8765650921026247,145.19709999876795
2,4,8,"(37.5, 287.5, 1.9949445653352311)",0.020839045445132928,0.0,-1.9500353421900831,1.266317234088857,170.62340000120457
2,4,9,"(37.5, 287.5, 1.9949445653352311)",0.08809340545228413,733.1718139648438,-0.6313822785406727,1.3485190380913314,87.15670000310638
2,4,10,"(37.5, 262.5, 1.6744753499793261)",0.0013642480080677038,0.0,-1.1810051973415558,1.3985414665954596,141.9930000010936
2,4,11,"(37.5, 287.5, 1.9949445653352311)",0.0009717051095022178,0.0,-1.8276478039780533,1.3628498430024851,122.82570000024862
2,4,12,"(37.5, 287.5, 1.9949445653352311)",0.010147970312912355,733.118896484375,-0.6425439905576066,1.4152417186245316,87.73540000038338
2,4,13,"(37.5, 312.5, 2.347164439776079)",0.09615289077313427,0.0,-1.4194659899551585,1.3022281762222339,140.11140000002342
2,4,14,"(37.5, 312.5, 2.347164439776079)",0.040076799690808906,0.0,-2.1719432330839887,1.0460835553910217,124.19100000261096
2,4,15,"(37.5, 312.5, 2.347164439776079)",0.46359078763177447,733.6199340820312,-0.7689923677692039,1.8592765315977915,89.20080000098096
2,4,16,"(37.5, 287.5, 1.9949445653352311)",0.09790391884008574,0.0,-1.4138124193226809,1.2979716023646006,136.54759999917587
2,4,17,"(37.5, 262.5, 1.6744753499793261)",0.00010664257570173268,0.0,-1.9484796775772795,1.139342618843394,126.11459999970975
2,4,18,"(37.5, 262.5, 1.6744753499793261)",0.0027152341517431206,733.1109008789062,-0.5382054206857959,1.442530077088883,87.07610000055865
2,4,19,"(62.5, 262.5, 1.9784785325219891)",0.0028028180956801933,0.0,-1.1066574615208429,1.4754033906467445,138.98259999768925
2,4,20,"(62.5, 287.5, 2.3844185310708723)",0.0018962624793255065,0.0,-1.818875150463228,1.3896652576230133,122.36760000087088
2,4,21,"(62.5, 287.5, 2.3844185310708723)",0.012710901641123661,735.401123046875,-0.7051190983361276,1.3463442222934734,89.45430000312626
2,4,22,"(87.5, 287.5, 2.8131085484191836)",0.022367567884493796,0.0,-1.450748860783678,1.1047355839897108,139.2150000028778
2,4,23,"(87.5, 312.5, 3.3952550877786836)",0.004786233107274759,0.0,-2.4213135587021264,0.49223249154364535,124.19599999702768
2,4,24,"(87.5, 312.5, 3.3952550877786836)",0.5243165112581246,737.5136108398438,-0.949518994684162,1.4941028131585699,123.78099999841652
2,4,25,"(87.5, 287.5, 2.8131085484191836)",0.2104809916184877,0.0,-1.6892800684417486,0.9333432367846934,149.1241000003356
2,4,26,"(62.5, 287.5, 2.3844185310708723)",0.0008592212107028349,0.0,-2.4084951530100196,0.41672659983430343,128.0918999982532
2,4,27,"(62.5, 287.5, 2.3844185310708723)",0.04329449141190559,735.4443359375,-0.6854282950422418,1.0883626688175425,84.56870000009076
2,4,28,"(62.5, 262.5, 1.9784785325219891)",0.0026177369966051576,0.0,-1.2655236832177446,1.2976891056743274,148.52109999992535
2,4,29,"(62.5, 287.5, 2.3844185310708723)",0.0017811857784789428,0.0,-1.973438644454461,1.2074722397124562,121.87529999937396
2,4,30,"(62.5, 287.5, 2.3844185310708723)",0.01269829374608826,735.3991088867188,-0.7009647739380387,1.3018552188190782,86.69379999992088
2,4,31,"(62.5, 312.5, 2.84003211203415)",0.1343494109758596,0.0,-1.5821146547208649,1.0447560266860343,136.4666000008583
2,4,32,"(37.5, 312.5, 2.347164439776079)",0.07694799701366498,0.0,-2.32251676799009,0.8266554084582534,124.05230000149459
2,4,33,"(37.5, 312.5, 2.347164439776079)",0.5232636830416989,733.656982421875,-0.764056179896738,1.8553172629024857,87.23810000083176
2,4,34,"(37.5, 287.5, 1.9949445653352311)",0.10972647059701597,0.0,-1.410700698405233,1.2774476903473808,137.26979999773903
2,4,35,"(62.5, 287.5, 2.3844185310708723)",0.001544197710851623,0.0,-2.1042652686037675,0.9908743769800824,120.71179999838932
2,4,36,"(62.5, 287.5, 2.3844185310708723)",0.03951274144652519,735.4122924804688,-0.696445091336767,1.281449655152541,88.26240000053076
2,4,37,"(87.5, 287.5, 2.8131085484191836)",0.040372815565433554,0.0,-1.447062804504085,1.0790550642677117,136.44050000220886
2,4,38,"(87.5, 312.5, 3.3952550877786836)",0.00838698943459036,0.0,-2.420103487589068,0.49208241368086775,126.02899999910733
2,4,39,"(87.5, 312.5, 3.3952550877786836)",0.5539353535494652,737.5794067382812,-0.9429151604246692,1.5318763818805239,121.47209999966435
2,4,40,"(87.5, 287.5, 2.8131085484191836)",0.2103990298554417,0.0,-1.6877844760726923,0.9398961354369748,150.8758999989368
2,4,41,"(87.5, 262.5, 2.3062152958190487)",0.00023307521284269197,0.0,-2.300923475159279,0.47482395999000304,141.62930000020424
2,4,42,"(87.5, 262.5, 2.3062152958190487)",0.005799518282491837,736.596435546875,-0.5752930151532539,1.2278851579406853,84.88159999978961
2,4,43,"(87.5, 287.5, 2.8131085484191836)",0.022355957087187264,0.0,-1.3357637550926986,1.1824080364708314,139.01109999642358
2,4,44,"(87.5, 312.5, 3.3952550877786836)",0.0031742056210816464,0.0,-2.3200154517292337,0.5694744523346082,123.459799997363
2,4,45,"(87.5, 312.5, 3.3952550877786836)",0.15456228427603816,736.9285888671875,-0.9957133515672426,0.8737569390425385,85.97960000042804
2,4,46,"(112.5, 312.5, 3.997603125569143)",0.3284984947896361,0.0,-1.1442233179996688,0.6957155581113268,137.24739999815938
2,4,47,"(112.5, 287.5, 3.266470567666104)",0.18255430459978952,0.0,-2.110467839854215,0.6756175178843588,131.33899999957066
2,4,48,"(112.5, 287.5, 3.266470567666104)",0.3197726412677652,738.08935546875,-0.7610090418229172,0.9495307054428873,88.05829999982961
2,4,49,"(87.5, 287.5, 2.8131085484191836)",0.06512748028613273,0.0,-1.4948216349502235,0.6833825135214886,141.44870000018273
2,4,50,"(62.5, 287.5, 2.3844185310708723)",0.000914613793924143,0.0,-2.1801797679015227,0.5343583930603027,121.8150999993668
2,4,51,"(62.5, 287.5, 2.3844185310708723)",0.03249196612193811,735.42333984375,-0.6880326869882281,1.1265595935404467,85.10060000116937
2,4,52,"(87.5, 287.5, 2.8131085484191836)",0.0280020776785158,0.0,-1.442594297588893,1.0389552079970377,139.31489999959012
2,4,53,"(87.5, 312.5, 3.3952550877786836)",0.010723332564055997,0.0,-2.419481615404677,0.48437896984891543,123.36719999802881
2,4,54,"(87.5, 312.5, 3.3952550877786836)",0.5474133617923684,737.48681640625,-0.9437011351970953,1.5261644258415037,125.75089999882039
2,4,55,"(87.5, 287.5, 2.8131085484191836)",0.21719195847205527,0.0,-1.6879311819886464,0.9387317342496952,146.0841000007349
2,4,56,"(87.5, 262.5, 2.3062152958190487)",0.0002670101239344907,0.0,-2.3009151112620856,0.47473776295861303,141.40079999924637
2,4,57,"(87.5, 262.5, 2.3062152958190487)",0.007173994855175707,736.6029052734375,-0.5752921578387605,1.2278480103645038,86.02199999950244
2,4,58,"(87.5, 287.5, 2.8131085484191836)",0.02271078431510251,0.0,-1.3357627544344057,1.1823982098303456,138.48800000050687
2,4,59,"(87.5, 312.5, 3.3952550877786836)",0.002865215142562605,0.0,-2.320015324258294,0.5694722588348919,123.01279999883263
2,4,60,"(87.5, 312.5, 3.3952550877786836)",0.15662416193045528,736.9296264648438,-0.9957133660945285,0.873756164972397,85.95729999797186
2,4,61,"(87.5, 287.5, 2.8131085484191836)",0.16642374186996872,0.0,-1.7156144980463126,0.7894247386661133,146.79229999819654
2,4,62,"(62.5, 287.5, 2.3844185310708723)",0.00488634935267587,0.0,-2.4090783985557627,0.4134932611756304,126.0530999970797
2,4,63,"(62.5, 287.5, 2.3844185310708723)",0.04185822892009684,735.4336547851562,-0.6854540715420369,1.0880799565582977,85.85239999956684
2,4,64,"(62.5, 312.5, 2.84003211203415)",0.2486233541265177,0.0,-1.5738767636542472,1.0721313670373094,140.6661000000895
2,4,65,"(62.5, 287.5, 2.3844185310708723)",0.004872521075082408,0.0,-2.2488955839714855,0.6206663137201073,130.07489999654354
2,4,66,"(62.5, 287.5, 2.3844185310708723)",0.054562828265523076,735.42919921875,-0.6883801856943762,1.170235236954363,91.98699999978999
2,4,67,"(62.5, 287.5, 2.3844185310708723)",0.025272051731374756,0.0,-1.3945981161636936,1.1585728667843622,139.05319999685162
2,4,68,"(62.5, 312.5, 2.84003211203415)",0.004630047827960016,0.0,-2.269734717987558,0.7652452178439849,122.88110000008601
2,4,69,"(62.5, 312.5, 2.84003211203415)",0.2826765109770871,735.7898559570312,-0.8766136323762642,1.363419287291519,90.87880000151927
2,5,0,"(37.5, 437.5, 3.968016468858607)",0.025116960056132287,731.5194702148438,-1.8546713463223168,1.7510720560812962,85.86570000261418
2,5,1,"(37.5, 412.5, 3.751648026446586)",0.021214064988428705,0.0,-3.141184413539289,0.777745582285085,127.44150000071386
2,5,2,"(37.5, 387.5, 3.4504418791542615)",0.001474782824515904,0.0,-3.9637072795063775,0.24849487230939135,121.61349999951199
2,5,3,"(37.5, 387.5, 3.4504418791542615)",0.030560585110787315,733.7258911132812,-0.8443507836387216,0.43732196577793847,89.69340000112425
2,5,4,"(37.5, 362.5, 3.0963977943191585)",0.038555488765987286,0.0,-1.3464770974990734,0.15493926175331185,139.97350000136066
2,5,5,"(37.5, 337.5, 2.720263300914144)",0.0011103036813518185,0.0,-1.7743874603694767,0.021376112967695253,125.0720000025467
2,5,6,"(37.5, 337.5, 2.720263300914144)",0.10484809570508931,735.6919555664062,-0.42944933452197837,0.3924162770869173,87.92489999905229
2,5,7,"(37.5, 312.5, 2.347164439776079)",0.6246278497017868,0.0,-1.2178527305139446,0.8765650921026245,148.56670000153827
2,5,8,"(37.5, 287.5, 1.9949445653352311)",0.020778805017509113,0.0,-1.950035342190083,1.2663172340888573,167.50020000108634
2,5,9,"(37.5, 287.5, 1.9949445653352311)",0.09912479816370756,733.203125,-0.6313822785406727,1.3485190829906024,87.18950000184122
2,5,10,"(62.5, 287.5, 2.3844185310708723)",0.023608639516675165,0.0,-1.33858980051492,1.251219357972721,142.9506999993464
2,5,11,"(87.5, 287.5, 2.8131085484191836)",0.0027738229061156643,0.0,-2.0795037390581745,0.9553399610955139,126.28870000116876
2,5,12,"(87.5, 287.5, 2.8131085484191836)",0.04049657127710267,736.6729736328125,-0.7458656265576289,1.1264468044374965,87.26400000159629
2,5,13,"(112.5, 287.5, 3.266470567666104)",0.05030450882109248,0.0,-1.5098429172493806,0.8094001843764846,141.01210000080755
2,5,14,"(112.5, 312.5, 3.997603125569143)",0.048943494757008696,0.0,-2.542492060733733,0.3354033384194564,123.57170000177575
2,5,15,"(112.5, 312.5, 3.997603125569143)",0.6702701015737906,740.4577026367188,-0.6841278346605616,1.5886944624792625,86.48379999794997
2,5,16,"(112.5, 287.5, 3.266470567666104)",0.5665281776473357,0.0,-1.5166260772974902,1.1689922198061575,148.07199999995646
2,5,17,"(112.5, 262.5, 2.645266895480795)",0.00023537309607517425,0.0,-2.414712426262533,0.22228859267305145,166.53279999809456
2,5,18,"(112.5, 262.5, 2.645266895480795)",0.010050339379988681,737.3125,-0.5675061747823296,1.0177516740855646,86.94850000028964
2,5,19,"(112.5, 287.5, 3.266470567666104)",0.03294970120636234,0.0,-1.3472364849599399,0.9450004138677355,139.15999999881024
2,5,20,"(112.5, 312.5, 3.997603125569143)",0.0012591412911889999,0.0,-2.424637386621286,0.25308202901424726,121.33869999888702
2,5,21,"(112.5, 312.5, 3.997603125569143)",0.30340852766741205,738.0639038085938,-1.0822344461603561,0.9488272720654373,122.86400000084541
2,5,22,"(112.5, 287.5, 3.266470567666104)",0.42371856610547154,0.0,-1.6586682352996949,1.0512802422605416,145.41550000285497
2,5,23,"(112.5, 262.5, 2.645266895480795)",0.0002505524122777059,0.0,-2.414926563247915,0.2216180737371237,158.80680000191205
2,5,24,"(112.5, 262.5, 2.645266895480795)",0.010004293232274444,737.3189086914062,-0.5675187702197821,1.0184315677852978,87.27379999982077
2,5,25,"(112.5, 287.5, 3.266470567666104)",0.03258578116999999,0.0,-1.3472520647107504,0.9451845957358517,138.58900000195717
2,5,26,"(112.5, 312.5, 3.997603125569143)",2.9115472752818143e-07,0.0,-2.424638961000918,0.25310242123671695,120.52749999929802
2,5,27,"(112.5, 312.5, 3.997603125569143)",0.30006920297924705,738.1409912109375,-1.082250621133455,0.9486490847579578,127.18429999949876
2,5,28,"(112.5, 287.5, 3.266470567666104)",0.4197781598710896,0.0,-1.6586983339552765,1.0512369955354322,147.71699999982957
2,5,29,"(112.5, 287.5, 3.266470567666104)",0.004980936336026886,0.0,-2.5546581802017316,0.33969629101428855,160.0484000009601
2,5,30,"(112.5, 287.5, 3.266470567666104)",0.11875868139690274,737.6109008789062,-0.7528183775141117,0.7606238743433561,82.89560000048368
2,5,31,"(112.5, 262.5, 2.645266895480795)",0.008430919722134623,0.0,-1.3407540632676234,0.9125359608578482,147.54489999904763
2,5,32,"(112.5, 287.5, 3.266470567666104)",0.0035011516883960234,0.0,-2.114635975483773,0.6279932502967894,119.88729999939096
2,5,33,"(112.5, 287.5, 3.266470567666104)",0.030762031734752136,737.4755859375,-0.7638351833794033,0.8735535492203864,84.28090000234079
2,5,34,"(112.5, 312.5, 3.997603125569143)",0.5923539837813121,0.0,-1.7851484335382255,0.8950616814700301,138.25640000140993
2,5,35,"(112.5, 287.5, 3.266470567666104)",0.03548746804400266,0.0,-2.5584219533525068,0.5292459993343238,155.58969999983674
2,5,36,"(112.5, 287.5, 3.266470567666104)",0.1769778630556672,737.7269287109375,-0.7522897959246101,0.7851481161971876,90.0392000003194
2,5,37,"(112.5, 262.5, 2.645266895480795)",0.007631263057848616,0.0,-1.3377557737670158,0.8798830997398226,149.1753999980574
2,5,38,"(112.5, 287.5, 3.266470567666104)",0.0030963169410870924,0.0,-2.113663510363712,0.6202784708637548,129.117700002098
2,5,39,"(112.5, 287.5, 3.266470567666104)",0.03102871300238861,737.47509765625,-0.7637174479208384,0.8716837999759731,87.16090000234544
2,5,40,"(112.5, 312.5, 3.997603125569143)",0.5739190418050757,0.0,-1.7848421626269033,0.8958946864269643,139.9643999975524
2,5,41,"(112.5, 287.5, 3.266470567666104)",0.03763744731742676,0.0,-2.558379757796178,0.5295569658879699,151.61059999809368
2,5,42,"(112.5, 287.5, 3.266470567666104)",0.17956336358033329,737.7193603515625,-0.7522901878057255,0.7851639108615689,86.70129999882192
2,5,43,"(112.5, 262.5, 2.645266895480795)",0.00813720559479596,0.0,-1.3377550398967437,0.8798748444827568,149.3415000004461
2,5,44,"(112.5, 287.5, 3.266470567666104)",0.003557656891644542,0.0,-2.113663205361858,0.6202765647642092,124.15669999973034
2,5,45,"(112.5, 287.5, 3.266470567666104)",0.030635987633137397,737.4876098632812,-0.763717422185608,0.8716833375065357,86.85089999926277
2,5,46,"(112.5, 312.5, 3.997603125569143)",0.5669908883198721,0.0,-1.7848421041533717,0.8958948472267612,135.5548000028648
2,5,47,"(112.5, 287.5, 3.266470567666104)",0.047664458553003164,0.0,-2.558379767881816,0.5295569854714121,149.91530000042985
2,5,48,"(112.5, 287.5, 3.266470567666104)",0.18230892929698825,737.7637329101562,-0.7522901878057255,0.7851639489593576,86.87869999994291
2,5,49,"(112.5, 262.5, 2.645266895480795)",0.007698471253007981,0.0,-1.3377550398967437,0.8798748444827569,148.66640000036568
2,5,50,"(112.5, 287.5, 3.266470567666104)",0.00350115168839582,0.0,-2.113663205361857,0.6202765647642089,123.10100000104285
2,5,51,"(112.5, 287.5, 3.266470567666104)",0.029235238092970715,737.4822387695312,-0.7637174221856079,0.8716833464197514,87.2566000034567
2,5,52,"(112.5, 312.5, 3.997603125569143)",0.5777997795017773,0.0,-1.784842104153372,0.8958948472267603,139.1713000011805
2,5,53,"(112.5, 287.5, 3.266470567666104)",0.03763744731741839,0.0,-2.558379767881816,0.529556985471412,151.57239999825833
2,5,54,"(112.5, 287.5, 3.266470567666104)",0.18305297781543617,737.7504272460938,-0.7522901878057254,0.7851639343263558,86.95929999885266
2,5,55,"(112.5, 262.5, 2.645266895480795)",0.008096673897125876,0.0,-1.3377550398967437,0.8798748444827569,150.88819999800762
2,5,56,"(112.5, 287.5, 3.266470567666104)",0.0037812935188390696,0.0,-2.113663205361858,0.6202765647642092,125.31049999961397
2,5,57,"(112.5, 287.5, 3.266470567666104)",0.032480609541272014,737.4691772460938,-0.7637174221856081,0.8716833580894913,87.41590000136057
2,5,58,"(112.5, 312.5, 3.997603125569143)",0.5901042950891667,0.0,-1.7848421041533726,0.8958948472267598,139.06240000142134
2,5,59,"(112.5, 287.5, 3.266470567666104)",0.051730290055214005,0.0,-2.5583797678818163,0.5295569854714123,149.90530000068247
2,5,60,"(112.5, 287.5, 3.266470567666104)",0.17761102836231343,737.7049560546875,-0.7522901878057254,0.7851638998597756,84.56330000262824
2,5,61,"(112.5, 287.5, 3.266470567666104)",0.0677939005668322,0.0,-1.5170016213267572,0.5966318040893587,140.73690000077477
2,5,62,"(137.5, 287.5, 3.720264207629609)",0.0059893677631824,0.0,-2.241411710761271,0.21829213826918512,124.76819999938016
2,5,63,"(137.5, 287.5, 3.720264207629609)",0.13339186140658538,738.42236328125,-0.7302661188517073,0.7425739416619219,86.79420000044047
2,5,64,"(137.5, 262.5, 2.9770964423387296)",0.014359084059473282,0.0,-1.278097674201601,0.741450933101812,146.46730000094976
2,5,65,"(137.5, 287.5, 3.720264207629609)",0.0037050796672725003,0.0,-2.0153446065187257,0.3581313107680356,122.32820000281208
2,5,66,"(137.5, 287.5, 3.720264207629609)",0.05092853822409961,738.3009643554688,-0.7327981180221823,0.6605217585169406,85.10949999981676
2,5,67,"(162.5, 287.5, 4.140142738102741)",0.2149362508357221,0.0,-1.3726462749738881,0.512665052168436,136.6383999993559
2,5,68,"(162.5, 262.5, 3.2775456166337156)",0.0008543278866752676,0.0,-1.838124278075019,0.17578896437227132,123.13840000206255
2,5,69,"(162.5, 262.5, 3.2775456166337156)",0.03315130813198772,738.71923828125,-0.47553372370595864,0.9217888885606413,86.00030000161496
2,6,0,"(37.5, 437.5, 3.968016468858607)",0.02447842955699105,731.525634765625,-1.8546713463223166,1.751072048972945,88.18429999882937
2,6,1,"(37.5, 412.5, 3.751648026446586)",0.019711310079350373,0.0,-3.141184413539289,0.7777455822850848,128.72340000103577
2,6,2,"(37.5, 387.5, 3.4504418791542615)",0.002012973030406248,0.0,-3.963707279506378,0.2484948723093914,122.38960000104271
2,6,3,"(37.5, 387.5, 3.4504418791542615)",0.030550399846586487,733.7369384765625,-0.8443507836387215,0.43732195419233844,85.77560000048834
2,6,4,"(37.5, 362.5, 3.0963977943191585)",0.033201663025396046,0.0,-1.3464770974990734,0.15493926175331188,142.53939999980503
2,6,5,"(37.5, 337.5, 2.720263300914144)",0.003283091510337018,0.0,-1.7743874603694767,0.021376112967695253,130.46549999853596
2,6,6,"(37.5, 337.5, 2.720263300914144)",0.10233740566333575,735.6646118164062,-0.42944933452197825,0.3924163125697722,86.45210000031511
2,6,7,"(37.5, 312.5, 2.347164439776079)",0.6256094967407531,0.0,-1.2178527305139448,0.8765650921026246,148.26449999964098
2,6,8,"(37.5, 287.5, 1.9949445653352311)",0.018259197473548247,0.0,-1.9500353421900836,1.2663172340888578,169.56779999964056
2,6,9,"(37.5, 287.5, 1.9949445653352311)",0.09956740507179258,733.1920776367188,-0.6313822785406727,1.3485190288578308,85.53859999665292
2,6,10,"(37.5, 262.5, 1.6744753499793261)",0.001355384829866761,0.0,-1.1810051973415558,1.3985414665954599,145.99989999987883
2,6,11,"(37.5, 287.5, 1.9949445653352311)",0.001028448731327822,0.0,-1.827647803978053,1.3628498430024851,122.17910000254051
2,6,12,"(37.5, 287.5, 1.9949445653352311)",0.011727909656227328,733.11865234375,-0.6425439905576066,1.4152416926827542,85.98059999712859
2,6,13,"(62.5, 287.5, 2.3844185310708723)",0.015525207955016739,0.0,-1.3448755464168753,1.2998224121757203,140.49660000091535
2,6,14,"(62.5, 312.5, 2.84003211203415)",0.007588742921734044,0.0,-2.2176394670749597,0.8646966112627771,121.93330000081914
2,6,15,"(62.5, 312.5, 2.84003211203415)",0.28124652482603724,735.80810546875,-0.8780946261345463,1.3783752278384354,88.44130000215955
2,6,16,"(62.5, 287.5, 2.3844185310708723)",0.11949281118127246,0.0,-1.5736293972175242,1.0374705973285137,141.55079999909503
2,6,17,"(87.5, 287.5, 2.8131085484191836)",0.006081086272971021,0.0,-2.3094387473806384,0.6261394239986924,124.96109999847249
2,6,18,"(87.5, 287.5, 2.8131085484191836)",0.05158652836983213,736.7005615234375,-0.7404049879337379,1.0642938899352663,89.12340000097174
2,6,19,"(112.5, 287.5, 3.266470567666104)",0.06141216477154732,0.0,-1.5076490413658359,0.792249073033191,138.23259999844595
2,6,20,"(112.5, 312.5, 3.997603125569143)",0.05545589824512933,0.0,-2.5408587423268325,0.3380779614864807,125.34089999826392
2,6,21,"(112.5, 312.5, 3.997603125569143)",0.6669477723654159,740.2969360351562,-0.6802145064727128,1.582844584077234,87.46130000145058
2,6,22,"(112.5, 287.5, 3.266470567666104)",0.5540654209103713,0.0,-1.515737928994577,1.1691620646043732,157.56600000167964
2,6,23,"(112.5, 262.5, 2.645266895480795)",0.00023537309607506792,0.0,-2.4147096047336807,0.2222792483537787,168.990300000587
2,6,24,"(112.5, 262.5, 2.645266895480795)",0.009828601019691872,737.3106079101562,-0.5675058233016954,1.0177305849230414,86.30530000300496
2,6,25,"(112.5, 287.5, 3.266470567666104)",0.03548190724776229,0.0,-1.3472359985404214,0.9449947190151591,139.30960000288906
2,6,26,"(112.5, 312.5, 3.997603125569143)",0.0009036591897471748,0.0,-2.424637285845243,0.2530813969333119,124.80150000192225
2,6,27,"(112.5, 312.5, 3.997603125569143)",0.29871753190367323,738.1072387695312,-1.08223435303919,0.9488284146961509,120.1400999998441
2,6,28,"(112.5, 287.5, 3.266470567666104)",0.3967551899223629,0.0,-1.65866804297879,1.0512805206990978,144.0638999993098
2,6,29,"(112.5, 262.5, 2.645266895480795)",0.00022782317440344708,0.0,-2.4149265638575694,0.22161808169517858,161.27939999933005
2,6,30,"(112.5, 262.5, 2.645266895480795)",0.010196678773982126,737.3193969726562,-0.5675187702197821,1.0184315685624463,86.67649999915739
2,6,31,"(112.5, 287.5, 3.266470567666104)",0.033813933767715305,0.0,-1.3472520647107507,0.9451845957358519,140.3071999993699
2,6,32,"(112.5, 312.5, 3.997603125569143)",0.004029883071762981,0.0,-2.424638961000917,0.25310242123671695,123.90139999843086
2,6,33,"(112.5, 312.5, 3.997603125569143)",0.3017269847665621,738.1096801757812,-1.082250621133455,0.9486490274226336,122.2766999999294
2,6,34,"(112.5, 287.5, 3.266470567666104)",0.4340532106050309,0.0,-1.658698333955276,1.051236995535432,149.07189999939874
