resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
10,7,1,"(12.5, 37.5, 0.22749405581943968)",0.07064838759704836,0.0,-0.39883169136530894,2.7259209040087513,562.5181000032171
10,7,2,"(12.5, 62.5, 0.28363914902845005)",0.008573591709141307,0.0,-0.5958467897595184,2.6804631707014566,605.1855000005162
10,7,3,"(12.5, 62.5, 0.28363914902845005)",0.06609309433579551,547.7855224609375,-0.19856170105127752,2.700637576672919,252.7730999972846
10,7,4,"(37.5, 62.5, 0.31824704025207695)",0.07482154215678928,0.0,-0.3975815726180766,2.6574570163719082,570.375300001615
10,7,5,"(37.5, 87.5, 0.39785095890575445)",0.010309349745515159,0.0,-0.594314303111821,2.603809566815667,605.0684000001638
10,7,6,"(37.5, 87.5, 0.39785095890575445)",0.06863008134049071,732.4422607421875,-0.1987514529201434,2.6410297706438293,250.68459999965853
10,7,7,"(62.5, 87.5, 0.4439050803778254)",0.0962827871604002,0.0,-0.3985017746349897,2.599272536300927,580.7884999994712
10,7,8,"(87.5, 87.5, 0.48924148841142295)",0.012316348652046564,0.0,-0.5962589754677842,2.53777455366513,609.6423000017239
10,7,9,"(87.5, 87.5, 0.48924148841142295)",0.07998948963716171,735.6881103515625,-0.19969553969139828,2.5735118006314153,253.39320000057342
10,7,10,"(87.5, 112.5, 0.6169091202045394)",0.11088221303272774,0.0,-0.39993272508759137,2.5340779773171254,575.7530000009865
10,7,11,"(87.5, 137.5, 0.7760333427861217)",0.014789696782840813,0.0,-0.5982863156455888,2.4796051339177296,612.6567000028444
10,7,12,"(87.5, 137.5, 0.7760333427861217)",0.106994820910608,736.280029296875,-0.20034818145713829,2.5296712271939805,248.51359999956912
10,7,13,"(87.5, 162.5, 0.9734020271305479)",0.1568543663748433,0.0,-0.4033304048118887,2.503234890802413,579.9707999976818
10,7,14,"(87.5, 187.5, 1.2167243398877836)",0.030209839344009715,0.0,-0.6072214330404876,2.4531716631987104,610.5007000005571
10,7,15,"(87.5, 187.5, 1.2167243398877836)",0.15963249156239093,736.3883056640625,-0.2050105329788388,2.5080144417438244,251.00369999927352
10,7,16,"(87.5, 212.5, 1.5144023862066305)",0.25515507341232735,0.0,-0.41537604202061573,2.474717022883524,574.0710999998555
10,7,17,"(87.5, 237.5, 1.8749993990357805)",0.043070117632571944,0.0,-0.6279874222472857,2.3700393394387325,605.7531000005838
10,7,18,"(87.5, 237.5, 1.8749993990357805)",0.2655196890152044,736.5963134765625,-0.2134729088994571,2.448886344038976,251.14340000072843
10,7,19,"(87.5, 262.5, 2.3062152958190487)",0.39064262441096376,0.0,-0.42984850017224535,2.3583617201282463,571.33039999826
10,7,20,"(87.5, 287.5, 2.8131085484191836)",0.06444849570589097,0.0,-0.6429916880247678,2.122215688076265,602.3579000029713
10,7,21,"(87.5, 287.5, 2.8131085484191836)",0.3373341517428382,737.0523071289062,-0.2151922387176538,2.251117396688884,251.56760000027134
10,7,22,"(87.5, 312.5, 3.3952550877786836)",0.45278644129619616,0.0,-0.4334423416097769,2.0408623421412195,571.6936999997415
10,7,23,"(87.5, 337.5, 4.042605949689198)",0.0704562465350085,0.0,-0.6471772068023414,1.631025838388034,630.2364000002854
10,7,24,"(87.5, 337.5, 4.042605949689198)",0.40634097589890433,738.5416870117188,-0.2130380725786125,1.8146886469298193,249.91120000049705
10,7,25,"(112.5, 337.5, 4.834376816244601)",0.5538761323697986,0.0,-0.42522366219726326,1.668342642395446,576.5595999982907
10,7,26,"(137.5, 337.5, 5.675677129206918)",0.06609787046908301,0.0,-0.6301007145430322,1.4330174627240448,606.9291999992856
10,7,27,"(137.5, 337.5, 5.675677129206918)",0.530152868240536,739.8629150390625,-0.2085339145463704,1.6706014234094695,253.3220999976038
10,7,28,"(137.5, 362.5, 6.88289330546234)",0.6106191712368544,0.0,-0.41997406913104307,1.255860992787557,576.4197999997123
10,7,29,"(137.5, 387.5, 8.184609533832969)",0.08015878001847561,0.0,-0.6372474421843659,0.8762578413698767,610.4654000009759
10,7,30,"(137.5, 387.5, 8.184609533832969)",0.6845584714530908,743.0827026367188,-0.22420290111527477,1.159656821821601,247.51130000004196
10,7,31,"(112.5, 387.5, 6.700045574866817)",0.6335805117293883,0.0,-0.4445650413042476,1.0440855885149967,552.742700001545
10,7,32,"(112.5, 412.5, 7.580708003809701)",0.10860096414877868,0.0,-0.6742600046906368,0.6518736166485132,608.6348999997426
10,7,33,"(112.5, 412.5, 7.580708003809701)",0.6250799773615433,743.5093994140625,-0.22376310091344567,1.0923331863130394,252.31050000002142
10,7,34,"(137.5, 412.5, 9.458994007438445)",0.8011777147455843,0.0,-0.44296461611612753,0.74771200139745,577.5910999982443
10,7,35,"(137.5, 437.5, 10.499382396270086)",0.04713065425553566,0.0,-0.7000063483229912,0.2006566290122614,803.5036000001128
10,7,36,"(137.5, 437.5, 10.499382396270086)",0.7522543865901368,748.599853515625,-0.24361644681288125,0.8038819293842365,255.09629999942263
10,7,37,"(162.5, 437.5, 13.254586740016286)",0.7212788789806935,0.0,-0.4580783892633266,0.4075715232396018,490.3441999995266
10,7,38,"(162.5, 462.5, 14.173358874352427)",0.030112301309896256,0.0,-0.8552725696165214,0.19007719092542857,806.5101000029244
10,7,39,"(162.5, 462.5, 14.173358874352427)",0.6438584102057652,764.1693725585938,-0.25790373712479525,0.5703851546578593,251.18279999878723
10,7,40,"(187.5, 462.5, 18.15511649450833)",0.18798304007429278,0.0,-0.40840954795156437,0.07622923395655072,466.7773000001034
10,8,0,"(12.5, 12.5, 0.18196833376614466)",0.11623459599276553,362.0498046875,-0.20357661345496703,2.8091497271653973,247.90950000169687
10,8,1,"(37.5, 12.5, 0.20209293496961436)",0.07272121384384715,0.0,-0.3990814852747955,2.7236812599489055,560.8744999990449
10,8,2,"(37.5, 37.5, 0.2538960140809293)",0.009074111779526628,0.0,-0.5963602384158176,2.676019116278751,612.3509999997623
10,8,3,"(37.5, 37.5, 0.2538960140809293)",0.05950199611090337,729.2139282226562,-0.19886756313039844,2.69453426038104,251.05100000291714
10,8,4,"(37.5, 62.5, 0.31824704025207695)",0.07876208818587829,0.0,-0.3977643244824497,2.653296608466144,579.417500001
10,8,5,"(62.5, 62.5, 0.35313588701570037)",0.009691953659063097,0.0,-0.5949487220158091,2.596896384829705,613.0228000001807
10,8,6,"(62.5, 62.5, 0.35313588701570037)",0.0666579554811653,733.5733642578125,-0.19910699287603253,2.632283496544762,251.62909999926342
10,8,7,"(87.5, 62.5, 0.3872155041735832)",0.08077236796933827,0.0,-0.3990908058363385,2.587778570343459,582.5994999977411
10,8,8,"(112.5, 62.5, 0.419239905687106)",0.012762005130444303,0.0,-0.5969947524928257,2.523297050419098,606.8085000006249
10,8,9,"(112.5, 62.5, 0.419239905687106)",0.07645832877605856,735.0362548828125,-0.2000043808959397,2.563074018063894,253.74979999833158
10,8,10,"(112.5, 87.5, 0.5321495904899729)",0.09971014916425165,0.0,-0.40052872218307356,2.519610866297913,583.6682000008295
10,8,11,"(137.5, 87.5, 0.5707647585841463)",0.013720707347005345,0.0,-0.5989978266835977,2.452963016503021,615.1597000025504
10,8,12,"(137.5, 87.5, 0.5707647585841463)",0.09136782632188226,736.2738037109375,-0.2006092969127484,2.498168024928792,255.4521999991266
10,8,13,"(162.5, 87.5, 0.6032065562571883)",0.11982361624040208,0.0,-0.402286006956205,2.444822813148862,577.728100000968
10,8,14,"(187.5, 87.5, 0.6277479464004823)",0.015083769957225551,0.0,-0.6010125506785559,2.364433717687814,608.8945000010426
10,8,15,"(187.5, 87.5, 0.6277479464004823)",0.1037387365338684,736.3596801757812,-0.20114958063964913,2.41628457780667,250.0849999996717
10,8,16,"(212.5, 87.5, 0.6429935442951963)",0.12312688377604243,0.0,-0.40219379458434046,2.356626073370295,583.5865000008198
10,8,17,"(237.5, 87.5, 0.6480380418535714)",0.015871645261839297,0.0,-0.5988129185965797,2.2712015175800206,612.8390999983822
10,8,18,"(237.5, 87.5, 0.6480380418535714)",0.09746040421878902,736.3555908203125,-0.19971627983395,2.341247655323802,251.92260000039823
10,8,19,"(237.5, 112.5, 0.8320971275868169)",0.13620399358091342,0.0,-0.40135597921520083,2.2901319217901137,573.176699999749
10,8,20,"(237.5, 137.5, 1.0684335817122816)",0.022152140736584013,0.0,-0.6004439577587959,2.2083482063653586,607.8433000002406
10,8,21,"(237.5, 137.5, 1.0684335817122816)",0.14835136179648822,737.055419921875,-0.20169357777236666,2.2803231857577795,248.85720000020228
10,8,22,"(237.5, 162.5, 1.3718954582653125)",0.22070902644789625,0.0,-0.40646768254761423,2.2419737910986317,577.6255999990099
10,8,23,"(262.5, 162.5, 1.3575429670008718)",0.029578680793424832,0.0,-0.6074807276601489,2.160418107181619,608.3187999975053
10,8,24,"(262.5, 162.5, 1.3575429670008718)",0.18065055827164367,737.1660766601562,-0.20315325182660923,2.26537111880968,252.6557999990473
10,8,25,"(287.5, 162.5, 1.316711791097397)",0.18539324252434689,0.0,-0.4073683150218341,2.2460833695114837,577.4535999989894
10,8,26,"(287.5, 187.5, 1.6846716355053617)",0.02911893526713206,0.0,-0.6098778751494066,2.194685025538883,613.0888999978197
10,8,27,"(287.5, 187.5, 1.6846716355053617)",0.19316494871506593,737.1810302734375,-0.20321240948805053,2.3079082874193766,253.02150000061374
10,8,28,"(287.5, 212.5, 2.154010388857775)",0.26703369109065955,0.0,-0.40960396158007123,2.3008157281747303,568.929000000935
10,8,29,"(287.5, 237.5, 2.751681670936008)",0.03980475664142901,0.0,-0.6201469462106202,2.2109044397184086,609.7488999985217
10,8,30,"(287.5, 237.5, 2.751681670936008)",0.3060870763661855,737.2946166992188,-0.2099885892410083,2.36662806560238,252.5628000003053
10,8,31,"(287.5, 262.5, 3.5110384656530513)",0.4253381170138723,0.0,-0.4217157044590385,2.2992644098162005,579.3931999978668
10,8,32,"(287.5, 287.5, 4.472629217733303)",0.05093359947205251,0.0,-0.6296271214827357,1.950446081893034,610.1823999997578
10,8,33,"(287.5, 287.5, 4.472629217733303)",0.4252138987937914,738.4615478515625,-0.21047369241769495,2.108318450781127,253.635299999587
10,8,34,"(287.5, 312.5, 5.684209381380459)",0.5354503966666381,0.0,-0.41897398469679076,1.7966733284603906,586.0905999979877
10,8,35,"(287.5, 337.5, 7.198514700667702)",0.050892988840739894,0.0,-0.6204862586149679,1.3373934707609316,620.5684000015026
10,8,36,"(287.5, 337.5, 7.198514700667702)",0.5318312995112393,743.4175415039062,-0.20448698230773504,1.4737576314403544,249.37839999984135
10,8,37,"(312.5, 337.5, 6.4720487778634865)",0.6886386006164504,0.0,-0.431368310035162,1.4650262283398467,603.7817999967956
10,8,38,"(312.5, 362.5, 7.999359988870806)",0.08831000328064013,0.0,-0.6635026480523656,1.2745745724184743,643.5702000017045
10,8,39,"(312.5, 362.5, 7.999359988870806)",0.7241086371907701,742.2513427734375,-0.2165106452193293,1.4762844298823345,252.70330000057584
10,8,40,"(312.5, 387.5, 9.73254467824523)",0.7004436389631936,0.0,-0.42457627245795404,0.9695313310073773,571.964000002481
10,8,41,"(312.5, 412.5, 11.543004562335339)",0.11519691348075768,0.0,-0.6735809954501506,0.5892485851511381,670.8317000011448
10,8,42,"(312.5, 412.5, 11.543004562335339)",0.8091292526019305,753.4314575195312,-0.24355452908856748,0.7411098435734941,259.99510000110604
10,8,43,"(287.5, 412.5, 13.851283065501828)",0.9013457840738669,0.0,-0.46487233672921063,0.7126106823936547,503.7573000008706
10,8,44,"(262.5, 412.5, 15.847883528411389)",0.17854958772658658,0.0,-0.7605683503532386,0.32573463574641365,708.3382000018901
10,8,45,"(262.5, 412.5, 15.847883528411389)",0.9316028086605979,761.1537475585938,-0.27683075940123447,0.7319625058548788,250.52159999904688
10,8,46,"(262.5, 437.5, 19.691492564685472)",0.23825025453314075,0.0,-0.40622451700781037,0.10997410939088882,529.9708000020473
10,9,0,"(12.5, 12.5, 0.18196833376614466)",0.11410307616335275,362.0421142578125,-0.20357661345496705,2.8091497813917883,254.78300000031595
10,9,1,"(12.5, 37.5, 0.22749405581943968)",0.07668697388485744,0.0,-0.3988316913653088,2.7259209040087504,560.9210000002349
10,9,2,"(12.5, 62.5, 0.28363914902845005)",0.008963803450272968,0.0,-0.5958467897595182,2.680463170701456,612.4358999986725
10,9,3,"(12.5, 62.5, 0.28363914902845005)",0.06598576815629134,547.7899169921875,-0.19856170105127754,2.700637583460152,253.27000000106636
10,9,4,"(37.5, 62.5, 0.31824704025207695)",0.07552171485615643,0.0,-0.3975815726180766,2.6574570163719087,577.0067999983439
10,9,5,"(62.5, 62.5, 0.35313588701570037)",0.009720404942832567,0.0,-0.5947569411204915,2.5992171931418486,604.4382000000041
10,9,6,"(62.5, 62.5, 0.35313588701570037)",0.0686093531731332,733.560546875,-0.19914617227332942,2.632627804628447,249.1641000015079
10,9,7,"(87.5, 62.5, 0.3872155041735832)",0.08401444158921574,0.0,-0.3990905215381124,2.587755227513642,577.8389999977662
10,9,8,"(87.5, 87.5, 0.48924148841142295)",0.012242995202540827,0.0,-0.5964144525779228,2.528092183582385,608.0005000003439
10,9,9,"(87.5, 87.5, 0.48924148841142295)",0.07926909926328529,735.69091796875,-0.19949297186442413,2.5706603155088783,253.69970000247122
10,9,10,"(112.5, 87.5, 0.5321495904899729)",0.1053999900450752,0.0,-0.40019219066103556,2.5246511478981097,576.6623000017717
10,9,11,"(137.5, 87.5, 0.5707647585841463)",0.012732939173785023,0.0,-0.598727077743135,2.455623841074069,605.426099999022
10,9,12,"(137.5, 87.5, 0.5707647585841463)",0.09200694719032718,736.2587280273438,-0.20066931593196363,2.498103082389561,250.57459999879939
10,9,13,"(162.5, 87.5, 0.6032065562571883)",0.11742679724135485,0.0,-0.40226659619634697,2.444565624199853,586.3169000003836
10,9,14,"(187.5, 87.5, 0.6277479464004823)",0.016059537728639082,0.0,-0.60100022623616,2.3643467396246485,606.2949999977718
10,9,15,"(187.5, 87.5, 0.6277479464004823)",0.10345469416259682,736.357666015625,-0.20114843531009954,2.4162290710373098,255.36739999733982
10,9,16,"(212.5, 87.5, 0.6429935442951963)",0.13382324980985677,0.0,-0.40219191654969344,2.3566052098164354,574.2190999990271
10,9,17,"(237.5, 87.5, 0.6480380418535714)",0.013575118035087869,0.0,-0.5988122524257119,2.2711960084303553,615.6795000024431
10,9,18,"(237.5, 87.5, 0.6480380418535714)",0.09850781922519299,736.3426513671875,-0.19971620260368303,2.341245242351308,253.870000000461
10,9,19,"(237.5, 112.5, 0.8320971275868169)",0.13995984102267534,0.0,-0.40135592820872035,2.2901312427124823,583.1047000028775
10,9,20,"(237.5, 137.5, 1.0684335817122816)",0.020121132334092438,0.0,-0.600443942362675,2.2083481019888502,613.5566999982984
10,9,21,"(237.5, 137.5, 1.0684335817122816)",0.14686063262694832,737.0301513671875,-0.20169357379944136,2.2803231375787485,249.1522000018449
10,9,22,"(237.5, 162.5, 1.3718954582653125)",0.2160568499654143,0.0,-0.4064676786791256,2.2419737736829446,586.6476000010152
10,9,23,"(237.5, 187.5, 1.761548008038559)",0.031492210924635666,0.0,-0.6094992570255712,2.174500417516841,607.68779999853
10,9,24,"(237.5, 187.5, 1.761548008038559)",0.21833943757888702,737.2560424804688,-0.20484280283887876,2.3009663541664587,252.3354000004474
10,9,25,"(262.5, 187.5, 1.7415094379554124)",0.25968274357394816,0.0,-0.41216594892416303,2.280111751055091,575.0974000002316
10,9,26,"(287.5, 187.5, 1.6846716355053617)",0.03552746772762688,0.0,-0.6139558567517447,2.189555877565119,647.5336999974388
10,9,27,"(287.5, 187.5, 1.6846716355053617)",0.20253795025761898,737.1544799804688,-0.2034801878504692,2.3078656163424363,254.18530000024475
10,9,28,"(312.5, 187.5, 1.5958170587390115)",0.20693463714874724,0.0,-0.40645476147556064,2.2917039079345742,577.5482999997621
10,9,29,"(312.5, 212.5, 2.0303276744152)",0.03429802258808943,0.0,-0.611448139428061,2.2332090493990053,618.4534000021813
10,9,30,"(312.5, 212.5, 2.0303276744152)",0.22335168014980186,737.1461791992188,-0.20561790094991925,2.349204532321541,248.83129999943776
10,9,31,"(312.5, 237.5, 2.5784026504198194)",0.3273505217352026,0.0,-0.41615110404637323,2.3238273506319485,572.978600001079
10,9,32,"(312.5, 262.5, 3.266470567666104)",0.04934620857240962,0.0,-0.6268489815079162,2.13411210488226,608.0605999995896
10,9,33,"(312.5, 262.5, 3.266470567666104)",0.3553600382402472,737.6481323242188,-0.21148031803700648,2.2873978445125274,251.2105000023439
10,9,34,"(312.5, 287.5, 4.124508633098295)",0.5174956993525157,0.0,-0.42217292988397914,2.0970728364631284,577.5049000003492
10,9,35,"(312.5, 312.5, 5.183930710700896)",0.06129637857277199,0.0,-0.6275139236790838,1.7082749169306568,608.4431000017503
10,9,36,"(312.5, 312.5, 5.183930710700896)",0.4997278915320885,739.3110961914062,-0.2107356196522927,1.8908569180365997,250.00770000042394
10,9,37,"(312.5, 337.5, 6.4720487778634865)",0.6499709663621972,0.0,-0.42728119979900114,1.6367609253455573,576.5347000015026
10,9,38,"(312.5, 362.5, 7.999359988870806)",0.07527669270834497,0.0,-0.6395701688205332,1.2197025335969007,624.1872999999032
10,9,39,"(312.5, 362.5, 7.999359988870806)",0.6709760931410148,744.0629272460938,-0.21166244566717055,1.3317129587582777,253.67809999806923
10,9,40,"(312.5, 387.5, 9.73254467824523)",0.6996814186617153,0.0,-0.42211519077838333,0.9300066680141061,565.132599997014
10,9,41,"(312.5, 412.5, 11.543004562335339)",0.11185190081597737,0.0,-0.6729311850917153,0.5837433666141763,676.835199999914
10,9,42,"(312.5, 412.5, 11.543004562335339)",0.8132119909631392,753.9466552734375,-0.24348820684710593,0.740791688355863,263.8265000023239
10,9,43,"(287.5, 412.5, 13.851283065501828)",0.9249927420338481,0.0,-0.46488427535988386,0.7128246073722327,509.721599999466
10,9,44,"(262.5, 412.5, 15.847883528411389)",0.1734068195025194,0.0,-0.7605677071363921,0.3257259840835582,714.4904999986466
10,9,45,"(262.5, 412.5, 15.847883528411389)",0.9351384526741727,760.8272705078125,-0.2768320208090242,0.7319641808770394,251.88530000013998
10,9,46,"(262.5, 437.5, 19.691492564685472)",0.2120166286873601,0.0,-0.4062245375736446,0.10997430585393564,531.0161999987031
10,0,0,"(137.5, 362.5, 6.88289330546234)",0.7743934446965135,739.8368530273438,-0.22205261736513476,1.8996657699695778,252.9757000011159
10,0,1,"(112.5, 362.5, 5.753213768936505)",0.5418479375376601,0.0,-0.42657168284494146,1.5257932106977585,551.7156999994768
10,0,2,"(112.5, 337.5, 4.834376816244601)",0.03382242967686275,0.0,-0.6361403158045327,1.2434552759341075,621.8890000018291
10,0,3,"(112.5, 337.5, 4.834376816244601)",0.4277170978110095,739.7882690429688,-0.21130272535643901,1.580346453972993,246.2626000015007
10,0,4,"(112.5, 312.5, 3.997603125569143)",0.44881802768013035,0.0,-0.42621950867092173,1.583279109357462,609.1841000015847
10,0,5,"(112.5, 287.5, 3.266470567666104)",0.029750322302207238,0.0,-0.6295349730714596,1.3289069688015316,605.8338999973785
10,0,6,"(112.5, 287.5, 3.266470567666104)",0.3273184388270275,738.003662109375,-0.20329037540043068,1.9175992099850665,250.91539999993984
10,0,7,"(112.5, 312.5, 3.997603125569143)",0.5061513291310904,0.0,-0.4255089794764127,1.9062379742515012,575.4561000030662
10,0,8,"(112.5, 337.5, 4.834376816244601)",0.0940927366415371,0.0,-0.6452281756568365,1.431378880928954,607.907300000079
10,0,9,"(112.5, 337.5, 4.834376816244601)",0.5340112184928076,739.8499145507812,-0.2159689596922998,1.6253134130994646,252.8469999997469
10,0,10,"(112.5, 362.5, 5.753213768936505)",0.49560446627405397,0.0,-0.41890622191668203,1.30462833661491,567.2935000002326
10,0,11,"(112.5, 387.5, 6.700045574866817)",0.07825143138570138,0.0,-0.6435127684716699,0.9076988930664706,616.7931999989378
10,0,12,"(112.5, 387.5, 6.700045574866817)",0.5218284322946627,743.81298828125,-0.22586552698763535,1.0771505992398256,251.35660000159987
10,0,13,"(112.5, 412.5, 7.580708003809701)",0.7008427296428512,0.0,-0.44825837983419836,0.7089640012868212,570.7792999965022
10,0,14,"(112.5, 437.5, 8.264048786739911)",0.05496349930752892,0.0,-0.6768201481407449,0.17335591674401032,606.0650999970676
10,0,15,"(112.5, 437.5, 8.264048786739911)",0.5013317398942205,751.3382568359375,-0.23501460140303698,0.7027916973488213,247.2025000024587
10,0,16,"(137.5, 437.5, 10.499382396270086)",0.6520592875411071,0.0,-0.4264194407818496,0.6696450549288921,565.2432999995654
10,0,17,"(162.5, 437.5, 13.254586740016286)",0.0796832342942558,0.0,-0.6447256576865293,0.28245418718618986,636.8715999997221
10,0,18,"(162.5, 437.5, 13.254586740016286)",0.5785795031017743,764.311279296875,-0.2403522119829167,0.41039778052831033,248.03930000052787
10,0,19,"(162.5, 462.5, 14.173358874352427)",0.8417363916991913,0.0,-0.5980226251332477,0.46322469948262146,573.3726999969804
10,0,20,"(187.5, 462.5, 18.15511649450833)",0.041976332664485534,0.0,-0.7454578254381299,0.21187218935740187,728.367800002161
10,0,21,"(187.5, 462.5, 18.15511649450833)",0.23059243186645798,797.2066650390625,-0.20827274639040128,0.14125721887183046,246.11540000114474
10,1,0,"(137.5, 362.5, 6.88289330546234)",0.7800421486397461,739.6700439453125,-0.22205261736513476,1.8996658041294265,246.93560000014259
10,1,1,"(162.5, 362.5, 8.044975170611863)",0.7443795809095486,0.0,-0.4326019490972459,1.500222185045581,577.2269000008237
10,1,2,"(187.5, 362.5, 9.103110310900643)",0.07621892293293153,0.0,-0.636505253005312,1.0044145752270308,598.5374000010779
10,1,3,"(187.5, 362.5, 9.103110310900643)",0.6974019737846225,746.3058471679688,-0.2083189864950658,1.164251094962108,247.3734000013792
10,1,4,"(187.5, 387.5, 11.364582883745452)",0.6150125367743484,0.0,-0.41855407915460907,0.8497931386674451,564.5074999993085
10,1,5,"(212.5, 387.5, 12.56601886791643)",0.041591977079705654,0.0,-0.6143054246828805,0.45185978672682275,651.7539999986184
10,1,6,"(212.5, 387.5, 12.56601886791643)",0.5968293978724425,756.7803955078125,-0.20223324554885252,0.6886396743072273,246.9474999998056
10,1,7,"(237.5, 387.5, 13.016039592385813)",0.7267290756110476,0.0,-0.4201113793433982,0.4303237156351185,570.0343999997131
10,1,8,"(237.5, 362.5, 10.136936791802604)",0.002634983199334661,0.0,-0.6155545141079745,0.04683629279564675,634.5961000006355
10,1,9,"(237.5, 362.5, 10.136936791802604)",0.3532166635953058,755.7740478515625,-0.20626394428978856,0.5891813799391047,248.73180000213324
10,1,10,"(262.5, 362.5, 9.841761282285685)",0.4988971491023144,0.0,-0.4259510096885325,0.7529393468960025,605.7953000017733
10,1,11,"(262.5, 387.5, 12.530028997518446)",0.024159843722981505,0.0,-0.6401531003117246,0.5032648235853739,611.3070999999763
10,1,12,"(262.5, 387.5, 12.530028997518446)",0.4895362841547198,759.289306640625,-0.2084616473281683,0.6907434267870528,247.26119999832008
10,1,13,"(262.5, 412.5, 15.847883528411389)",0.5138455259941475,0.0,-0.4026261482956398,0.3764396929226219,517.0571999988169
10,1,14,"(287.5, 412.5, 13.851283065501828)",0.1943038900693274,0.0,-0.7680567283287218,0.3070523671403542,711.6597000022011
10,1,15,"(287.5, 412.5, 13.851283065501828)",0.8893032581532296,756.8140869140625,-0.32784673811828086,0.6121122419167792,248.86699999842676
10,1,16,"(287.5, 437.5, 16.365669713099226)",0.9440713254634729,0.0,-0.5243696822972772,0.4526500155854396,519.3351999987499
10,1,17,"(262.5, 437.5, 19.691492564685472)",0.011067166924502986,0.0,-0.8063849524796823,0.1729426099292814,770.0173999983235
10,1,18,"(262.5, 437.5, 19.691492564685472)",0.2864079276976927,784.86279296875,-0.20803471038217977,0.18255521151178133,249.89170000117156
10,1,19,"(237.5, 437.5, 21.459341898515387)",0.08784797115319652,0.0,-0.6603106974303742,0.13879065527008363,500.42559999928926
10,2,0,"(137.5, 362.5, 6.88289330546234)",0.7809561925257222,739.955322265625,-0.22205261736513476,1.8996657532678907,245.47069999971427
10,2,1,"(137.5, 387.5, 8.184609533832969)",0.808675081375038,0.0,-0.44704262592654087,1.3495462670338692,572.3680999981298
10,2,2,"(112.5, 387.5, 6.700045574866817)",0.07378243406613333,0.0,-0.6602732308209359,1.0566406847632925,681.1189999971248
10,2,3,"(112.5, 387.5, 6.700045574866817)",0.5653959258495062,740.390380859375,-0.22117433192041155,1.3110698934305336,252.60070000149426
10,2,4,"(112.5, 412.5, 7.580708003809701)",0.7684980105465163,0.0,-0.45406796172019526,0.9158674909077087,567.6480000001902
10,2,5,"(137.5, 412.5, 9.458994007438445)",0.08205543955166537,0.0,-0.6694785278620463,0.42650920295728045,607.74709999896
10,2,6,"(137.5, 412.5, 9.458994007438445)",0.689025336975515,748.5341186523438,-0.22675170368076975,0.7658013081267208,250.97879999884753
10,2,7,"(137.5, 437.5, 10.499382396270086)",0.9305086274961004,0.0,-0.4841172789075971,0.7338347722859985,571.8572000005224
10,2,8,"(162.5, 437.5, 13.254586740016286)",0.11680858333905556,0.0,-0.7333588388552613,0.31632531420656407,698.3290999996825
10,2,9,"(162.5, 437.5, 13.254586740016286)",0.7052605099652308,760.8265380859375,-0.24969455906619828,0.4953684734507783,248.64290000186884
10,2,10,"(162.5, 462.5, 14.173358874352427)",0.889244623734053,0.0,-0.60540483442059,0.4654954185797854,564.4036999983655
10,2,11,"(187.5, 462.5, 18.15511649450833)",0.034444130957134986,0.0,-0.7443816692637775,0.2118317834618858,729.0054000004602
10,2,12,"(187.5, 462.5, 18.15511649450833)",0.23988789601475138,797.8959350585938,-0.20831128534896265,0.14232465961051585,255.71150000178022
10,3,0,"(137.5, 362.5, 6.88289330546234)",0.7746197354951923,739.7572021484375,-0.2220526173651348,1.8996658096499122,248.58790000143927
10,3,1,"(137.5, 387.5, 8.184609533832969)",0.7950534113651813,0.0,-0.44704262592654087,1.3495462670338692,560.0520000007236
10,3,2,"(112.5, 387.5, 6.700045574866817)",0.08121990164119662,0.0,-0.6602732308209358,1.0566406847632923,670.738299999357
10,3,3,"(112.5, 387.5, 6.700045574866817)",0.564568129194337,740.3073120117188,-0.2211743319204115,1.311069880588542,249.22130000049947
10,3,4,"(112.5, 412.5, 7.580708003809701)",0.7840332924212019,0.0,-0.4540679617201953,0.9158674909077087,564.7943999974814
10,3,5,"(137.5, 412.5, 9.458994007438445)",0.07198654611908982,0.0,-0.6694785278620463,0.4265092029572805,609.8311999994621
10,3,6,"(137.5, 412.5, 9.458994007438445)",0.6903590152090895,748.3943481445312,-0.22675170368076977,0.7658013369484737,248.4985000010056
10,3,7,"(137.5, 437.5, 10.499382396270086)",0.9316579277897216,0.0,-0.48411727890759704,0.7338347727197331,564.7148000025481
10,3,8,"(162.5, 437.5, 13.254586740016286)",0.11809850732485407,0.0,-0.7333588388552612,0.316325314206564,707.5987999996869
10,3,9,"(162.5, 437.5, 13.254586740016286)",0.7049291184902953,760.9540405273438,-0.24969455906619825,0.4953684542460568,250.85160000162432
10,3,10,"(187.5, 437.5, 16.502195647044346)",0.7560953322566086,0.0,-0.5402745872294143,0.372251171510015,567.375999999058
10,3,11,"(187.5, 462.5, 18.15511649450833)",5.152930198819675e-07,0.0,-0.9641785231567055,0.002521720328329443,623.4648000026937
10,3,12,"(187.5, 462.5, 18.15511649450833)",0.6845767255029023,772.0851440429688,-0.39860838576845276,0.38329798117647995,360.5122000008123
10,4,0,"(137.5, 362.5, 6.88289330546234)",0.7738703514680759,739.7774047851562,-0.2220526173651348,1.899665783884153,257.1100999994087
10,4,1,"(112.5, 362.5, 5.753213768936505)",0.5486930109266612,0.0,-0.42657168284494146,1.5257932106977583,551.7396000032022
