resolution,trial,step,observation,info_gain,pred_divergence,expected_accuracy,expected_Qs_entropy,inference_time_ms
5,2,45,"(187.5, 287.5, 4.484402965683246)",0.643789156250797,738.8915405273438,-0.2788687003005269,1.8657599560402889,121.76999999792316
5,2,48,"(187.5, 337.5, 7.2238068944948735)",0.8406285543278251,741.5264282226562,-0.2942298825196048,1.369065334172832,118.59539999932169
5,2,51,"(162.5, 362.5, 8.044975170611863)",0.6037863634198798,746.55810546875,-0.2576058992857716,0.9002337389994117,121.23829999836744
5,2,54,"(187.5, 387.5, 11.364582883745452)",0.0100594939370505,781.5147094726562,-0.2949055092507316,0.0115141842336284,121.12379999962286
5,2,57,"(212.5, 412.5, 15.910281935579775)",0.6822947511444357,777.3528442382812,-0.4255459959749227,0.528161560468413,177.1669000008842
5,2,60,"(237.5, 437.5, 21.459341898515387)",6.56320278313152e-07,856.8884887695312,-1.1683404932304369,0.0012346269570172,125.12860000060756
5,3,0,"(12.5, 12.5, 0.18196833376614466)",0.1169279203970653,362.0579528808594,-0.2335424239979614,2.725044765362134,124.3720000020403
5,3,3,"(62.5, 12.5, 0.22209701748718602)",0.0610054308473362,547.7914428710938,-0.2285622950283287,2.560887486536776,128.61319999865373
5,3,6,"(87.5, 37.5, 0.305944805296555)",0.062619988990398,732.4331665039062,-0.2286723787645298,2.4654225702410755,129.96729999940726
5,3,9,"(137.5, 37.5, 0.35115528165535553)",0.0700044969056286,733.014892578125,-0.2308145100391118,2.378949576228944,125.31260000105247
5,3,12,"(187.5, 37.5, 0.3821384361587196)",0.0811429536947059,733.0841674804688,-0.2297341469095143,2.2694947753786874,122.892999999749
5,3,15,"(212.5, 62.5, 0.5010030828558524)",0.0910325959510277,735.2874145507812,-0.2295072103928084,2.1580711717368466,124.492700000701
5,3,18,"(212.5, 112.5, 0.8251710721949009)",0.1223241217097449,736.8215942382812,-0.2286189301518742,2.0189118203983414,120.96530000053464
5,3,21,"(237.5, 137.5, 1.0684335817122816)",0.1241174609070417,737.0265502929688,-0.2278323230711142,1.9085603978653716,122.60190000233706
5,3,24,"(287.5, 137.5, 1.0285802416027139)",0.1061565962033378,737.0064086914062,-0.2274305815841666,1.894856775367299,123.73609999849576
5,3,27,"(262.5, 162.5, 1.3575429670008718)",0.1522726093518068,737.1959228515625,-0.2303879475612104,1.9101086878521896,120.18520000128774
5,3,30,"(212.5, 162.5, 1.3586399298398657)",0.1353775814559867,737.1199340820312,-0.229301108685187,1.9126836781994512,121.55429999984337
5,3,33,"(212.5, 212.5, 2.2358312589572185)",0.2199867788024196,737.3355712890625,-0.2351338547904155,2.0909454909721807,121.89409999700727
5,3,36,"(212.5, 262.5, 3.676099404721225)",0.5102026537775791,738.121337890625,-0.2682521298035752,2.1240403111327435,118.80960000053165
5,3,39,"(212.5, 312.5, 6.0337808765239185)",0.5428191822038015,742.4510498046875,-0.2472278525908541,1.4334361185213491,121.04270000054385
5,3,42,"(212.5, 362.5, 9.863883753989105)",0.2538997463593089,764.2525634765625,-0.2322901310842904,0.331322430055728,123.85649999851012
5,3,45,"(212.5, 412.5, 15.910281935579775)",0.3900447180319813,777.7897338867188,-0.3667315140260736,0.3049244099288373,121.2487000011606
5,3,48,"(237.5, 437.5, 21.459341898515387)",0.0003698887992586,856.8884887695312,-1.1683404932304369,0.0012346261700709,126.06760000198848
5,4,0,"(12.5, 12.5, 0.18196833376614466)",0.1155242261259765,362.0548095703125,-0.2335424239979614,2.7250447606118406,125.05679999958376
5,4,3,"(37.5, 37.5, 0.2538960140809293)",0.0614913028476821,729.21533203125,-0.2284816703660323,2.567184203061531,123.515999999654
5,4,6,"(87.5, 37.5, 0.305944805296555)",0.0646724431417771,732.446044921875,-0.228614339250059,2.464776901476573,122.96580000111136
5,4,9,"(87.5, 87.5, 0.48924148841142295)",0.0778841776657921,735.66162109375,-0.2275267791036817,2.371309804344532,120.95419999968726
5,4,12,"(112.5, 112.5, 0.6744671801974309)",0.0856104900934871,736.511962890625,-0.2275234739107476,2.2804121414101512,124.8946999985492
5,4,15,"(162.5, 112.5, 0.7707480035341532)",0.1035413796763449,736.7709350585938,-0.2313438706472958,2.1843380263677834,122.6792999987083
5,4,18,"(212.5, 112.5, 0.8251710721949009)",0.1220970751702773,736.8328247070312,-0.228467778054047,2.0190582007084146,122.9819000000134
5,4,21,"(262.5, 112.5, 0.8245972333394317)",0.0958179117342475,736.7811279296875,-0.2268077848133,1.9265467918339203,121.29619999905115
5,4,24,"(262.5, 162.5, 1.3575429670008718)",0.1387513098042599,737.1867065429688,-0.2302244305330858,1.887315173626538,122.08580000151414
5,4,27,"(212.5, 162.5, 1.3586399298398657)",0.1307943242412128,737.1429443359375,-0.2293043784672641,1.914091975171304,122.38640000214218
5,4,30,"(262.5, 162.5, 1.3575429670008718)",0.1397414324148042,737.1966552734375,-0.2306304418115902,1.8747853607700784,122.14309999762918
5,4,33,"(262.5, 162.5, 1.3575429670008718)",0.1510476654451792,737.190185546875,-0.2303381055058066,1.9089367059542892,122.13410000185831
5,4,36,"(212.5, 162.5, 1.3586399298398657)",0.1357815961146141,737.1362915039062,-0.2293173066643244,1.913726640890651,122.22779999865452
5,4,39,"(262.5, 162.5, 1.3575429670008718)",0.1420198796867824,737.1709594726562,-0.2306301592092745,1.8747867775101204,118.495200000325
5,4,42,"(262.5, 162.5, 1.3575429670008718)",0.1526543314365068,737.18408203125,-0.2303381086032553,1.90893692692249,118.26070000097388
5,4,45,"(212.5, 162.5, 1.3586399298398657)",0.1335513465508497,737.1416625976562,-0.2293173093203505,1.913726703694985,122.36729999858652
5,4,48,"(237.5, 187.5, 1.761548008038559)",0.1948307208698547,737.3137817382812,-0.2336247976088588,1.9985587592071816,125.6896000013512
5,4,51,"(287.5, 187.5, 1.6846716355053617)",0.1712899107189122,737.2146606445312,-0.2307867224581996,1.982604822712152,123.33429999853252
5,4,54,"(312.5, 212.5, 2.0303276744152)",0.199341332959844,737.2942504882812,-0.2340333739740726,2.079331683343591,125.17049999951269
5,4,57,"(312.5, 262.5, 3.266470567666104)",0.4526276675376405,737.5134887695312,-0.2654789171121169,2.0574795870609783,125.42570000005072
5,4,60,"(312.5, 312.5, 5.183930710700896)",0.6227870046548283,739.4891967773438,-0.2685242876030591,1.547908737921815,122.23810000068625
5,4,63,"(262.5, 312.5, 6.024387455566984)",0.5074513847947197,740.1519165039062,-0.2373866510547386,1.3846379628625851,120.67860000024666
5,4,66,"(262.5, 362.5, 9.841761282285685)",0.4081337398234601,751.0578002929688,-0.3047818632274927,0.5326417148755869,173.532000000705
5,4,69,"(212.5, 362.5, 9.863883753989105)",0.5041919142156759,750.4447021484375,-0.2519280480026962,0.6355594111369289,122.66230000022917
5,5,0,"(12.5, 12.5, 0.18196833376614466)",0.1198247458352132,362.05023193359375,-0.2335424239979614,2.725044776438492,124.07729999904404
5,5,3,"(37.5, 37.5, 0.2538960140809293)",0.0584900148525262,729.2091674804688,-0.2284100890707934,2.5660802633413677,120.95029999909455
5,5,6,"(37.5, 87.5, 0.39785095890575445)",0.0713881078154662,732.4390258789062,-0.2276191736839873,2.483574141266006,121.95150000115972
5,5,9,"(37.5, 137.5, 0.6157193847862111)",0.0873666517220268,733.0084838867188,-0.2301283688046635,2.443591630285148,121.8217999994522
5,5,12,"(87.5, 137.5, 0.7760333427861217)",0.1124325946395374,736.2758178710938,-0.2304468805513902,2.3464775608965387,123.53129999974044
5,5,15,"(137.5, 137.5, 0.9239767104626037)",0.0929828325040316,736.8405151367188,-0.2281698447743022,2.2009551033408488,119.01230000148644
5,5,18,"(187.5, 137.5, 1.0301064259405408)",0.1328899389373573,737.021484375,-0.2330980669778326,2.106913903102856,120.30610000147136
5,5,21,"(237.5, 137.5, 1.0684335817122816)",0.126048283535951,737.0260009765625,-0.2276427762034738,1.903563612059344,120.38610000308836
5,5,24,"(287.5, 137.5, 1.0285802416027139)",0.1072872150574084,736.9781494140625,-0.2274246726327376,1.8942548950888136,121.40110000109416
5,5,27,"(262.5, 162.5, 1.3575429670008718)",0.1549285393821992,737.1920166015625,-0.2303876173534426,1.910100361670568,120.54630000056932
5,5,30,"(212.5, 162.5, 1.3586399298398657)",0.1365300979634043,737.1505126953125,-0.2293011118097376,1.9126837749962584,125.48600000081932
5,5,33,"(262.5, 162.5, 1.3575429670008718)",0.1378302694128527,737.1647338867188,-0.2306299980562951,1.8747822007618904,123.78320000061647
5,5,36,"(262.5, 162.5, 1.3575429670008718)",0.1508101426338288,737.1718139648438,-0.2303381118470711,1.9089368902528625,122.54029999894556
5,5,39,"(212.5, 162.5, 1.3586399298398657)",0.1324263535207969,737.1495361328125,-0.2293173087533924,1.913726714760619,119.38450000161538
5,5,42,"(262.5, 162.5, 1.3575429670008718)",0.1385606930878176,737.1461791992188,-0.2306301592092708,1.8747867747898133,117.99570000221138
5,5,45,"(312.5, 162.5, 1.25251589677834)",0.1145910694933849,737.0625610351562,-0.2288175482924865,2.001833248246898,118.40480000319076
5,5,48,"(262.5, 162.5, 1.3575429670008718)",0.161280435970798,737.1973876953125,-0.230661745101829,1.910781651959342,122.50520000088729
5,5,51,"(212.5, 162.5, 1.3586399298398657)",0.1308728278925975,737.1624755859375,-0.2293010718009833,1.9119656074279976,119.70889999793144
5,5,54,"(262.5, 162.5, 1.3575429670008718)",0.1386158555940999,737.197021484375,-0.2306296851597463,1.8747780365572912,122.18270000084884
5,5,57,"(287.5, 187.5, 1.6846716355053617)",0.1617699556463602,737.2608642578125,-0.2307660581466226,1.9935440141838645,121.94000000090456
5,5,60,"(237.5, 187.5, 1.761548008038559)",0.2021192720854869,737.2725219726562,-0.2361087827017968,1.9922841300641532,121.25969999760856
5,5,63,"(187.5, 187.5, 1.6876002167496233)",0.1415445682450819,737.1760864257812,-0.2291911571032818,2.0469975386089376,120.3871999969124
5,5,66,"(187.5, 237.5, 2.7574493337721258)",0.3259282779573719,737.4176635742188,-0.2489004840983697,2.1093890607275885,120.19779999900491
5,5,69,"(187.5, 287.5, 4.484402965683246)",0.6452327522480683,738.9721069335938,-0.2788687003005269,1.8657599742676436,118.77159999858122
5,6,0,"(12.5, 12.5, 0.18196833376614466)",0.1131773282824383,362.0591430664063,-0.2335424239979614,2.725044769266664,125.37560000055235
5,6,3,"(62.5, 12.5, 0.22209701748718602)",0.0596394315972186,547.7889404296875,-0.2285622950283287,2.56088751475175,118.38469999929656
5,6,6,"(87.5, 37.5, 0.305944805296555)",0.0631701080884094,732.4471435546875,-0.2288109665487316,2.465858353286801,121.13899999894784
5,6,9,"(87.5, 87.5, 0.48924148841142295)",0.0761909899861035,735.6773071289062,-0.2275268907132761,2.3712639205075345,120.21180000010644
5,6,12,"(112.5, 112.5, 0.6744671801974309)",0.0844175185269263,736.5152587890625,-0.2275234584097887,2.280411148476974,123.30909999946016
5,6,15,"(112.5, 162.5, 1.0772911766684767)",0.1225576460281847,736.7859497070312,-0.230707405862502,2.238434454422368,121.19130000064617
5,6,18,"(112.5, 212.5, 1.7023465120987893)",0.2650467235755802,736.97607421875,-0.2472142005364569,2.271098102920736,123.02899999849616
5,6,21,"(112.5, 262.5, 2.645266895480795)",0.2865802260507857,737.6571655273438,-0.2353305195379664,1.9674756714736048,119.9529999976221
5,6,24,"(112.5, 312.5, 3.997603125569143)",0.418576118246158,739.938232421875,-0.2469235772868621,1.2802666668764178,120.94169999909354
5,6,27,"(112.5, 362.5, 5.753213768936505)",0.24396009920626,744.935546875,-0.2233939256758783,0.5182322871375424,118.9172000013059
5,6,30,"(137.5, 387.5, 8.184609533832969)",0.3521971889206773,750.5308837890625,-0.2280445666654652,0.6847676679451036,117.65310000191675
5,6,33,"(137.5, 337.5, 5.675677129206918)",0.1828429588728942,746.8817749023438,-0.2350248405181334,0.3539471200308294,121.14219999784837
5,6,36,"(137.5, 337.5, 5.675677129206918)",0.471342877883123,743.826416015625,-0.2433283007953652,0.8438709319422352,119.87760000192792
5,6,39,"(137.5, 387.5, 8.184609533832969)",0.1730812683868614,755.9823608398438,-0.2214314074561966,0.2472071633826885,123.44170000142184
5,6,42,"(187.5, 387.5, 11.364582883745452)",0.0261438749187552,781.5186767578125,-0.2949069834738199,0.0267905881951002,122.07090000083554
5,6,45,"(212.5, 387.5, 12.56601886791643)",0.5331149316307765,769.0656127929688,-0.4356714314304274,0.5235685584640688,170.93169999861857
5,6,48,"(237.5, 362.5, 10.136936791802604)",0.6642338959490612,753.2718505859375,-0.383904196901478,0.6394084681975631,126.2070999982825
5,6,51,"(212.5, 387.5, 12.56601886791643)",0.1206028916904037,778.3807373046875,-0.2228738025609261,0.1244515381600976,123.048799996468
5,6,54,"(237.5, 362.5, 10.136936791802604)",0.6488697712763498,753.9917602539062,-0.3822878525345374,0.6234864016125661,125.03209999704268
5,6,57,"(212.5, 387.5, 12.56601886791643)",0.1215113147689868,778.3132934570312,-0.2228731435276617,0.1243775169892035,121.32219999693916
5,6,60,"(237.5, 362.5, 10.136936791802604)",0.6453378988161916,754.1107177734375,-0.3822878162221372,0.6234851175742848,122.53849999979138
5,6,63,"(262.5, 337.5, 7.706480720276972)",0.6306340394181067,741.2595825195312,-0.2726542337236115,1.2112220964692446,119.79079999946408
5,6,66,"(237.5, 312.5, 6.148385304590252)",0.4594198442733713,740.0003051757812,-0.2534209159820637,1.1767764877965672,122.64100000174948
5,6,69,"(237.5, 362.5, 10.136936791802604)",0.5527792216944555,748.1988525390625,-0.3381648197351011,0.7123615627178935,173.58560000138823
5,7,0,"(12.5, 12.5, 0.18196833376614466)",0.1116786189577918,362.0529479980469,-0.2335424239979614,2.725044781079146,123.39990000327816
5,7,3,"(12.5, 62.5, 0.28363914902845005)",0.0626535713628585,547.7943115234375,-0.2277707556156199,2.5723870185584308,119.44479999874602
5,7,6,"(62.5, 62.5, 0.35313588701570037)",0.0678380143747324,733.5789184570312,-0.2279489933124555,2.4720106628898217,120.35960000139312
5,7,9,"(87.5, 87.5, 0.48924148841142295)",0.079293929015125,735.672607421875,-0.227537052648291,2.3726579428411028,123.14270000206308
5,7,12,"(87.5, 137.5, 0.7760333427861217)",0.1007311642445557,736.2540893554688,-0.2289627511441115,2.31652795660332,120.86970000018482
5,7,15,"(137.5, 137.5, 0.9239767104626037)",0.0897272986294685,736.8556518554688,-0.228167246113617,2.200916941817942,119.8208000023442
5,7,18,"(187.5, 137.5, 1.0301064259405408)",0.135135860671783,737.0252685546875,-0.2330979979278348,2.106919094041042,122.65819999811356
5,7,21,"(237.5, 137.5, 1.0684335817122816)",0.1263078253380756,737.0536499023438,-0.2276427875931605,1.9035639701222975,123.62109999958192
5,7,24,"(262.5, 162.5, 1.3575429670008718)",0.135106880448299,737.1842041015625,-0.2302030311402383,1.8800126593962616,120.81709999984014
5,7,27,"(237.5, 187.5, 1.761548008038559)",0.1812399165150936,737.3104858398438,-0.2331830124677449,1.9558515525205384,123.9586000010604
5,7,30,"(187.5, 187.5, 1.6876002167496233)",0.1404094608442227,737.1460571289062,-0.2291986877393776,2.049384560935189,121.36809999719844
5,7,33,"(187.5, 237.5, 2.7574493337721258)",0.3197757606180721,737.4461669921875,-0.2489022096536996,2.109375473895837,119.8952000013378
5,7,36,"(187.5, 287.5, 4.484402965683246)",0.6405128415756549,738.8953247070312,-0.2788686460649787,1.865760371100528,125.41600000258768
5,7,39,"(187.5, 337.5, 7.2238068944948735)",0.838281990103391,741.6243286132812,-0.2942298882486492,1.3690653272878732,121.29219999769704
5,7,42,"(137.5, 337.5, 5.675677129206918)",0.3658281707023941,745.0748291015625,-0.2391636664332466,0.6583955632836852,124.978399999236
5,7,45,"(112.5, 362.5, 5.753213768936505)",0.2765601704428739,743.806884765625,-0.2268477888694537,0.6505303171362519,119.30320000101348
5,7,48,"(112.5, 362.5, 5.753213768936505)",0.2298647832380824,745.0465087890625,-0.2238852491667348,0.4997790869240312,126.83259999903385
5,7,51,"(137.5, 387.5, 8.184609533832969)",0.2044290364529198,755.1046142578125,-0.221569473628292,0.3456815480416295,122.13460000202758
5,7,54,"(187.5, 387.5, 11.364582883745452)",0.0238863942644762,781.4830322265625,-0.2949070690944462,0.0271426584212908,122.81419999999343
5,7,57,"(212.5, 362.5, 9.863883753989105)",0.7964232190814354,749.551025390625,-0.3644956613617455,1.0642361630893464,170.3708999993978
5,7,60,"(237.5, 387.5, 13.016039592385813)",0.6423198308672975,763.560791015625,-0.7456494218291492,0.6412340687017385,172.65480000060052
5,7,63,"(237.5, 437.5, 21.459341898515387)",0.0025019257911103,856.8884887695312,-1.1683404932304369,0.0012346366972636,121.83680000089224
5,8,0,"(12.5, 12.5, 0.18196833376614466)",0.1191377308011697,362.0521240234375,-0.2335424239979614,2.725044801626583,123.34670000200276
5,8,3,"(62.5, 12.5, 0.22209701748718602)",0.0613241224718818,547.7940673828125,-0.2285622950283287,2.5608875115944945,120.34870000206864
5,8,6,"(112.5, 12.5, 0.25928464034296195)",0.0616203848138376,549.2417602539062,-0.229447686009595,2.4675084297116743,121.5916000001016
5,8,9,"(112.5, 62.5, 0.419239905687106)",0.074864721772002,735.0534057617188,-0.2296014568777198,2.3756217361101086,119.85490000006394
5,8,12,"(112.5, 112.5, 0.6744671801974309)",0.0841280984928206,736.505126953125,-0.227383877110291,2.2749982381088643,120.20050000137417
5,8,15,"(112.5, 162.5, 1.0772911766684767)",0.1253346525481173,736.7681274414062,-0.2307031357120191,2.238009791034466,123.59719999949448
5,8,18,"(112.5, 212.5, 1.7023465120987893)",0.2645941577020501,736.9811401367188,-0.2472157427112681,2.2710995077943474,121.6781999974046
5,8,21,"(112.5, 262.5, 2.645266895480795)",0.2854123782816171,737.7388916015625,-0.2353305126112287,1.9674755625114024,124.34860000212213
5,8,24,"(112.5, 312.5, 3.997603125569143)",0.4209385811223068,740.0614624023438,-0.246923577286862,1.2802666983706896,120.9530000014638
5,8,27,"(112.5, 362.5, 5.753213768936505)",0.2369109454904231,745.0533447265625,-0.2233939256758783,0.5182323022556748,125.03019999712706
5,8,30,"(137.5, 387.5, 8.184609533832969)",0.361378716169996,750.3461303710938,-0.2280445666654652,0.6847675913249556,119.91929999931016
5,8,33,"(137.5, 337.5, 5.675677129206918)",0.1954551465240383,746.6827392578125,-0.2350248405181334,0.3539470945371804,122.78359999982058
5,8,36,"(137.5, 387.5, 8.184609533832969)",0.1823483309152833,756.0033569335938,-0.2214345319236958,0.2507497825656365,120.19770000188146
5,8,39,"(187.5, 387.5, 11.364582883745452)",0.0236060072796522,781.4027709960938,-0.2949069870170728,0.0268015553497073,121.55689999781316
5,8,42,"(187.5, 387.5, 11.364582883745452)",0.0133886450081758,781.5147094726562,-0.2949055408563567,0.0139258475814408,120.2060999967216
5,8,45,"(187.5, 362.5, 9.103110310900643)",0.0907515793014635,767.0271606445312,-0.3103766925680052,0.1137108512909575,118.57909999889672
5,8,48,"(212.5, 387.5, 12.56601886791643)",0.2233986199727337,774.9454345703125,-0.2249309137674046,0.2199748352521482,121.9355999965046
5,8,51,"(237.5, 412.5, 16.71281874556001)",0.0825387720947343,805.7489013671875,-0.2714699869356146,0.0558811851635168,119.30710000160616
5,8,54,"(237.5, 412.5, 16.71281874556001)",0.0248059218929892,818.2105102539062,-0.2714196261083969,0.0183168637847706,118.9486000002944
5,8,57,"(237.5, 412.5, 16.71281874556001)",0.0247617322094478,818.2097778320312,-0.2714194490478288,0.0170786455633079,119.80430000039632
5,8,60,"(237.5, 412.5, 16.71281874556001)",0.0236869979314075,818.211181640625,-0.2714194437852192,0.0170052695302664,124.15690000125323
5,8,63,"(237.5, 412.5, 16.71281874556001)",0.0232436148223427,814.3013305664062,-0.2714194420131701,0.0169937517494662,123.32959999912418
5,8,66,"(237.5, 412.5, 16.71281874556001)",0.0260956734696711,814.29931640625,-0.2714194405454305,0.0170239005302309,123.83740000223042
5,8,69,"(237.5, 412.5, 16.71281874556001)",0.0249740030201494,818.1688232421875,-0.2714194415370772,0.0169906627356868,121.8378000012308
5,9,0,"(12.5, 12.5, 0.18196833376614466)",0.1137428392530387,362.0633544921875,-0.2335424239979613,2.7250447683074146,121.44899999839254
5,9,3,"(37.5, 37.5, 0.2538960140809293)",0.0608104957540789,729.2221069335938,-0.2284816703660323,2.567184169266175,121.09979999877396
5,9,6,"(37.5, 87.5, 0.39785095890575445)",0.0694645924034819,732.4495849609375,-0.2276219047047071,2.4836226920918083,121.60640000001877
5,9,9,"(37.5, 137.5, 0.6157193847862111)",0.0860327314542442,733.0049438476562,-0.2301284006623841,2.4435926195809983,124.71539999751258
5,9,12,"(62.5, 162.5, 0.8666422036722684)",0.1260914058251635,735.275146484375,-0.2342514598795662,2.403992531209779,121.33119999998598
5,9,15,"(112.5, 162.5, 1.0772911766684767)",0.1442462293587743,736.8275756835938,-0.232194949994824,2.279655403677274,121.58840000120108
5,9,18,"(162.5, 162.5, 1.2554782219517804)",0.1056490269820285,737.020751953125,-0.2294477218623797,2.1443754473722967,121.11690000165254
5,9,21,"(212.5, 162.5, 1.3586399298398657)",0.1684279263037093,737.1527099609375,-0.2331756503129171,2.026467450581141,120.25010000070324
5,9,24,"(262.5, 162.5, 1.3575429670008718)",0.1405313217108283,737.1708374023438,-0.2306373275943962,1.8732063659226552,119.7896000012406
5,9,27,"(312.5, 162.5, 1.25251589677834)",0.1158231610690089,737.1006469726562,-0.2288158895175841,2.00172236222865,119.65730000156329
5,9,30,"(262.5, 162.5, 1.3575429670008718)",0.1606151601287464,737.1962280273438,-0.2306616787269249,1.9107803435777648,119.25419999897711
5,9,33,"(212.5, 162.5, 1.3586399298398657)",0.13293411176413,737.1229248046875,-0.2293010772315724,1.911965614591755,120.91460000010557
5,9,36,"(237.5, 187.5, 1.761548008038559)",0.1959768060903612,737.2723388671875,-0.2336232179831855,1.9985382591533964,121.24709999989136
5,9,39,"(287.5, 187.5, 1.6846716355053617)",0.1698613813943248,737.2050170898438,-0.2307867070654221,1.9826046964648136,118.91969999851426
5,9,42,"(237.5, 187.5, 1.761548008038559)",0.1996617074600604,737.2423095703125,-0.2361173161960799,1.994217822295016,123.09520000053452
5,9,45,"(187.5, 187.5, 1.6876002167496233)",0.1402992675677078,737.17578125,-0.2291900776681744,2.0470349963469827,123.59939999805648
5,9,48,"(187.5, 237.5, 2.7574493337721258)",0.3264604934941795,737.399169921875,-0.2489005709482128,2.109389375812232,126.40859999737586
5,9,51,"(187.5, 287.5, 4.484402965683246)",0.641895102290414,738.8069458007812,-0.2788687012692282,1.8657600790251267,125.43369999912102
5,9,54,"(187.5, 337.5, 7.2238068944948735)",0.8364271446519944,741.6207885742188,-0.2942298806793461,1.3690653337619194,120.63499999931082
5,9,57,"(137.5, 337.5, 5.675677129206918)",0.3675055294913593,745.0770263671875,-0.2391636672812191,0.6583955654925071,126.1460999994597
5,9,60,"(137.5, 387.5, 8.184609533832969)",0.1783360407852373,756.3866577148438,-0.2214396025092535,0.25003100276778,123.53780000194092
5,9,63,"(187.5, 387.5, 11.364582883745452)",0.0252611895318631,781.4007568359375,-0.2949069834718583,0.0267905791896355,120.54729999726987
5,9,66,"(237.5, 387.5, 13.016039592385813)",1.0705770322922192,777.71533203125,-0.7345811625031314,0.9435820143198268,173.19320000024163
5,9,69,"(237.5, 437.5, 21.459341898515387)",0.0022832268555109,856.8884887695312,-1.1683404932304366,0.0012346329970034,119.11099999997532
5,0,0,"(137.5, 362.5, 6.88289330546234)",0.6949959916630479,740.7196044921875,-0.2455406374092363,1.357627262116528,121.60230000154117
5,0,3,"(162.5, 387.5, 9.797797492156253)",0.3357553243405092,761.558349609375,-0.2359342013083675,0.4254047661916562,123.07850000070177
5,0,6,"(212.5, 387.5, 12.56601886791643)",0.1311838272535773,789.2355346679688,-0.4749893796730592,0.1348728416765417,121.71999999918626
5,0,9,"(237.5, 387.5, 13.016039592385813)",0.0932806147646852,777.7969360351562,-0.3650844184774804,0.1066689337547543,122.10690000210889
5,0,12,"(237.5, 437.5, 21.459341898515387)",0.0009739243970468,856.8884887695312,-1.1683404932304369,0.001234624283284,121.79860000105693
5,1,0,"(137.5, 362.5, 6.88289330546234)",0.6884001194801105,740.6602783203125,-0.2455406374092362,1.357627262713339,122.05660000108765
5,1,3,"(112.5, 387.5, 6.700045574866817)",0.337472028979511,742.7577514648438,-0.2219543200323584,0.8082955082711965,130.33700000232784
5,1,6,"(112.5, 337.5, 4.834376816244601)",0.213344700890618,742.9019775390625,-0.2280562479766466,0.5443951055795265,120.85989999832236
5,1,9,"(112.5, 287.5, 3.266470567666104)",0.2823153429716122,738.802734375,-0.2350728313859747,1.2502093466596125,122.7123999997275
5,1,12,"(112.5, 337.5, 4.834376816244601)",0.3131950540629229,742.382568359375,-0.2275406411907144,0.7233179989990707,121.73790000088049
5,1,15,"(112.5, 387.5, 6.700045574866817)",0.1418606419918542,748.8597412109375,-0.2214687269018025,0.3937159928084894,125.63399999999092
5,1,18,"(112.5, 337.5, 4.834376816244601)",0.2091413810566477,743.0675048828125,-0.2280396695198116,0.5449093537975641,122.8332999999111
5,1,21,"(112.5, 287.5, 3.266470567666104)",0.2841308632229516,738.82470703125,-0.2350739184982353,1.250225207430188,133.87390000207233
5,1,24,"(112.5, 337.5, 4.834376816244601)",0.3227669623089841,742.3277587890625,-0.2275406626941211,0.7233186766238072,123.71100000018488
5,1,27,"(112.5, 387.5, 6.700045574866817)",0.1508017368575379,748.876220703125,-0.2214687269018025,0.3937159610304058,124.85319999905188
5,1,30,"(112.5, 337.5, 4.834376816244601)",0.2165446240929466,742.844970703125,-0.2280396695198115,0.5449093408856531,120.72840000109863
5,1,33,"(112.5, 287.5, 3.266470567666104)",0.2826912632371841,738.7446899414062,-0.2350739184982353,1.250225218572139,120.96170000222628
5,1,36,"(112.5, 337.5, 4.834376816244601)",0.3180963662210173,742.361328125,-0.227540662694121,0.7233186889919394,122.82029999914812
5,1,39,"(112.5, 387.5, 6.700045574866817)",0.1402076058820481,749.0977172851562,-0.2214687269018024,0.3937159422141068,120.20470000061324
5,1,42,"(137.5, 362.5, 6.88289330546234)",0.382487423160891,744.1910400390625,-0.2311638248500955,0.7060503413994841,120.68910000016332
5,1,45,"(137.5, 412.5, 9.458994007438445)",0.1838925373222682,758.3341674804688,-0.228164398700337,0.330022419513288,125.27480000062496
5,1,48,"(162.5, 437.5, 13.254586740016286)",0.0562494943010682,782.2015380859375,-0.2722365889202542,0.05770774319723,121.28089999896474
5,1,51,"(212.5, 437.5, 19.809611758762614)",0.0026897824642906,859.4910278320312,-0.2314689990645801,0.0013318645583373,122.53350000173668
5,2,0,"(137.5, 362.5, 6.88289330546234)",0.6926349611559428,740.5789184570312,-0.2455406374092363,1.357627309577934,122.45569999868168
5,2,3,"(112.5, 387.5, 6.700045574866817)",0.3356007437474583,742.6962890625,-0.2219543200323585,0.8082954729125434,121.13609999869368
5,2,6,"(112.5, 337.5, 4.834376816244601)",0.2140650224481125,742.9893188476562,-0.2280562479766465,0.5443951322329733,119.61149999842746
5,2,9,"(112.5, 287.5, 3.266470567666104)",0.2866740228925944,738.7764892578125,-0.2350728313859746,1.2502093481224923,120.70550000134972
5,2,12,"(112.5, 337.5, 4.834376816244601)",0.3228906814175391,742.4227905273438,-0.2275406411907144,0.7233179812254061,122.7367999999842
5,2,15,"(112.5, 387.5, 6.700045574866817)",0.1467415837635114,748.7546997070312,-0.2214687269018025,0.3937159639601379,120.3473000023223
5,2,18,"(137.5, 362.5, 6.88289330546234)",0.3772933519941541,744.2293090820312,-0.2311638248500954,0.7060502859178952,123.849199997494
5,2,21,"(137.5, 412.5, 9.458994007438445)",0.188669449951733,758.4650268554688,-0.228164398700337,0.3300223779270531,122.8493000016897
5,2,24,"(112.5, 437.5, 8.264048786739911)",0.167481828108044,752.610107421875,-0.2576763484390876,0.1802264695246003,120.30930000037188
